split,dataset,example_id,condition,evidence_recall,precision,mrr,ndcg,any_hit,path_completion,missed_evidence,logical_chunks,requested_chunks,resident_chunks,materialized_chunks,materialized_tokens,active_fraction,distractor_requests,routing_ms,gist_index_build_ms,token_index_build_ms,cold_discovery_ms,semantic_comparisons,token_comparisons,selected_chunk_ids,positive_chunk_ids,selected_hops,selected_hop_pairs,channel
validation,2wikimultihopqa,016c84f508ab11ebbd81ac1f6bf848b6,B0_gist,0.75,0.75,1.0,0.8318724637288826,1.0,0.0,0.25,30,4,30,0,0,0.0,1,1.9471999257802963,2.5828999932855368,0.0,4.530099919065833,30,0,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=21|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=16,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=21,1|1|1|1,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=21@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=16@1,gist
validation,2wikimultihopqa,016c84f508ab11ebbd81ac1f6bf848b6,B2_exact,0.5,0.5,1.0,0.6366824387328317,1.0,0.0,0.5,30,4,30,0,0,0.0,2,29.90019996650517,2.9593000654131174,13.950200052931905,46.80970008485019,30,30,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=9|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=0,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=21,1|1|1|1,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=9@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=0@1,exact
validation,2wikimultihopqa,016c84f508ab11ebbd81ac1f6bf848b6,B1_bm25,0.5,0.5,1.0,0.5855700749881525,1.0,0.0,0.5,30,4,30,0,0,0.0,2,30.196799896657467,2.6540998369455338,22.101599955931306,54.95249968953431,30,30,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=9|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=29,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=21,1|1|1|1,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=9@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=29@1,bm25
validation,2wikimultihopqa,016c84f508ab11ebbd81ac1f6bf848b6,B4_approx,0.5,0.5,1.0,0.6366824387328317,1.0,0.0,0.5,30,4,30,0,0,0.0,2,27.441499987617135,2.408199943602085,14.629099983721972,44.47879991494119,30,30,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=9|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=29,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=21,1|1|1|1,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=9@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=29@1,approx
validation,2wikimultihopqa,016c84f508ab11ebbd81ac1f6bf848b6,H2_token_semantic,0.5,0.5,1.0,0.6366824387328317,1.0,0.0,0.5,30,4,30,0,0,0.0,2,28.20110018365085,2.6238001883029938,14.462200226262212,45.28710059821606,30,30,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=9|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=16,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=21,1|1|1|1,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=9@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=16@1,hybrid
validation,2wikimultihopqa,016c84f508ab11ebbd81ac1f6bf848b6,H5_iterative_hybrid,0.75,0.75,1.0,0.8318724637288826,1.0,0.0,0.25,30,4,30,0,0,0.0,1,82.53869996406138,2.3886000271886587,14.879500027745962,99.806800018996,90,90,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=17,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=13|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=21,1|1|2|2,benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=12@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=20@1|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=13@2|benchmark://2wikimultihopqa/016c84f508ab11ebbd81ac1f6bf848b6#chunk=17@2,iterative_hybrid
validation,2wikimultihopqa,01a204d20bb011ebab90acde48001122,B0_gist,0.2,0.25,0.5,0.24630238874073,1.0,0.0,0.8,54,4,54,0,0,0.0,3,1.8310998566448689,4.314900143072009,0.0,6.145999999716878,54,0,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=8|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=32|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=24,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=4|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=8@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=32@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=24@1,gist
validation,2wikimultihopqa,01a204d20bb011ebab90acde48001122,B2_exact,0.2,0.25,0.3333333333333333,0.19519002499605084,1.0,0.0,0.8,54,4,54,0,0,0.0,3,46.03139986284077,4.9374999944120646,24.713499937206507,75.68239979445934,54,54,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=24|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=1,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=4|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=24@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=33@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=1@1,exact
validation,2wikimultihopqa,01a204d20bb011ebab90acde48001122,B1_bm25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54,4,54,0,0,0.0,4,47.20369982533157,4.343600012362003,25.515699991956353,77.06299982964993,54,54,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=31|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=8|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=34|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=20,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=4|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=31@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=8@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=34@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=20@1,bm25
validation,2wikimultihopqa,01a204d20bb011ebab90acde48001122,B4_approx,0.2,0.25,1.0,0.3903800499921017,1.0,0.0,0.8,54,4,54,0,0,0.0,3,44.13369996473193,4.405600018799305,24.03729991056025,72.57659989409149,54,54,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=24|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=32,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=4|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=33@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=24@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=32@1,approx
validation,2wikimultihopqa,01a204d20bb011ebab90acde48001122,H2_token_semantic,0.2,0.25,1.0,0.3903800499921017,1.0,0.0,0.8,54,4,54,0,0,0.0,3,44.539199909195304,4.2813001200556755,25.85819992236793,74.67869995161891,54,54,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=24|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=32,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=4|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=24@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=33@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=32@1,hybrid
validation,2wikimultihopqa,01a204d20bb011ebab90acde48001122,H5_iterative_hybrid,0.2,0.25,1.0,0.3903800499921017,1.0,0.0,0.8,54,4,54,0,0,0.0,3,128.9665000513196,4.686200059950352,24.32220010086894,157.9749002121389,162,162,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=24|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=32|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=46,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=4|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9,1|1|2|2,benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=9@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=24@1|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=32@2|benchmark://2wikimultihopqa/01a204d20bb011ebab90acde48001122#chunk=46@2,iterative_hybrid
validation,2wikimultihopqa,024207d40bb011ebab90acde48001122,B0_gist,0.3333333333333333,0.5,0.3333333333333333,0.36331756126716835,1.0,0.0,0.6666666666666667,43,4,43,0,0,0.0,2,2.1937000565230846,4.056100035086274,0.0,6.249800091609359,43,0,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=8|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=36|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=22|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=20,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=20|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=21|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=22|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=40|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=41,1|1|1|1,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=8@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=36@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=22@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=20@1,gist
validation,2wikimultihopqa,024207d40bb011ebab90acde48001122,B2_exact,0.16666666666666666,0.25,0.3333333333333333,0.19519002499605084,1.0,0.0,0.8333333333333334,43,4,43,0,0,0.0,3,60.207500122487545,5.077699897810817,20.14979999512434,85.4350000154227,43,43,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=21|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=24,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=20|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=21|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=22|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=40|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=41,1|1|1|1,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=17@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=18@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=21@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=24@1,exact
validation,2wikimultihopqa,024207d40bb011ebab90acde48001122,B1_bm25,0.16666666666666666,0.25,0.3333333333333333,0.19519002499605084,1.0,0.0,0.8333333333333334,43,4,43,0,0,0.0,3,57.35409981571138,4.561499925330281,20.03729995340109,81.95289969444275,43,43,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=7|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=22|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=27,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=20|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=21|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=22|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=40|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=41,1|1|1|1,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=17@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=7@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=22@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=27@1,bm25
validation,2wikimultihopqa,024207d40bb011ebab90acde48001122,B4_approx,0.16666666666666666,0.25,0.3333333333333333,0.19519002499605084,1.0,0.0,0.8333333333333334,43,4,43,0,0,0.0,3,62.2704999987036,4.41240007057786,18.805700121447444,85.4886001907289,43,43,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=7|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=21|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=35,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=20|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=21|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=22|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=40|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=41,1|1|1|1,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=17@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=7@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=21@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=35@1,approx
validation,2wikimultihopqa,024207d40bb011ebab90acde48001122,H2_token_semantic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43,4,43,0,0,0.0,4,58.125599985942245,4.810499958693981,20.382100017741323,83.31819996237755,43,43,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=6|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=24|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=34|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=7,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=20|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=21|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=22|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=40|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=41,1|1|1|1,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=6@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=24@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=34@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=7@1,hybrid
validation,2wikimultihopqa,024207d40bb011ebab90acde48001122,H5_iterative_hybrid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,43,4,43,0,0,0.0,4,126.72169995494187,3.554499940946698,19.77950008586049,150.05569998174906,129,129,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=6|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=24|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=7|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=17,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=20|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=21|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=22|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=40|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=41,1|1|2|2,benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=6@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=24@1|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=7@2|benchmark://2wikimultihopqa/024207d40bb011ebab90acde48001122#chunk=17@2,iterative_hybrid
test,2wikimultihopqa,024761e80bb011ebab90acde48001122,B0_gist,0.2,0.25,1.0,0.3903800499921017,1.0,0.0,0.8,55,4,55,0,0,0.0,3,1.8851000349968672,5.0363000482320786,0.0,6.921400083228946,55,0,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=51|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=27,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=34|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=8|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=33@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=51@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=27@1,gist
test,2wikimultihopqa,024761e80bb011ebab90acde48001122,B2_exact,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55,4,55,0,0,0.0,4,48.00239996984601,4.095599986612797,25.02109995111823,77.11909990757704,55,55,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=32|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=51|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=52,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=34|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=8|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=32@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=51@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=52@1,exact
