split,dataset,example_id,condition,evidence_recall,precision,mrr,ndcg,any_hit,path_completion,missed_evidence,logical_chunks,requested_chunks,resident_chunks,materialized_chunks,materialized_tokens,active_fraction,distractor_requests,routing_ms,gist_index_build_ms,token_index_build_ms,cold_discovery_ms,semantic_comparisons,token_comparisons,selected_chunk_ids,positive_chunk_ids,selected_hops,selected_hop_pairs,channel
validation,qasper,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,H2_token_semantic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,182,4,182,0,0,0.0,4,176.29979993216693,15.745900105684996,66.2095001898706,258.2552002277225,182,182,benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=10|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=23|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=175|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=179,benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=0|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=1|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=2|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=3|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=4|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=5|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=6|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=7|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=8|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=9,1|1|1|1,benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=10@1|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=23@1|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=175@1|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=179@1,hybrid
validation,qasper,1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b,H5_iterative_hybrid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,182,4,182,0,0,0.0,4,433.8644999079406,16.82949997484684,84.22770001925528,534.9216999020427,546,546,benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=10|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=23|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=29|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=179,benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=0|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=1|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=2|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=3|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=4|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=5|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=6|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=7|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=8|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=9,1|1|2|2,benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=10@1|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=23@1|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=29@2|benchmark://qasper/1809.03449:52f9cd05d8312ae3c7a43689804bac63f7cac34b#chunk=179@2,iterative_hybrid
validation,qasper,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,B0_gist,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,4,180,0,0,0.0,4,2.509600017219782,9.18729999102652,0.0,11.696900008246303,180,0,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=80|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=20|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=140|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=12,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=0|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=2|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=3|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=4|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=5|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=6|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=7|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=8,1|1|1|1,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=80@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=20@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=140@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=12@1,gist
validation,qasper,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,B2_exact,0.2222222222222222,0.5,0.5,0.44149241373678083,1.0,0.0,0.7777777777777778,180,4,180,0,0,0.0,2,109.56269991584122,16.557399882003665,69.99390013515949,196.11399993300438,180,180,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=91|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=0|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=10,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=0|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=2|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=3|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=4|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=5|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=6|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=7|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=8,1|1|1|1,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=91@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=0@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=1@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=10@1,exact
validation,qasper,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,B1_bm25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,4,180,0,0,0.0,4,104.62140012532473,13.4334999602288,73.84719979017973,191.90209987573326,180,180,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=122|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=162|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=44|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=112,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=0|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=2|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=3|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=4|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=5|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=6|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=7|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=8,1|1|1|1,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=122@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=162@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=44@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=112@1,bm25
validation,qasper,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,B4_approx,0.1111111111111111,0.25,0.25,0.16812753627111746,1.0,0.0,0.8888888888888888,180,4,180,0,0,0.0,3,126.13220000639558,11.352999834343791,75.30899997800589,212.79419981874526,180,180,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=91|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=122|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=112|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=3,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=0|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=2|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=3|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=4|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=5|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=6|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=7|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=8,1|1|1|1,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=91@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=122@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=112@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=3@1,approx
validation,qasper,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,H2_token_semantic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,4,180,0,0,0.0,4,144.23099998384714,14.86660004593432,86.0273998696357,245.12499989941716,180,180,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=91|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=122|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=112|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=132,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=0|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=2|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=3|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=4|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=5|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=6|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=7|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=8,1|1|1|1,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=91@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=122@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=112@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=132@1,hybrid
validation,qasper,1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800,H5_iterative_hybrid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,180,4,180,0,0,0.0,4,346.2978000752628,7.868499960750341,86.01179998368025,440.1781000196934,540,540,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=91|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=122|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=90|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=84,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=0|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=2|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=3|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=4|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=5|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=6|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=7|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=8,1|1|2|2,benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=91@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=122@1|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=90@2|benchmark://qasper/1909.03405:7b4fb6da74e6bd1baea556788a02969134cf0800#chunk=84@2,iterative_hybrid
validation,qasper,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,B0_gist,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122,4,122,0,0,0.0,4,3.105300012975931,7.184599991887808,0.0,10.289900004863739,122,0,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=62|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=52|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=51|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=21,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=0|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=2|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=3|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=4,1|1|1|1,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=62@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=52@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=51@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=21@1,gist
validation,qasper,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,B2_exact,0.2,0.25,1.0,0.3903800499921017,1.0,0.0,0.8,122,4,122,0,0,0.0,3,84.13869980722666,9.02030011638999,58.32970002666116,151.4886999502778,122,122,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=106|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=107|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=111,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=0|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=2|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=3|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=4,1|1|1|1,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=1@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=106@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=107@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=111@1,exact
validation,qasper,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,B1_bm25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122,4,122,0,0,0.0,4,99.0703001152724,9.587100008502603,60.85029989480972,169.50770001858473,122,122,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=59|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=6|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=94|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=107,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=0|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=2|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=3|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=4,1|1|1|1,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=59@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=6@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=94@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=107@1,bm25
validation,qasper,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,B4_approx,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122,4,122,0,0,0.0,4,172.96610004268587,11.214599944651127,68.21419997140765,252.39489995874465,122,122,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=106|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=21|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=50|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=60,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=0|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=2|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=3|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=4,1|1|1|1,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=106@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=21@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=50@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=60@1,approx
validation,qasper,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,H2_token_semantic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122,4,122,0,0,0.0,4,88.00920005887747,29.91029992699623,69.64070000685751,187.5601999927312,122,122,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=62|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=52|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=51|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=21,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=0|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=2|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=3|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=4,1|1|1|1,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=62@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=52@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=51@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=21@1,hybrid
validation,qasper,1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0,H5_iterative_hybrid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122,4,122,0,0,0.0,4,298.2651998754591,9.323700098320842,58.86549991555512,366.45439988933504,366,366,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=62|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=52|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=21|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=46,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=0|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=2|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=3|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=4,1|1|2|2,benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=62@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=52@1|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=21@2|benchmark://qasper/1802.08636:f03112b868b658c954db62fc64430bebbaa7d9e0#chunk=46@2,iterative_hybrid
validation,qasper,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,B0_gist,0.0,0.0,0.0,0.0,0.0,0.0,1.0,137,4,137,0,0,0.0,4,2.0488000009208918,11.260499944910407,0.0,13.309299945831299,137,0,benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=64|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=12|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=132|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=8,benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=0|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=1|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=2,1|1|1|1,benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=64@1|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=12@1|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=132@1|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=8@1,gist
validation,qasper,1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd,B2_exact,0.6666666666666666,0.5,1.0,0.7653606369886217,1.0,0.0,0.33333333333333337,137,4,137,0,0,0.0,2,63.1269000004977,10.02360018901527,63.61249997280538,136.76300016231835,137,137,benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=0|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=1|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=10|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=100,benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=0|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=1|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=2,1|1|1|1,benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=0@1|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=1@1|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=10@1|benchmark://qasper/1809.00540:a99fdd34422f4231442c220c97eafc26c76508dd#chunk=100@1,exact
