active_final_kv_fraction,active_final_kv_tokens,budget,chain_complete,complete_oracle,dataset,estimated_full_routing_seconds,example_id,final_ids,first_oracle_group_locked,first_oracle_group_present,fraction,frozen_scorer_seconds,lock_policy,locked_root_count,locked_root_ids,mean_transition_k,native_qk_comparisons,oracle_jaccard,oracle_precision,oracle_recall,oracle_root_locked,oracle_root_present,oracle_root_state,partition,policy_role,propagated_ids,propagation_activation,propagation_budget,propagation_hops,root_comparisons,root_confidence,root_scores,root_topB_ids,second_oracle_recovered_given_first_locked,seed,semantic_comparisons,stage,total_routing_comparisons,transition_comparisons,transition_confidence,transition_geometry,transition_k,transition_policy,transition_score_traces,unique_parents_selected,wall_time
0.5022890778286462,768,3,1.0,0.0,hotpotqa,0.0003310000174678862,5ab2b863554299295394685a,"[1, 2, 3]",1.0,1.0,0.4,0.0,zscore_-0.5,3,"[1, 2, 3]",0.0,0,0.25,0.3333333333333333,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,6,"{""agreement"": {""1"": 1.0, ""2"": 0.6, ""3"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.03804180026054382, ""top1_topB_spread_z"": 1.1726595163345337}","[-0.41290947794914246, -0.308756560087204, -0.3467983603477478, -0.3541659712791443, -0.38715860247612, -0.41829586029052734]","[1, 2, 3]",1.0,53,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [2, 3], ""native_top4"": [2, 3], ""native_top4_raw_scores"": [12.529542922973633, 12.491053581237793], ""semantic_top4"": [2, 3, 5, 4], ""semantic_top4_scores"": [0.06894083321094513, 0.048534244298934937, 0.003725353628396988, -0.03495022654533386], ""source_local"": 15, ""source_parent"": 1}, {""native_candidate_parents"": [3, 5], ""native_top4"": [5, 3], ""native_top4_raw_scores"": [12.434326171875, 12.355386734008789], ""semantic_top4"": [3, 5, 4, 0], ""semantic_top4_scores"": [0.002069832757115364, -0.0746864378452301, -0.0950453132390976, -0.12895146012306213], ""source_local"": 17, ""source_parent"": 2}, {""native_candidate_parents"": [2, 5], ""native_top4"": [5, 2], ""native_top4_raw_scores"": [12.056036949157715, 11.907331466674805], ""semantic_top4"": [2, 5, 4, 0], ""semantic_top4_scores"": [0.020479151979088783, -0.07528015226125717, -0.08774168789386749, -0.10511136054992676], ""source_local"": 29, ""source_parent"": 3}]",3,0.0003310000174678862
0.16742969260954874,256,1,0.0,0.0,hotpotqa,0.00027120002778247,5ab2b863554299295394685a,[1],0.0,0.0,0.1,0.0,zscore_-0.5,1,[1],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,6,"{""agreement"": {""1"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.6830688714981079, -0.5962157249450684, -0.6674452424049377, -0.6076028943061829, -0.6477077007293701, -0.6733457446098328]",[1],,71,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [2, 5], ""native_top4"": [5, 2], ""native_top4_raw_scores"": [12.385848045349121, 12.20276165008545], ""semantic_top4"": [2, 5, 3, 4], ""semantic_top4_scores"": [-0.13171662390232086, -0.15162786841392517, -0.15380392968654633, -0.22163593769073486], ""source_local"": 9, ""source_parent"": 1}]",1,0.00027120002778247
0.33485938521909747,512,2,1.0,0.0,hotpotqa,0.0003242000238969922,5ab2b863554299295394685a,"[1, 3]",1.0,1.0,0.2,0.0,zscore_-0.5,2,"[1, 3]",0.0,0,0.3333333333333333,0.5,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,6,"{""agreement"": {""1"": 1.0, ""3"": 0.6}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.011387169361114502, ""top1_topB_spread_z"": 0.344974547624588}","[-0.6830688714981079, -0.5962157249450684, -0.6674452424049377, -0.6076028943061829, -0.6477077007293701, -0.6733457446098328]","[1, 3]",1.0,71,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [2, 5], ""native_top4"": [5, 2], ""native_top4_raw_scores"": [12.385848045349121, 12.20276165008545], ""semantic_top4"": [2, 5, 3, 4], ""semantic_top4_scores"": [-0.13171662390232086, -0.15162786841392517, -0.15380392968654633, -0.22163593769073486], ""source_local"": 9, ""source_parent"": 1}, {""native_candidate_parents"": [2, 5], ""native_top4"": [5, 2], ""native_top4_raw_scores"": [12.056036949157715, 11.907331466674805], ""semantic_top4"": [2, 5, 1, 4], ""semantic_top4_scores"": [-0.18166212737560272, -0.2128138691186905, -0.23337285220623016, -0.2476533055305481], ""source_local"": 29, ""source_parent"": 3}]",2,0.0003242000238969922
0.33485938521909747,512,2,1.0,0.0,hotpotqa,0.0003233000170439482,5ab2b863554299295394685a,"[1, 3]",1.0,1.0,0.3,0.0,zscore_-0.5,2,"[1, 3]",0.0,0,0.3333333333333333,0.5,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,6,"{""agreement"": {""1"": 1.0, ""3"": 0.6}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.011387169361114502, ""top1_topB_spread_z"": 0.344974547624588}","[-0.6830688714981079, -0.5962157249450684, -0.6674452424049377, -0.6076028943061829, -0.6477077007293701, -0.6733457446098328]","[1, 3]",1.0,71,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [2, 5], ""native_top4"": [5, 2], ""native_top4_raw_scores"": [12.385848045349121, 12.20276165008545], ""semantic_top4"": [2, 5, 3, 4], ""semantic_top4_scores"": [-0.13171662390232086, -0.15162786841392517, -0.15380392968654633, -0.22163593769073486], ""source_local"": 9, ""source_parent"": 1}, {""native_candidate_parents"": [2, 5], ""native_top4"": [5, 2], ""native_top4_raw_scores"": [12.056036949157715, 11.907331466674805], ""semantic_top4"": [2, 5, 1, 4], ""semantic_top4_scores"": [-0.18166212737560272, -0.2128138691186905, -0.23337285220623016, -0.2476533055305481], ""source_local"": 29, ""source_parent"": 3}]",2,0.0003233000170439482
0.5022890778286462,768,3,1.0,1.0,hotpotqa,0.0003307999577373266,5ab2b863554299295394685a,"[1, 3, 4]",1.0,1.0,0.4,0.0,zscore_-0.5,3,"[1, 3, 4]",0.0,0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,locked,test,preservation,[],0.0,0,0,6,"{""agreement"": {""1"": 1.0, ""3"": 0.8, ""4"": 0.6}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.011387169361114502, ""top1_topB_spread_z"": 1.5599504709243774}","[-0.6830688714981079, -0.5962157249450684, -0.6674452424049377, -0.6076028943061829, -0.6477077007293701, -0.6733457446098328]","[1, 3, 4]",1.0,71,0,root_selection,6,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [2, 5], ""native_top4"": [5, 2], ""native_top4_raw_scores"": [12.385848045349121, 12.20276165008545], ""semantic_top4"": [2, 5, 3, 4], ""semantic_top4_scores"": [-0.13171662390232086, -0.15162786841392517, -0.15380392968654633, -0.22163593769073486], ""source_local"": 9, ""source_parent"": 1}, {""native_candidate_parents"": [2, 5], ""native_top4"": [5, 2], ""native_top4_raw_scores"": [12.056036949157715, 11.907331466674805], ""semantic_top4"": [2, 5, 1, 4], ""semantic_top4_scores"": [-0.18166212737560272, -0.2128138691186905, -0.23337285220623016, -0.2476533055305481], ""source_local"": 29, ""source_parent"": 3}, {""native_candidate_parents"": [3, 5], ""native_top4"": [5, 3], ""native_top4_raw_scores"": [11.68690299987793, 11.54655647277832], ""semantic_top4"": [3, 5, 1, 2], ""semantic_top4_scores"": [-0.12804049253463745, -0.15915124118328094, -0.16887499392032623, -0.1750853955745697], ""source_local"": 34, ""source_parent"": 4}]",3,0.0003307999577373266
0.2222222222222222,256,1,0.0,0.0,hotpotqa,0.000264700036495924,5a710a915542994082a3e504,[0],0.0,0.0,0.1,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.02130225859582424, -0.05754269286990166, -0.23654761910438538, -0.19770556688308716, -0.1875523030757904]",[0],,11,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.589629173278809], ""semantic_top4"": [3, 4, 1, 2], ""semantic_top4_scores"": [0.37757378816604614, 0.19990898668766022, 0.1908428817987442, 0.011914951726794243], ""source_local"": 3, ""source_parent"": 0}]",1,0.000264700036495924
0.2222222222222222,256,1,0.0,0.0,hotpotqa,0.00026219995925202966,5a710a915542994082a3e504,[0],0.0,0.0,0.2,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.02130225859582424, -0.05754269286990166, -0.23654761910438538, -0.19770556688308716, -0.1875523030757904]",[0],,11,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.589629173278809], ""semantic_top4"": [3, 4, 1, 2], ""semantic_top4_scores"": [0.37757378816604614, 0.19990898668766022, 0.1908428817987442, 0.011914951726794243], ""source_local"": 3, ""source_parent"": 0}]",1,0.00026219995925202966
0.4444444444444444,512,2,0.0,0.0,hotpotqa,0.0003136000013910234,5a710a915542994082a3e504,"[0, 1]",1.0,1.0,0.3,0.0,zscore_-0.5,2,"[0, 1]",0.0,0,0.3333333333333333,0.5,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 1.0, ""1"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.036240436136722565, ""top1_topB_spread_z"": 0.4282837510108948}","[-0.02130225859582424, -0.05754269286990166, -0.23654761910438538, -0.19770556688308716, -0.1875523030757904]","[0, 1]",0.0,11,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.589629173278809], ""semantic_top4"": [3, 4, 1, 2], ""semantic_top4_scores"": [0.37757378816604614, 0.19990898668766022, 0.1908428817987442, 0.011914951726794243], ""source_local"": 3, ""source_parent"": 0}, {""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.143863677978516], ""semantic_top4"": [3, 4, 0, 2], ""semantic_top4_scores"": [0.217900812625885, 0.07369188964366913, 0.07020513713359833, -0.0625879168510437], ""source_local"": 13, ""source_parent"": 1}]",2,0.0003136000013910234
0.4444444444444444,512,2,0.0,0.0,hotpotqa,0.0003158000181429088,5a710a915542994082a3e504,"[0, 1]",1.0,1.0,0.4,0.0,zscore_-0.5,2,"[0, 1]",0.0,0,0.3333333333333333,0.5,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 1.0, ""1"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.036240436136722565, ""top1_topB_spread_z"": 0.4282837510108948}","[-0.02130225859582424, -0.05754269286990166, -0.23654761910438538, -0.19770556688308716, -0.1875523030757904]","[0, 1]",0.0,11,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.589629173278809], ""semantic_top4"": [3, 4, 1, 2], ""semantic_top4_scores"": [0.37757378816604614, 0.19990898668766022, 0.1908428817987442, 0.011914951726794243], ""source_local"": 3, ""source_parent"": 0}, {""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.143863677978516], ""semantic_top4"": [3, 4, 0, 2], ""semantic_top4_scores"": [0.217900812625885, 0.07369188964366913, 0.07020513713359833, -0.0625879168510437], ""source_local"": 13, ""source_parent"": 1}]",2,0.0003158000181429088
0.2222222222222222,256,1,0.0,0.0,hotpotqa,0.00026269996305927634,5a710a915542994082a3e504,[0],0.0,0.0,0.1,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[0.2735583782196045, 0.042576342821121216, 0.033138588070869446, -0.0419558510184288, -0.07366073131561279]",[0],,23,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.752561569213867], ""semantic_top4"": [3, 4, 1, 2], ""semantic_top4_scores"": [0.5670632123947144, 0.38586804270744324, 0.35497400164604187, 0.27285316586494446], ""source_local"": 6, ""source_parent"": 0}]",1,0.00026269996305927634
0.2222222222222222,256,1,0.0,0.0,hotpotqa,0.0002607000060379505,5a710a915542994082a3e504,[0],0.0,0.0,0.2,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[0.2735583782196045, 0.042576342821121216, 0.033138588070869446, -0.0419558510184288, -0.07366073131561279]",[0],,23,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.752561569213867], ""semantic_top4"": [3, 4, 1, 2], ""semantic_top4_scores"": [0.5670632123947144, 0.38586804270744324, 0.35497400164604187, 0.27285316586494446], ""source_local"": 6, ""source_parent"": 0}]",1,0.0002607000060379505
0.4444444444444444,512,2,0.0,0.0,hotpotqa,0.0003147000097669661,5a710a915542994082a3e504,"[0, 1]",1.0,1.0,0.3,0.0,zscore_-0.5,2,"[0, 1]",0.0,0,0.3333333333333333,0.5,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 1.0, ""1"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.23098203539848328, ""top1_topB_spread_z"": 1.8985041379928589}","[0.2735583782196045, 0.042576342821121216, 0.033138588070869446, -0.0419558510184288, -0.07366073131561279]","[0, 1]",0.0,23,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.752561569213867], ""semantic_top4"": [3, 4, 1, 2], ""semantic_top4_scores"": [0.5670632123947144, 0.38586804270744324, 0.35497400164604187, 0.27285316586494446], ""source_local"": 6, ""source_parent"": 0}, {""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.143863677978516], ""semantic_top4"": [3, 0, 4, 2], ""semantic_top4_scores"": [0.44898656010627747, 0.3439575433731079, 0.2729290723800659, 0.2017684429883957], ""source_local"": 13, ""source_parent"": 1}]",2,0.0003147000097669661
0.4444444444444444,512,2,0.0,0.0,hotpotqa,0.0003144000074826181,5a710a915542994082a3e504,"[0, 1]",1.0,1.0,0.4,0.0,zscore_-0.5,2,"[0, 1]",0.0,0,0.3333333333333333,0.5,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 1.0, ""1"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.23098203539848328, ""top1_topB_spread_z"": 1.8985041379928589}","[0.2735583782196045, 0.042576342821121216, 0.033138588070869446, -0.0419558510184288, -0.07366073131561279]","[0, 1]",0.0,23,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.752561569213867], ""semantic_top4"": [3, 4, 1, 2], ""semantic_top4_scores"": [0.5670632123947144, 0.38586804270744324, 0.35497400164604187, 0.27285316586494446], ""source_local"": 6, ""source_parent"": 0}, {""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.143863677978516], ""semantic_top4"": [3, 0, 4, 2], ""semantic_top4_scores"": [0.44898656010627747, 0.3439575433731079, 0.2729290723800659, 0.2017684429883957], ""source_local"": 13, ""source_parent"": 1}]",2,0.0003144000074826181
0.2222222222222222,256,1,0.0,0.0,hotpotqa,0.0007512999582104385,5a710a915542994082a3e504,[0],0.0,0.0,0.1,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.34761491417884827, -0.39597952365875244, -0.502048909664154, -0.5627454519271851, -0.46197134256362915]",[0],,37,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1], ""native_top4"": [1], ""native_top4_raw_scores"": [12.654383659362793], ""semantic_top4"": [1, 3, 4, 2], ""semantic_top4_scores"": [0.050732776522636414, -0.10240449756383896, -0.1562378853559494, -0.2104417383670807], ""source_local"": 6, ""source_parent"": 0}]",1,0.0007512999582104385
0.2222222222222222,256,1,0.0,0.0,hotpotqa,0.000916199991479516,5a710a915542994082a3e504,[0],0.0,0.0,0.2,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.34761491417884827, -0.39597952365875244, -0.502048909664154, -0.5627454519271851, -0.46197134256362915]",[0],,37,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1], ""native_top4"": [1], ""native_top4_raw_scores"": [12.654383659362793], ""semantic_top4"": [1, 3, 4, 2], ""semantic_top4_scores"": [0.050732776522636414, -0.10240449756383896, -0.1562378853559494, -0.2104417383670807], ""source_local"": 6, ""source_parent"": 0}]",1,0.000916199991479516
0.4444444444444444,512,2,0.0,0.0,hotpotqa,0.0004507999983616173,5a710a915542994082a3e504,"[0, 1]",1.0,1.0,0.3,0.0,zscore_-0.5,2,"[0, 1]",0.0,0,0.3333333333333333,0.5,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 1.0, ""1"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.048364609479904175, ""top1_topB_spread_z"": 0.636354923248291}","[-0.34761491417884827, -0.39597952365875244, -0.502048909664154, -0.5627454519271851, -0.46197134256362915]","[0, 1]",0.0,37,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1], ""native_top4"": [1], ""native_top4_raw_scores"": [12.654383659362793], ""semantic_top4"": [1, 3, 4, 2], ""semantic_top4_scores"": [0.050732776522636414, -0.10240449756383896, -0.1562378853559494, -0.2104417383670807], ""source_local"": 6, ""source_parent"": 0}, {""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.143863677978516], ""semantic_top4"": [3, 0, 4, 2], ""semantic_top4_scores"": [0.0022805631160736084, -0.05526837706565857, -0.08152016997337341, -0.12454310059547424], ""source_local"": 13, ""source_parent"": 1}]",2,0.0004507999983616173
0.4444444444444444,512,2,0.0,0.0,hotpotqa,0.0003521000035107136,5a710a915542994082a3e504,"[0, 1]",1.0,1.0,0.4,0.0,zscore_-0.5,2,"[0, 1]",0.0,0,0.3333333333333333,0.5,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 1.0, ""1"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.048364609479904175, ""top1_topB_spread_z"": 0.636354923248291}","[-0.34761491417884827, -0.39597952365875244, -0.502048909664154, -0.5627454519271851, -0.46197134256362915]","[0, 1]",0.0,37,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [1], ""native_top4"": [1], ""native_top4_raw_scores"": [12.654383659362793], ""semantic_top4"": [1, 3, 4, 2], ""semantic_top4_scores"": [0.050732776522636414, -0.10240449756383896, -0.1562378853559494, -0.2104417383670807], ""source_local"": 6, ""source_parent"": 0}, {""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.143863677978516], ""semantic_top4"": [3, 0, 4, 2], ""semantic_top4_scores"": [0.0022805631160736084, -0.05526837706565857, -0.08152016997337341, -0.12454310059547424], ""source_local"": 13, ""source_parent"": 1}]",2,0.0003521000035107136
0.2222222222222222,256,1,0.0,0.0,hotpotqa,0.00028979999478906393,5a710a915542994082a3e504,[1],1.0,1.0,0.1,0.0,zscore_-0.5,1,[1],0.0,0,0.5,1.0,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,5,"{""agreement"": {""1"": 0.2}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.02805558405816555, 0.02924620360136032, -0.13970118761062622, -0.13914750516414642, -0.07034410536289215]",[1],0.0,53,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.143863677978516], ""semantic_top4"": [3, 4, 0, 2], ""semantic_top4_scores"": [0.202313631772995, 0.16013400256633759, 0.14770649373531342, 0.01763283461332321], ""source_local"": 13, ""source_parent"": 1}]",1,0.00028979999478906393
0.2222222222222222,256,1,0.0,0.0,hotpotqa,0.0003494999837130308,5a710a915542994082a3e504,[1],1.0,1.0,0.2,0.0,zscore_-0.5,1,[1],0.0,0,0.5,1.0,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,5,"{""agreement"": {""1"": 0.2}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.02805558405816555, 0.02924620360136032, -0.13970118761062622, -0.13914750516414642, -0.07034410536289215]",[1],0.0,53,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.143863677978516], ""semantic_top4"": [3, 4, 0, 2], ""semantic_top4_scores"": [0.202313631772995, 0.16013400256633759, 0.14770649373531342, 0.01763283461332321], ""source_local"": 13, ""source_parent"": 1}]",1,0.0003494999837130308
0.4444444444444444,512,2,0.0,0.0,hotpotqa,0.0003260999801568687,5a710a915542994082a3e504,"[1, 0]",1.0,1.0,0.3,0.0,zscore_-0.5,2,"[1, 0]",0.0,0,0.3333333333333333,0.5,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 1.0, ""1"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.05730178952217102, ""top1_topB_spread_z"": 0.8790087699890137}","[-0.02805558405816555, 0.02924620360136032, -0.13970118761062622, -0.13914750516414642, -0.07034410536289215]","[1, 0]",0.0,53,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.143863677978516], ""semantic_top4"": [3, 4, 0, 2], ""semantic_top4_scores"": [0.202313631772995, 0.16013400256633759, 0.14770649373531342, 0.01763283461332321], ""source_local"": 13, ""source_parent"": 1}, {""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.486905097961426], ""semantic_top4"": [3, 1, 4, 2], ""semantic_top4_scores"": [0.2991974949836731, 0.1943105310201645, 0.17516639828681946, 0.046919085085392], ""source_local"": 1, ""source_parent"": 0}]",2,0.0003260999801568687
0.4444444444444444,512,2,0.0,0.0,hotpotqa,0.0003215000033378601,5a710a915542994082a3e504,"[1, 0]",1.0,1.0,0.4,0.0,zscore_-0.5,2,"[1, 0]",0.0,0,0.3333333333333333,0.5,0.5,1.0,1.0,locked,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 1.0, ""1"": 1.0}, ""locked_fraction"": 1.0, ""top1_top2_drop"": 0.05730178952217102, ""top1_topB_spread_z"": 0.8790087699890137}","[-0.02805558405816555, 0.02924620360136032, -0.13970118761062622, -0.13914750516414642, -0.07034410536289215]","[1, 0]",0.0,53,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.143863677978516], ""semantic_top4"": [3, 4, 0, 2], ""semantic_top4_scores"": [0.202313631772995, 0.16013400256633759, 0.14770649373531342, 0.01763283461332321], ""source_local"": 13, ""source_parent"": 1}, {""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.486905097961426], ""semantic_top4"": [3, 1, 4, 2], ""semantic_top4_scores"": [0.2991974949836731, 0.1943105310201645, 0.17516639828681946, 0.046919085085392], ""source_local"": 1, ""source_parent"": 0}]",2,0.0003215000033378601
0.2222222222222222,256,1,0.0,0.0,hotpotqa,0.00026649999199435115,5a710a915542994082a3e504,[0],0.0,0.0,0.1,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.20021745562553406, -0.2528991103172302, -0.35141420364379883, -0.3818493187427521, -0.3304358422756195]",[0],,71,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.752561569213867], ""semantic_top4"": [3, 1, 4, 2], ""semantic_top4_scores"": [0.2733660936355591, 0.23067373037338257, 0.1745983511209488, 0.08552543818950653], ""source_local"": 6, ""source_parent"": 0}]",1,0.00026649999199435115
0.2222222222222222,256,1,0.0,0.0,hotpotqa,0.0002642000326886773,5a710a915542994082a3e504,[0],0.0,0.0,0.2,0.0,zscore_-0.5,1,[0],0.0,0,0.0,0.0,0.0,0.0,0.0,absent_from_root_topB,test,preservation,[],0.0,0,0,5,"{""agreement"": {""0"": 0.8}, ""locked_fraction"": 1.0, ""top1_top2_drop"": Infinity, ""top1_topB_spread_z"": Infinity}","[-0.20021745562553406, -0.2528991103172302, -0.35141420364379883, -0.3818493187427521, -0.3304358422756195]",[0],,71,0,root_selection,5,0,[],semantic,[],fixed_k4,"[{""native_candidate_parents"": [3], ""native_top4"": [3], ""native_top4_raw_scores"": [12.752561569213867], ""semantic_top4"": [3, 1, 4, 2], ""semantic_top4_scores"": [0.2733660936355591, 0.23067373037338257, 0.1745983511209488, 0.08552543818950653], ""source_local"": 6, ""source_parent"": 0}]",1,0.0002642000326886773
