git_sha,dataset,model_tier,seed,tokenizer_fingerprint,stage,setting,example_id,split_count,encoding_block_references,encoding_context_tokens,routing_chunk_tokens,materialization_budget,k_storage_mode,position_policy,requested_distance,original_logical_distance,effective_distance,distance_over_training_context,distance_over_model_operation_limit,oracle_mode,loss,token_accuracy,sa_full_loss,sa_tail_loss,rcb,retrieval_key_rmse_vs_exact,memory_attention_mass,memory_last_query_attention_mass,memory_attention_entropy,memory_attention_max_weight,retrieval_logit_rmse_vs_exact,retrieval_attention_l1_vs_exact,retrieval_top_token_agreement_vs_exact,recall_at_k,routing_mrr,retrieved_physical_kv_tokens,maximum_native_operation,model_operation_limit,native_limit_violations
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1612.06685-8d4ac4afbf5b14f412171729ceb5e822afcfa3f4,5,2,119,111.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.036003850400447845,1.0,0.03149599287038048,1.4108512327075005,0.9967319096633875,0.0,0.9651768207550049,0.9493033289909363,4.426151514053345,0.9971107244491577,0.0,0.0,1.0,1.0,1.0,111.0,119,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1608.01884-1dc2da5078a7e5ea82ccd1c90d81999a922bc9bf,5,2,128,120.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.02878662571310997,1.0,0.03149599287038048,1.4108512327075005,1.0019642272556202,0.0,0.9656093418598175,0.9422864317893982,4.576326370239258,0.9859275817871094,0.0,0.0,1.0,1.0,0.375,120.0,128,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1810.12085-c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,5,2,108,100.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.033655453473329544,1.0,0.03149599287038048,1.4108512327075005,0.9984344420200237,0.0,0.9614191055297852,0.9453830718994141,4.322094440460205,0.9995285272598267,0.0,0.0,1.0,1.0,0.625,100.0,108,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-2003.03014-0682bf049f96fa603d50f0fdad0b79a5c55f6c97,5,2,109,101.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.029218681156635284,1.0,0.03149599287038048,1.4108512327075005,1.0016509972543506,0.0,0.9600586593151093,0.9354329109191895,4.4047911167144775,0.9990689158439636,0.0,0.0,1.0,1.0,0.375,101.0,109,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-2004.04721-664b3eadc12c8dde309e8bbd59e9af961a433cde,5,2,110,102.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.02813825011253357,1.0,0.03149599287038048,1.4108512327075005,1.0024342842662077,0.0,0.959034264087677,0.926583856344223,4.419973850250244,0.9987216591835022,0.0,0.0,1.0,1.0,1.0,102.0,110,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1802.00396-06be47e2f50b902b05ebf1ff1c66051925f5c247,5,2,129,121.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.028354845941066742,1.0,0.03149599287038048,1.4108512327075005,1.0022772574015701,0.0,0.96584153175354,0.9416511952877045,4.591132164001465,0.9769336581230164,0.0,0.0,1.0,1.0,0.375,121.0,129,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1911.07555-c598028815066089cc1e131b96d6966d2610467a,5,2,101,93.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.029318012297153473,1.0,0.03149599287038048,1.4108512327075005,1.0015789845214087,0.0,0.9555687010288239,0.9240991771221161,4.349035263061523,0.9993354678153992,0.0,0.0,1.0,1.0,1.0,93.0,101,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-2001.02885-96b07373756d7854bccc3c12e8d41454ab8741f5,5,2,127,119.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.03567226603627205,1.0,0.03149599287038048,1.4108512327075005,0.9969723005029619,0.0,0.9669010639190674,0.9493618905544281,4.50586199760437,0.9940304160118103,0.0,0.0,1.0,1.0,0.75,119.0,127,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1907.09369-fd2c6c26fd0ab3c10aae4f2550c5391576a77491,5,2,95,87.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.028140682727098465,1.0,0.03149599287038048,1.4108512327075005,1.002432520678051,0.0,0.953010082244873,0.9188050627708435,4.28147029876709,0.9991223216056824,0.0,0.0,1.0,1.0,0.625,87.0,95,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,5,2,112,104.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.03356150910258293,1.0,0.03149599287038048,1.4108512327075005,0.9985025494719936,0.0,0.9624879956245422,0.9442096948623657,4.3764259815216064,0.9957075119018555,0.0,0.0,1.0,1.0,1.0,104.0,112,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1911.00841-3c3807f226ba72fc41f59f0338f12a49a0c35605,5,2,124,116.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.03405683860182762,1.0,0.03149599287038048,1.4108512327075005,0.9981434472734162,0.0,0.965907633304596,0.9483189284801483,4.482787847518921,0.985931396484375,0.0,0.0,1.0,1.0,0.6666666666666666,116.0,124,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1912.13337-e97186c51d4af490dba6faaf833d269c8256426c,5,2,128,120.0,160,pre_position_deferred,exact,,8.0,8.0,0.03125,0.03125,native_all,0.03395417332649231,1.0,0.03149599287038048,1.4108512327075005,0.9982178771754242,0.0,0.9670544266700745,0.9493825435638428,4.523503541946411,0.9850448966026306,0.0,0.0,1.0,1.0,0.75,120.0,128,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1612.06685-8d4ac4afbf5b14f412171729ceb5e822afcfa3f4,5,2,59,22.0,160,pre_position_deferred,fixed_64,64,97.0,64.0,0.25,0.25,native_oracle,0.035363130271434784,1.0,0.03149599287038048,1.4108512327075005,0.9971964166377394,0.7358107268810272,0.8486699461936951,0.8096102774143219,3.0240761041641235,0.9967632293701172,2.750006675720215,0.9791297912597656,0.5,1.0,1.0,22.0,59,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1608.01884-1dc2da5078a7e5ea82ccd1c90d81999a922bc9bf,5,2,65,27.0,160,pre_position_deferred,fixed_64,64,101.0,64.0,0.25,0.25,native_oracle,0.028567921370267868,1.0,0.03149599287038048,1.4108512327075005,1.0021227827433767,0.5467611849308014,0.8632053136825562,0.7730309963226318,3.2481307983398438,0.9995792508125305,2.688187837600708,1.1731109023094177,0.125,1.0,1.0,27.0,65,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1810.12085-c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,5,2,56,24.0,160,pre_position_deferred,fixed_64,64,84.0,64.0,0.25,0.25,native_oracle,0.034567929804325104,1.0,0.03149599287038048,1.4108512327075005,0.9977729182119123,0.4674937576055527,0.8619963228702545,0.8243109881877899,3.0569233894348145,0.9988017082214355,2.030127167701721,0.6532451957464218,0.625,1.0,1.0,24.0,56,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-2003.03014-0682bf049f96fa603d50f0fdad0b79a5c55f6c97,5,2,51,24.0,160,pre_position_deferred,fixed_64,64,85.0,64.0,0.25,0.25,native_oracle,0.028448006138205528,1.0,0.03149599287038048,1.4108512327075005,1.0022097184569616,0.5718775987625122,0.8518224060535431,0.762604147195816,3.144048810005188,0.9997171759605408,2.225519895553589,0.7249369621276855,0.5,1.0,1.0,24.0,51,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-2004.04721-664b3eadc12c8dde309e8bbd59e9af961a433cde,5,2,58,16.0,160,pre_position_deferred,fixed_64,64,94.0,64.0,0.25,0.25,native_oracle,0.028969846665859222,1.0,0.03149599287038048,1.4108512327075005,1.0018313963883732,0.7113195061683655,0.7947084307670593,0.6961579918861389,2.8212965726852417,0.9982556700706482,2.6190109252929688,1.0160033404827118,0.375,1.0,1.0,16.0,58,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1802.00396-06be47e2f50b902b05ebf1ff1c66051925f5c247,5,2,66,35.0,160,pre_position_deferred,fixed_64,64,94.0,64.0,0.25,0.25,native_oracle,0.028678322210907936,1.0,0.03149599287038048,1.4108512327075005,1.0020427447390603,0.7083457112312317,0.8926467001438141,0.8231333792209625,3.4647774696350098,0.9994978904724121,2.8774521350860596,1.275027573108673,0.125,1.0,1.0,35.0,66,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1911.07555-c598028815066089cc1e131b96d6966d2610467a,5,2,49,15.0,160,pre_position_deferred,fixed_64,64,86.0,64.0,0.25,0.25,native_oracle,0.028424717485904694,1.0,0.03149599287038048,1.4108512327075005,1.0022266021803334,0.5800099670886993,0.7818570137023926,0.6736893057823181,2.7742526531219482,0.9987278580665588,2.142025411128998,0.9355374872684479,0.375,1.0,1.0,15.0,49,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-2001.02885-96b07373756d7854bccc3c12e8d41454ab8741f5,5,2,70,28.0,160,pre_position_deferred,fixed_64,64,99.0,64.0,0.25,0.25,native_oracle,0.03379422053694725,1.0,0.03149599287038048,1.4108512327075005,0.998333839173411,0.7051893174648285,0.8779953420162201,0.8392735123634338,3.209771990776062,0.9979008436203003,3.006260871887207,0.9903177917003632,0.375,1.0,1.0,28.0,70,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1907.09369-fd2c6c26fd0ab3c10aae4f2550c5391576a77491,5,2,49,21.0,160,pre_position_deferred,fixed_64,64,74.0,64.0,0.25,0.25,native_oracle,0.029136359691619873,1.0,0.03149599287038048,1.4108512327075005,1.001710678373933,0.6435803771018982,0.83421391248703,0.7383168041706085,3.040170907974243,0.9991638660430908,2.020990312099457,1.0469046235084534,0.25,1.0,1.0,21.0,49,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,5,2,61,37.0,160,pre_position_deferred,fixed_64,64,75.0,64.0,0.25,0.25,native_oracle,0.03490344434976578,1.0,0.03149599287038048,1.4108512327075005,0.997529678083662,0.5805392861366272,0.905774712562561,0.8732366263866425,3.43339741230011,0.9991047978401184,1.9751991629600525,0.6247722804546356,0.625,1.0,1.0,37.0,61,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1911.00841-3c3807f226ba72fc41f59f0338f12a49a0c35605,5,2,60,30.0,160,pre_position_deferred,fixed_64,64,94.0,64.0,0.25,0.25,native_oracle,0.03533010557293892,1.0,0.03149599287038048,1.4108512327075005,0.9972203587648594,0.6935572326183319,0.8825932443141937,0.8423633575439453,3.2500975131988525,0.9983592629432678,3.021478295326233,0.9725210070610046,0.375,1.0,1.0,30.0,60,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1912.13337-e97186c51d4af490dba6faaf833d269c8256426c,5,2,62,26.0,160,pre_position_deferred,fixed_64,64,102.0,64.0,0.25,0.25,native_oracle,0.03606157377362251,1.0,0.03149599287038048,1.4108512327075005,0.9966900615799442,0.5347814857959747,0.8707322776317596,0.8284637629985809,3.141062021255493,0.9984295964241028,2.840025544166565,0.9085485935211182,0.375,1.0,1.0,26.0,62,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1612.06685-8d4ac4afbf5b14f412171729ceb5e822afcfa3f4,5,2,119,111.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.036662545055150986,1.0,0.03149599287038048,1.4108512327075005,0.9962543715820584,0.5659641474485397,0.9648628830909729,0.9503554105758667,4.443194150924683,0.9875887036323547,2.3773336857557297,0.9804610684514046,0.375,1.0,1.0,111.0,119,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1608.01884-1dc2da5078a7e5ea82ccd1c90d81999a922bc9bf,5,2,128,120.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.028407106176018715,1.0,0.03149599287038048,1.4108512327075005,1.0022393699644236,0.5532204657793045,0.9656175374984741,0.9424708783626556,4.576204299926758,0.9969942569732666,2.26371867954731,0.9779661372303963,0.40625,1.0,0.375,120.0,128,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1810.12085-c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,5,2,108,100.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.03405476361513138,1.0,0.03149599287038048,1.4108512327075005,0.9981449515898072,0.3697889558970928,0.960708737373352,0.9442683160305023,4.359433650970459,0.9973019361495972,1.761006012558937,0.6534746997058392,0.59375,1.0,0.625,100.0,108,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-2003.03014-0682bf049f96fa603d50f0fdad0b79a5c55f6c97,5,2,109,101.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.02890707738697529,1.0,0.03149599287038048,1.4108512327075005,1.0018769026343866,0.5167432241141796,0.9598282873630524,0.9344790279865265,4.4121413230896,0.998678982257843,2.223129890859127,0.8871383145451546,0.40625,1.0,0.375,101.0,109,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-2004.04721-664b3eadc12c8dde309e8bbd59e9af961a433cde,5,2,110,102.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.028219029307365417,1.0,0.03149599287038048,1.4108512327075005,1.0023757212561153,0.5626208670437336,0.9582517147064209,0.9256885945796967,4.425015687942505,0.9928470253944397,2.239791825413704,0.9939998835325241,0.375,1.0,1.0,102.0,110,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1802.00396-06be47e2f50b902b05ebf1ff1c66051925f5c247,5,2,129,121.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.028163284063339233,1.0,0.03149599287038048,1.4108512327075005,1.0024161352426042,0.5015016607940197,0.965569257736206,0.9417372047901154,4.590933799743652,0.9985008239746094,1.9941532090306282,0.9505975022912025,0.34375,1.0,0.375,121.0,129,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1911.07555-c598028815066089cc1e131b96d6966d2610467a,5,2,101,93.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.030371960252523422,1.0,0.03149599287038048,1.4108512327075005,1.000814897123956,0.5143428966403008,0.9558417797088623,0.9266920387744904,4.343499660491943,0.9883992671966553,2.0033014714717865,0.8780206069350243,0.5,1.0,1.0,93.0,101,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-2001.02885-96b07373756d7854bccc3c12e8d41454ab8741f5,5,2,127,119.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.03635451942682266,1.0,0.03149599287038048,1.4108512327075005,0.9964776828940629,0.5781459398567677,0.9668918251991272,0.9516249597072601,4.5346763134002686,0.9927915334701538,2.537439301609993,1.0309192538261414,0.3125,1.0,0.75,119.0,127,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1907.09369-fd2c6c26fd0ab3c10aae4f2550c5391576a77491,5,2,95,87.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.028237340971827507,1.0,0.03149599287038048,1.4108512327075005,1.0023624457314837,0.5567826852202415,0.9534404873847961,0.9234563112258911,4.282603979110718,0.9966323971748352,2.1103852540254593,0.9646394029259682,0.4375,1.0,0.625,87.0,95,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1604.08504-dac087e1328e65ca08f66d8b5307d6624bf3943f,5,2,112,104.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.03367389738559723,1.0,0.03149599287038048,1.4108512327075005,0.9984210706188538,0.5233923718333244,0.9621593356132507,0.9447458982467651,4.381771802902222,0.9988576173782349,2.3265366554260254,0.9888422042131424,0.375,1.0,1.0,104.0,112,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1911.00841-3c3807f226ba72fc41f59f0338f12a49a0c35605,5,2,124,116.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.03397894650697708,1.0,0.03149599287038048,1.4108512327075005,0.9981999172041498,0.43640219047665596,0.9655778408050537,0.9488708078861237,4.492875576019287,0.9975558519363403,2.057044416666031,0.7830490991473198,0.46875,1.0,0.6666666666666666,116.0,124,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block2,qasper-1912.13337-e97186c51d4af490dba6faaf833d269c8256426c,5,2,128,120.0,160,pre_position_deferred,fixed_64,64,8.0,64.0,0.25,0.25,native_all,0.0340605229139328,1.0,0.03149599287038048,1.4108512327075005,0.9981407762340794,0.49243607744574547,0.9671958386898041,0.9519181847572327,4.531095027923584,0.9967221617698669,2.2611591666936874,1.0110819339752197,0.34375,1.0,0.75,120.0,128,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block4,qasper-1612.06685-8d4ac4afbf5b14f412171729ceb5e822afcfa3f4,5,4,111,22.0,160,pre_position_deferred,local,,97.0,1.0,0.00390625,0.00390625,native_oracle,0.07929717004299164,1.0,0.03149599287038048,1.4108512327075005,0.9653452745224241,0.8248578011989594,0.8324121534824371,0.727192610502243,3.1521620750427246,0.21915243566036224,4.827047348022461,1.4555696845054626,0.25,1.0,1.0,22.0,111,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block4,qasper-1608.01884-1dc2da5078a7e5ea82ccd1c90d81999a922bc9bf,5,4,120,27.0,160,pre_position_deferred,local,,101.0,1.0,0.00390625,0.00390625,native_oracle,0.02906816080212593,1.0,0.03149599287038048,1.4108512327075005,1.0017601209595153,0.678002268075943,0.8641337752342224,0.776066243648529,3.2550621032714844,0.9922519326210022,3.7776378393173218,1.435305118560791,0.125,1.0,1.0,27.0,120,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block4,qasper-1810.12085-c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,5,4,100,24.0,160,pre_position_deferred,local,,84.0,1.0,0.00390625,0.00390625,native_oracle,0.05565069615840912,1.0,0.03149599287038048,1.4108512327075005,0.982488410098851,0.7090693712234497,0.851980447769165,0.7719286680221558,3.2091203927993774,0.438046395778656,4.534555077552795,1.061540424823761,0.5,1.0,1.0,24.0,100,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block4,qasper-2003.03014-0682bf049f96fa603d50f0fdad0b79a5c55f6c97,5,4,101,24.0,160,pre_position_deferred,local,,85.0,1.0,0.00390625,0.00390625,native_oracle,0.029281891882419586,1.0,0.03149599287038048,1.4108512327075005,1.0016051709697513,0.7980769872665405,0.8524934649467468,0.7681889235973358,3.1594983339309692,0.9923646450042725,4.378868103027344,1.3762061595916748,0.25,1.0,1.0,24.0,101,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block4,qasper-2004.04721-664b3eadc12c8dde309e8bbd59e9af961a433cde,5,4,102,16.0,160,pre_position_deferred,local,,94.0,1.0,0.00390625,0.00390625,native_oracle,0.028719790279865265,1.0,0.03149599287038048,1.4108512327075005,1.0020126813675954,0.8027471303939819,0.7952061295509338,0.6891278326511383,2.8401519060134888,0.9670716524124146,4.277827739715576,1.2251715660095215,0.25,1.0,1.0,16.0,102,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block4,qasper-1802.00396-06be47e2f50b902b05ebf1ff1c66051925f5c247,5,4,121,35.0,160,pre_position_deferred,local,,94.0,1.0,0.00390625,0.00390625,native_oracle,0.028753729537129402,1.0,0.03149599287038048,1.4108512327075005,1.0019880762069493,0.7907494306564331,0.8917543888092041,0.8206597566604614,3.474034547805786,0.9934659600257874,3.7883864641189575,1.4975312948226929,0.125,1.0,1.0,35.0,121,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block4,qasper-1911.07555-c598028815066089cc1e131b96d6966d2610467a,5,4,93,15.0,160,pre_position_deferred,local,,86.0,1.0,0.00390625,0.00390625,native_oracle,0.028520189225673676,1.0,0.03149599287038048,1.4108512327075005,1.0021573874218639,0.7906529009342194,0.7806513607501984,0.6488332152366638,2.7996504306793213,0.9685454368591309,3.895457625389099,1.2452622056007385,0.25,1.0,1.0,15.0,93,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block4,qasper-2001.02885-96b07373756d7854bccc3c12e8d41454ab8741f5,5,4,119,28.0,160,pre_position_deferred,local,,99.0,1.0,0.00390625,0.00390625,native_oracle,0.1395287662744522,1.0,0.03149599287038048,1.4108512327075005,0.9216787885499106,0.7821277379989624,0.8695108592510223,0.7959646582603455,3.342285633087158,0.2834796607494354,5.32243800163269,1.4682080745697021,0.125,1.0,1.0,28.0,119,256,0
03c9566ebbd7b746ecbba1f4bdae41e9cbdc67b6,qasper,tiny,87,159c244d41cb091a96129b99f7c6faf24b860939cd651566efd6601fa6bdb24d,encoding_context,split5_block4,qasper-1907.09369-fd2c6c26fd0ab3c10aae4f2550c5391576a77491,5,4,87,21.0,160,pre_position_deferred,local,,74.0,1.0,0.00390625,0.00390625,native_oracle,0.02904280088841915,1.0,0.03149599287038048,1.4108512327075005,1.0017785062985305,0.7470682561397552,0.8367434144020081,0.7638750076293945,3.0477359294891357,0.9822469353675842,3.7161595821380615,1.2463748455047607,0.25,1.0,1.0,21.0,87,256,0
