attention_entropy,attention_mass_sum,attention_update_displacement,brier_score,consumer_layer,correct,correct_logit,correct_margin,correct_probability,cross_shard_interval_count,depth,distractor_attention_mass,distractor_tokens,effective_support,evidence_attention_mass,evidence_coverage,evidence_density,evidence_tokens,example_id,final_margin_delta_vs_none,full_vocabulary_correct,immediate_margin_delta_vs_none,interval_count,latency_seconds,later_erased,layer_token_kv_states,materialized_tokens,max_wrong_logit,memory_attention_mass,native_attention_mass,nll,oracle_identity_selected,partition,policy,prediction_entropy,requested_tokens_pre_dedup,residual_displacement,seed,selected_reference_count,surrounding_attention_mass,surrounding_non_evidence_tokens,window
0.6925855548308614,1.0,0.0,1.7550536394119263,5,0,3.369507312774658,-3.215749740600586,0.03645749017596245,0.0,1,0.5167559031397104,3,1.99887706390625,0.0,0.0,0.0,0,chain-937836-d1,-0.1759932041168213,0,-0.1759932041168213,1,0.022690899902954698,0,3,3,6.585257053375244,0.5167559031397104,0.4832440968602896,3.31160831451416,1,heldout,T9_wrong_exact,0.43229228258132935,3,2.6316022872924805,67,1,0.0,0,w64
0.0,1.0,0.0,1.8717496395111084,5,0,0.0388956218957901,-6.7931742668151855,0.0010472139110788703,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-1042565-d1,0.0,0,0.0,0,0.016478699981234968,0,0,0,6.8320698738098145,0.0,1.0,6.861621856689453,1,heldout,T0_none,0.31819236278533936,0,0.0,67,0,0.0,0,w64
0.6821392734610564,1.0,0.0,1.8886046409606934,5,0,0.9802831411361694,-6.034515857696533,0.00226159137673676,0.0,1,0.0,0,1.9781049164177127,0.5740521980915219,1.0,1.0,3,chain-1042565-d1,0.7586584091186523,0,0.7586584091186523,1,0.022936100023798645,0,3,3,7.014799118041992,0.5740521980915219,0.42594780190847814,6.091686725616455,1,heldout,T1_radius_0,0.28119957447052,3,5.310340881347656,67,1,0.0,0,w64
1.291726084973281,1.0,0.0,1.8855087757110596,5,0,1.4804716110229492,-5.5613861083984375,0.003629250917583704,0.0,1,0.15587489493191242,1,3.6390624688592963,0.24005632242187858,1.0,0.3333333333333333,3,chain-1042565-d1,1.231788158416748,0,1.231788158416748,1,0.02290119999088347,0,9,9,7.041857719421387,0.8342070799553767,0.16579292004462332,5.618729114532471,1,heldout,T3_radius_4,0.28430408239364624,9,7.595017433166504,67,1,0.4382758626015857,5,w64
0.671700925140587,1.0,0.0,1.8721954822540283,5,0,1.7669082880020142,-5.076435565948486,0.00586470915004611,0.0,1,0.7814559491598629,25,1.9575641605760428,0.029629980657773558,1.0,0.06976744186046512,3,chain-1042565-d1,1.7167387008666992,0,1.7167387008666992,1,0.024295100010931492,0,43,43,6.843343734741211,0.9817857093876228,0.018214290612377226,5.138802528381348,1,heldout,T7_whole_parent,0.30937573313713074,43,9.625727653503418,67,1,0.17069977956998628,15,w64
0.6917577600182256,1.0,0.0,1.8785600662231445,5,0,0.47588658332824707,-6.372218132019043,0.0016028427053242922,0.0,1,0.5263512516394258,3,1.9972230885122257,0.0,0.0,0.0,0,chain-1042565-d1,0.420957088470459,0,0.420957088470459,1,0.028299099998548627,0,3,3,6.848104476928711,0.5263512516394258,0.47364874836057425,6.435976505279541,1,heldout,T9_wrong_exact,0.30485737323760986,3,3.317772626876831,67,1,0.0,0,w64
0.0,1.0,0.0,1.8006154298782349,5,0,2.434842824935913,-4.099688529968262,0.015076904557645321,0.0,2,0.0,0,1.0,0.0,0.0,0.0,0,chain-1147294-d2,0.0,0,0.0,0,0.016858599963597953,0,0,0,6.534531593322754,0.0,1.0,4.194591045379639,1,heldout,T0_none,0.3984658420085907,0,0.0,67,0,0.0,0,w64
0.6517393412757776,1.0,0.0,1.810041904449463,5,0,2.7051124572753906,-3.858646869659424,0.01940426044166088,0.0,2,0.0,0,1.9188755074744788,0.6428864358458668,1.0,1.0,6,chain-1147294-d2,0.2410414218902588,0,0.2410414218902588,2,0.02424649999011308,0,6,6,6.5637593269348145,0.6428864358458668,0.3571135641541332,3.942262649536133,1,heldout,T1_radius_0,0.363540917634964,6,3.314168930053711,67,1,0.0,0,w64
1.2390027247490552,1.0,0.0,1.8185217380523682,5,0,2.7586488723754883,-3.851978302001953,0.01964179426431656,0.0,2,0.1433546741027385,4,3.452168984810218,0.23420677497051656,1.0,0.2727272727272727,6,chain-1147294-d2,0.2477107048034668,0,0.2477107048034668,2,0.024273499962873757,0,22,22,6.610627174377441,0.8650164292193949,0.13498357078060508,3.930095672607422,1,heldout,T3_radius_4,0.34661179780960083,22,3.8192496299743652,67,1,0.48745498014613986,12,w64
1.1571811009249937,1.0,0.0,1.8128631114959717,5,0,2.829408884048462,-3.7785251140594482,0.02110389433801174,0.0,2,0.4361005509563256,25,3.180953838165503,0.11585829680552706,1.0,0.12,6,chain-1147294-d2,0.3211636543273926,0,0.3211636543273926,1,0.02309390006121248,0,50,50,6.60793399810791,0.934825489675859,0.06517451032414101,3.858297824859619,1,heldout,T7_whole_parent,0.3518240451812744,50,4.144734859466553,67,1,0.3828666419140063,19,w64
0.6812161924207855,1.0,0.0,1.8243019580841064,5,0,2.5230321884155273,-4.057100296020508,0.01598379760980606,0.0,2,0.5770826265215874,6,1.9762798077648924,0.0,0.0,0.0,0,chain-1147294-d2,0.0425877571105957,0,0.0425877571105957,2,0.02310710004530847,0,6,6,6.580132484436035,0.5770826265215874,0.42291737347841263,4.1361799240112305,1,heldout,T9_wrong_exact,0.3496425151824951,6,2.6023244857788086,67,1,0.0,0,w64
0.0,1.0,0.0,1.8307952880859375,5,0,-1.0363770723342896,-7.380339622497559,0.0005677667795680463,0.0,4,0.0,0,1.0,0.0,0.0,0.0,0,chain-1252023-d4,0.0,0,0.0,0,0.012938600033521652,0,0,0,6.343962669372559,0.0,1.0,7.473799705505371,1,heldout,T0_none,0.4196469783782959,0,0.0,67,0,0.0,0,w64
0.4384242928479335,1.0,0.0,1.899924635887146,5,0,-0.5726290941238403,-7.333226203918457,0.0006200560601428151,0.0,4,0.0,0,1.550262533201942,0.8407498919405043,1.0,1.0,12,chain-1252023-d4,0.047113895416259766,0,0.047113895416259766,4,0.025400899932719767,0,12,12,6.760597229003906,0.8407498919405043,0.1592501080594957,7.385700702667236,1,heldout,T1_radius_0,0.2728027403354645,12,7.2811384201049805,67,1,0.0,0,w64
0.8215725936281809,1.0,0.0,1.896337866783142,5,0,-0.4532352089881897,-7.211184024810791,0.0006991817499510944,0.0,4,0.0,0,2.2740732201126037,0.31783592599094845,1.0,0.2727272727272727,12,chain-1252023-d4,0.16915559768676758,0,0.16915559768676758,4,0.023314099991694093,0,44,44,6.757948875427246,0.9428707929328084,0.0571292070671916,7.265599727630615,1,heldout,T3_radius_4,0.2802826166152954,44,6.428473949432373,67,1,0.62503486694186,32,w64
0.9580316022944523,1.0,0.0,1.8944040536880493,5,0,-0.25969499349594116,-6.982943534851074,0.0008776510949246585,0.0,4,0.3362368396919919,50,2.6065606723849943,0.08081235925783403,1.0,0.07741935483870968,12,chain-1252023-d4,0.3973960876464844,0,0.3973960876464844,1,0.029856099979951978,0,155,155,6.723248481750488,0.9838982419405511,0.016101758059448912,7.038261413574219,1,heldout,T7_whole_parent,0.2833555042743683,155,6.555085182189941,67,1,0.5668490429907251,93,w64
0.5531256529686953,1.0,0.0,1.8672510385513306,5,0,-0.35785436630249023,-6.850171089172363,0.0009867814369499683,0.0,4,0.7582177023869008,12,1.7386790408230186,0.0,0.0,0.0,0,chain-1252023-d4,0.5301690101623535,0,0.5301690101623535,4,0.022260600002482533,0,12,12,6.492316722869873,0.7582177023869008,0.24178229761309922,6.921061992645264,1,heldout,T9_wrong_exact,0.34257569909095764,12,3.579998016357422,67,1,0.0,0,w64
0.0,1.0,0.0,0.004812699742615223,5,1,6.601736068725586,3.441002368927002,0.9397386312484741,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-1356752-d1,0.0,1,0.0,0,0.014638499938882887,0,0,0,3.160733699798584,0.0,1.0,0.062153492122888565,1,heldout,T0_none,0.3096441626548767,0,0.0,67,0,0.0,0,w64
0.6740046538867099,1.0,0.0,0.003647519275546074,5,1,6.608309268951416,3.683769941329956,0.9467275142669678,0.0,1,0.0,0,1.9620790559555028,0.4024806022644043,1.0,1.0,3,chain-1356752-d1,0.2427678108215332,1,0.2427678108215332,1,0.02372230007313192,0,3,3,2.92453932762146,0.4024806022644043,0.5975193977355957,0.05474396422505379,1,heldout,T1_radius_0,0.28546828031539917,3,2.269325017929077,67,1,0.0,0,w64
1.3621462918446512,1.0,0.0,0.0030214106664061546,5,1,6.697602272033691,3.821086883544922,0.951375424861908,0.0,1,0.22938851942308247,3,3.9045646501688145,0.2265826785005629,1.0,0.3333333333333333,3,chain-1356752-d1,0.3800845146179199,1,0.3800845146179199,1,0.02249090000987053,0,9,9,2.8765153884887695,0.6542187540326267,0.34578124596737325,0.049846526235342026,1,heldout,T3_radius_4,0.2656909227371216,9,2.5052297115325928,67,1,0.19824755610898137,3,w64
0.5205287291820725,1.0,0.0,0.0018610624829307199,5,1,6.889944076538086,4.038653373718262,0.9619558453559875,0.0,1,0.8704482089960948,30,1.6829172219530164,0.036154349450953305,1.0,0.08333333333333333,3,chain-1356752-d1,0.5976512432098389,1,0.5976512432098389,1,0.022672299994155765,0,36,36,2.851290702819824,0.9361518924415577,0.06384810755844228,0.03878672793507576,1,heldout,T7_whole_parent,0.21748605370521545,36,7.3289875984191895,67,1,0.029549333994509652,3,w64
0.6923422794838041,1.0,0.0,0.003757491707801819,5,1,6.5704450607299805,3.6332108974456787,0.9459961652755737,0.0,1,0.5200584782287478,3,1.9983908455396724,0.0,0.0,0.0,0,chain-1356752-d1,0.19220829010009766,1,0.19220829010009766,1,0.02044310001656413,0,3,3,2.9372341632843018,0.5200584782287478,0.47994152177125216,0.055516764521598816,1,heldout,T9_wrong_exact,0.2890961766242981,3,4.312954902648926,67,1,0.0,0,w64
0.0,1.0,0.0,1.1779074668884277,5,0,4.773779392242432,-1.3775849342346191,0.17677098512649536,0.0,2,0.0,0,1.0,0.0,0.0,0.0,0,chain-1461481-d2,0.0,0,0.0,0,0.014070600038394332,0,0,0,6.151364326477051,0.0,1.0,1.7329002618789673,1,heldout,T0_none,0.9138438701629639,0,0.0,67,0,0.0,0,w64
0.3620486525116559,1.0,0.0,0.9563630223274231,5,0,4.948605537414551,-0.9305887222290039,0.22182998061180115,0.0,2,0.0,0,1.436268818345933,0.8824332793010399,1.0,1.0,6,chain-1461481-d2,0.44699525833129883,0,0.44699525833129883,2,0.022875300026498735,0,6,6,5.879194259643555,0.8824332793010399,0.11756672069896013,1.505843997001648,1,heldout,T1_radius_0,1.1148922443389893,6,5.481661319732666,67,1,0.0,0,w64
0.596519927300505,1.0,0.0,0.93574059009552,5,0,4.84937047958374,-0.8596100807189941,0.21149572730064392,0.0,2,0.0,0,1.815788715464489,0.20609589778905502,1.0,0.2727272727272727,6,chain-1461481-d2,0.5179743766784668,0,0.5179743766784668,2,0.02313690003938973,0,22,22,5.708980560302734,0.9815122482177685,0.0184877517822315,1.5535504817962646,1,heldout,T3_radius_4,1.1845792531967163,22,6.702095031738281,67,1,0.7754163504287135,16,w64
0.918740073935449,1.0,0.0,0.8815560340881348,5,0,4.957796096801758,-0.743560791015625,0.2391449213027954,0.0,2,0.3571950840828322,50,2.506130860375269,0.08608320275016013,1.0,0.045112781954887216,6,chain-1461481-d2,0.6340241432189941,0,0.6340241432189941,1,0.025114200077950954,0,133,133,5.701356887817383,0.9978959079390535,0.0021040920609465275,1.4306855201721191,1,heldout,T7_whole_parent,1.1839160919189453,133,6.074955940246582,67,1,0.5546176211060612,77,w64
0.6691866832617757,1.0,0.0,1.1486337184906006,5,0,4.734308242797852,-1.3193583488464355,0.18390044569969177,0.0,2,0.6090149268857203,6,1.9526485528858843,0.0,0.0,0.0,0,chain-1461481-d2,0.05822563171386719,0,0.05822563171386719,2,0.022586000035516918,0,6,6,6.053666591644287,0.6090149268857203,0.39098507311427966,1.693360686302185,1,heldout,T9_wrong_exact,0.9444729089736938,6,2.047373056411743,67,1,0.0,0,w64
0.0,1.0,0.0,1.255475401878357,5,0,5.067885398864746,-1.4754838943481445,0.1720898449420929,0.0,2,0.0,0,1.0,0.0,0.0,0.0,0,chain-1566210-d2,0.0,0,0.0,0,0.014583699987269938,0,0,0,6.543369293212891,0.0,1.0,1.759738564491272,1,heldout,T0_none,0.7704544067382812,0,0.0,67,0,0.0,0,w64
0.6093942041024146,1.0,0.0,0.9747567772865295,5,0,5.4337005615234375,-0.9144883155822754,0.26107609272003174,0.0,2,0.0,0,1.8393168106310196,0.7017266557377297,1.0,1.0,6,chain-1566210-d2,0.5609951019287109,0,0.5609951019287109,2,0.02139290003105998,0,6,6,6.348188877105713,0.7017266557377297,0.29827334426227026,1.3429434299468994,1,heldout,T1_radius_0,0.9225307703018188,6,6.496798515319824,67,1,0.0,0,w64
1.223120414860421,1.0,0.0,0.8998879194259644,5,0,5.622417449951172,-0.7667522430419922,0.2920067012310028,0.0,2,0.4983504034462385,9,3.3977736722308403,0.1866088004753692,1.0,0.3,6,chain-1566210-d2,0.7087316513061523,0,0.7087316513061523,2,0.022694700048305094,0,20,20,6.389169692993164,0.8972989003086695,0.10270109969133046,1.2309784889221191,1,heldout,T3_radius_4,0.9268978834152222,20,7.5196638107299805,67,1,0.21233969638706185,5,w64
0.29521177587508063,1.0,0.0,0.7622185945510864,5,0,5.738770961761475,-0.5115799903869629,0.3420863151550293,0.0,2,0.9392577884473212,45,1.343410830567309,0.0208588682539812,1.0,0.10714285714285714,6,chain-1566210-d2,0.9639043807983398,0,0.9639043807983398,1,0.02261969994287938,0,56,56,6.2503509521484375,0.9832451335018959,0.016754866498104093,1.0726921558380127,1,heldout,T7_whole_parent,0.9877578616142273,56,9.06742000579834,67,1,0.02312847680059349,5,w64
0.4112680098245529,1.0,0.0,0.9497649669647217,5,0,5.534900188446045,-0.8524632453918457,0.27861857414245605,0.0,2,0.8564991427119821,6,1.5087296567480293,0.0,0.0,0.0,0,chain-1566210-d2,0.6230201721191406,0,0.6230201721191406,2,0.022984500043094158,0,6,6,6.387363433837891,0.8564991427119821,0.14350085728801787,1.2779115438461304,1,heldout,T9_wrong_exact,0.8856097459793091,6,6.2747368812561035,67,1,0.0,0,w64
0.0,1.0,0.0,1.7537519931793213,5,0,3.638688564300537,-3.006685733795166,0.04537505656480789,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-1670939-d1,0.0,0,0.0,0,0.01322780002374202,0,0,0,6.645374298095703,0.0,1.0,3.0927927494049072,1,heldout,T0_none,0.38252949714660645,0,0.0,67,0,0.0,0,w64
0.6892249601597867,1.0,0.0,1.7211933135986328,5,0,3.6267123222351074,-2.8379464149475098,0.05314675718545914,0.0,1,0.0,0,1.9921709229193552,0.5442554503679276,1.0,1.0,3,chain-1670939-d1,0.16873884201049805,0,0.16873884201049805,1,0.022503199987113476,0,3,3,6.464658737182617,0.5442554503679276,0.45574454963207245,2.9346981048583984,1,heldout,T1_radius_0,0.4191659092903137,3,2.8405494689941406,67,1,0.0,0,w64
0.823097055485773,1.0,0.0,1.663181185722351,5,0,3.7520294189453125,-2.585437297821045,0.06707832962274551,0.0,1,0.0,0,2.2775426017961613,0.1510729226283729,1.0,0.2727272727272727,3,chain-1670939-d1,0.4212489128112793,0,0.4212489128112793,1,0.02217070001643151,0,11,11,6.337466716766357,0.848276402335614,0.15172359766438603,2.7018942832946777,1,heldout,T3_radius_4,0.477501779794693,11,4.662010669708252,67,1,0.6972034797072411,8,w64
0.7117675748189322,1.0,0.0,1.5396215915679932,5,0,4.087833404541016,-2.16229248046875,0.09797248244285583,0.0,1,0.2971105976612307,25,2.0375896696709375,0.010896967811277136,1.0,0.04477611940298507,3,chain-1670939-d1,0.8443942070007324,0,0.8443942070007324,1,0.023720200057141483,0,67,67,6.250125885009766,0.9911998848692747,0.008800115130725317,2.323068618774414,1,heldout,T7_whole_parent,0.580115020275116,67,5.174702167510986,67,1,0.6831923193967668,39,w64
0.6840979720418234,1.0,0.0,1.7362635135650635,5,0,3.5479702949523926,-2.9294161796569824,0.048694346100091934,0.0,1,0.5671635293401778,3,1.981983224688634,0.0,0.0,0.0,0,chain-1670939-d1,0.0772697925567627,0,0.0772697925567627,1,0.02117789990734309,0,3,3,6.477386474609375,0.5671635293401778,0.4328364706598222,3.0221924781799316,1,heldout,T9_wrong_exact,0.40947455167770386,3,3.1945624351501465,67,1,0.0,0,w64
0.0,1.0,0.0,1.3445556163787842,0,0,2.7341501712799072,-3.384284734725952,0.017995912581682205,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-100004-d1,0.0,0,0.0,0,0.017126499908044934,0,0,0,6.118434906005859,0.0,1.0,4.017610549926758,1,validation,T0_none,1.216815710067749,0,0.0,17,0,0.0,0,w128
0.6877587525141104,1.0,0.0,1.2909984588623047,0,0,4.127744197845459,-2.222041606903076,0.06393101066350937,0.0,1,0.0,0,1.9892521269840286,0.5518591490690596,1.0,1.0,3,chain-100004-d1,1.162243366241455,0,0.7373409271240234,1,0.02796510001644492,0,3,3,6.349785804748535,0.5518591490690596,0.44814085093094036,2.749950647354126,1,validation,T1_radius_0,1.1653043031692505,3,2.983503818511963,17,1,0.0,0,w128
1.055578111761907,1.0,0.0,1.498645305633545,0,0,4.0272016525268555,-3.023050308227539,0.035624925047159195,0.0,1,0.0,0,2.873635956536235,0.32786479813512415,1.0,0.2727272727272727,3,chain-100004-d1,0.3612360954284668,0,0.5045039653778076,1,0.02511299995239824,0,11,11,7.0502519607543945,0.7827991321100853,0.21720086788991466,3.334709644317627,1,validation,T3_radius_4,0.8811736106872559,11,2.7090322971343994,17,1,0.4549343339749612,8,w128
0.9155870632251303,1.0,0.0,1.4115744829177856,0,0,3.1837549209594727,-3.531834125518799,0.018107803538441658,0.0,1,0.5198019844829105,50,2.4982414471692476,0.04000520607223734,1.0,0.02459016393442623,3,chain-100004-d1,-0.14754915237426758,0,-2.9023756980895996,1,0.0297355999937281,0,122,122,6.7155890464782715,0.9786227347508429,0.021377265249157062,4.011412143707275,1,validation,T7_whole_parent,1.0910449028015137,122,9.164867401123047,17,1,0.4188155441956951,69,w128
0.6894651251797033,1.0,0.0,1.7128691673278809,0,0,2.6145129203796387,-4.604257106781006,0.00849495641887188,0.0,1,0.457119153579697,3,1.992649430146784,0.0,0.0,0.0,0,chain-100004-d1,-1.2199711799621582,0,-0.11028480529785156,1,0.028186399955302477,0,3,3,7.2187700271606445,0.457119153579697,0.542880846420303,4.768282890319824,1,validation,T9_wrong_exact,0.6137418746948242,3,2.5165953636169434,17,1,0.0,0,w128
0.0,1.0,0.0,1.3823908567428589,0,0,4.276981830596924,-2.4040474891662598,0.06305089592933655,0.0,3,0.0,0,1.0,0.0,0.0,0.0,0,chain-204733-d3,0.0,0,0.0,0,0.013799399952404201,0,0,0,6.681029319763184,0.0,1.0,2.763813018798828,1,validation,T0_none,1.076359748840332,0,0.0,17,0,0.0,0,w128
0.665769264725701,1.0,0.0,0.6756196022033691,0,0,5.783270359039307,-0.04234504699707031,0.29717597365379333,0.0,3,0.0,0,1.9459869247957597,0.6164627376274439,1.0,1.0,9,chain-204733-d3,2.3617005348205566,0,1.5555589199066162,3,0.02380670001730323,0,9,9,5.825615406036377,0.6164627376274439,0.38353726237255614,1.2134307622909546,1,validation,T1_radius_0,1.4704469442367554,9,4.903034687042236,17,1,0.0,0,w128
0.9980503012442207,1.0,0.0,1.0479369163513184,0,0,5.835761070251465,-1.113584041595459,0.21425282955169678,0.0,3,0.0,0,2.7129871609408065,0.3077332650718745,1.0,0.2727272727272727,9,chain-204733-d3,1.2904624938964844,0,1.2959439754486084,3,0.023304699920117855,0,33,33,6.949345111846924,0.8344783988532072,0.16552160114679282,1.5405985116958618,1,validation,T3_radius_4,1.0784028768539429,33,4.191839694976807,17,1,0.5267451337813327,24,w128
1.1234772409225362,1.0,0.0,1.2418879270553589,0,0,5.5556840896606445,-1.5580377578735352,0.15168030560016632,0.0,3,0.3247273521483294,25,3.075529990134818,0.11022653116015135,1.0,0.10112359550561797,9,chain-204733-d3,0.8460102081298828,0,0.8887937068939209,1,0.029844300006516278,0,89,89,7.11372184753418,0.9393617267519403,0.060638273248059704,1.885980248451233,1,validation,T7_whole_parent,1.0023139715194702,89,3.6595988273620605,17,1,0.5044078434434596,55,w128
0.5959160448519619,1.0,0.0,1.4307470321655273,0,0,4.809482097625732,-2.2464346885681152,0.07969263195991516,0.0,3,0.7168368368293159,9,1.8146925235477995,0.0,0.0,0.0,0,chain-204733-d3,0.15761327743530273,0,0.3830282688140869,3,0.028185399947687984,0,9,9,7.055916786193848,0.7168368368293159,0.28316316317068413,2.52957820892334,1,validation,T9_wrong_exact,0.8684577941894531,9,2.6882903575897217,17,1,0.0,0,w128
0.0,1.0,0.0,1.0645475387573242,0,0,4.2839035987854,-1.2543835639953613,0.10387503355741501,0.0,4,0.0,0,1.0,0.0,0.0,0.0,0,chain-309462-d4,0.0,0,0.0,0,0.019855699967592955,0,0,0,5.538287162780762,0.0,1.0,2.264566659927368,1,validation,T0_none,1.4851295948028564,0,0.0,17,0,0.0,0,w128
0.5486658926558858,1.0,0.0,0.7531448602676392,0,0,5.219300746917725,-0.3839573860168457,0.2515416145324707,0.0,4,0.0,0,1.7309422140599544,0.7620839332812466,1.0,1.0,12,chain-309462-d4,0.8704261779785156,0,2.1671218872070312,4,0.024444199982099235,0,12,12,5.60325813293457,0.7620839332812466,0.23791606671875343,1.380146861076355,1,validation,T1_radius_0,1.5014057159423828,12,5.8236236572265625,17,1,0.0,0,w128
1.1015401585959113,1.0,0.0,1.1278806924819946,0,0,4.939654350280762,-1.386042594909668,0.10962796211242676,0.0,4,0.03389337949920446,5,3.0087964809755356,0.4722702760846005,1.0,0.3076923076923077,12,chain-309462-d4,-0.13165855407714844,0,1.7131519317626953,4,0.02976820000912994,1,39,39,6.32569694519043,0.8705407136512804,0.12945928634871962,2.210662841796875,1,validation,T3_radius_4,1.2661795616149902,43,4.822802543640137,17,1,0.36437705806747545,22,w128
1.24779115761106,1.0,0.0,1.2238961458206177,0,0,3.999042272567749,-2.3319880962371826,0.04538513347506523,0.0,4,0.38167909454205073,30,3.48264184838468,0.291279976554506,1.0,0.16901408450704225,12,chain-309462-d4,-1.0776042938232422,0,-0.5268397331237793,1,0.02801450004335493,0,71,71,6.331030368804932,0.9403413729378371,0.05965862706216285,3.0925707817077637,1,validation,T7_whole_parent,1.3877418041229248,71,7.12015962600708,17,1,0.2673823018412804,29,w128
0.5799580470134287,1.0,0.0,1.795622706413269,0,0,2.2898409366607666,-5.280783653259277,0.004556245636194944,0.0,4,0.7332909448887222,12,1.7859635026755114,0.0,0.0,0.0,0,chain-309462-d4,-4.026399612426758,0,-3.5108256340026855,4,0.027586700045503676,0,12,12,7.570624351501465,0.7332909448887222,0.26670905511127785,5.391256332397461,1,validation,T9_wrong_exact,0.4961954355239868,12,11.191754341125488,17,1,0.0,0,w128
0.0,1.0,0.0,0.7791969776153564,0,0,5.323050498962402,-0.5675430297851562,0.2642654478549957,0.0,2,0.0,0,1.0,0.0,0.0,0.0,0,chain-414191-d2,0.0,0,0.0,0,0.015737699926830828,0,0,0,5.890593528747559,0.0,1.0,1.330801248550415,1,validation,T0_none,1.4251213073730469,0,0.0,17,0,0.0,0,w128
0.6440018376596301,1.0,0.0,0.01829126849770546,0,1,7.406673431396484,2.5902318954467773,0.884921133518219,0.0,2,0.0,0,1.9040854939764098,0.6554587063728832,1.0,1.0,6,chain-414191-d2,3.157775402069092,1,4.365946292877197,2,0.02178270008880645,0,6,6,4.816441535949707,0.6554587063728832,0.34454129362711683,0.12225674837827682,1,validation,T1_radius_0,0.5093328952789307,6,11.3728609085083,17,1,0.0,0,w128
1.0137415504171223,1.0,0.0,0.03428537771105766,0,1,7.415060520172119,2.105435848236084,0.8480223417282104,0.0,2,0.0,0,2.755893061739059,0.37824968399945647,1.0,0.2727272727272727,6,chain-414191-d2,2.6729798316955566,1,3.9228014945983887,2,0.02314129995647818,0,22,22,5.309624671936035,0.84373256516119,0.15626743483881,0.16484829783439636,1,validation,T3_radius_4,0.6009948253631592,22,9.694080352783203,17,1,0.46548288116173353,16,w128
0.9267905545151506,1.0,0.0,1.0797615051269531,0,0,5.888620853424072,-1.1138625144958496,0.22796663641929626,0.0,2,0.6070341785293181,40,2.5263878480348927,0.06979136589870905,1.0,0.05405405405405406,6,chain-414191-d2,-0.5463194847106934,0,2.4701263904571533,1,0.03053880005609244,1,111,111,7.002483367919922,0.98076213475656,0.019237865243439956,1.4785560369491577,1,validation,T7_whole_parent,0.908025860786438,111,8.857254028320312,17,1,0.30393659032853293,65,w128
0.4528587787092404,1.0,0.0,1.2522878646850586,0,0,2.199773073196411,-3.5459935665130615,0.010956642217934132,0.0,2,0.8319011956609756,6,1.572802057693188,0.0,0.0,0.0,0,chain-414191-d2,-2.9784505367279053,0,-2.73168683052063,2,0.028538999962620437,0,6,6,5.745766639709473,0.8319011956609756,0.16809880433902435,4.5138092041015625,1,validation,T9_wrong_exact,1.4554903507232666,6,9.486115455627441,17,1,0.0,0,w128
0.0,1.0,0.0,1.2369673252105713,0,0,2.184197425842285,-3.352569580078125,0.012396173551678658,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-518920-d1,0.0,0,0.0,0,0.016484800027683377,0,0,0,5.53676700592041,0.0,1.0,4.39036750793457,1,validation,T0_none,1.4701287746429443,0,0.0,17,0,0.0,0,w128
0.6536744756003023,1.0,0.0,0.9627237915992737,0,0,4.781998634338379,-0.8263626098632812,0.1385338306427002,0.0,1,0.0,0,1.9225923845017439,0.63955382561835,1.0,1.0,3,chain-518920-d1,2.526207447052002,0,1.404944658279419,1,0.025664899963885546,0,3,3,5.60836124420166,0.63955382561835,0.36044617438165005,1.9766407012939453,1,validation,T1_radius_0,1.5820205211639404,3,4.838490009307861,17,1,0.0,0,w128
1.215957371572018,1.0,0.0,1.1255894899368286,0,0,4.344758033752441,-1.6442852020263672,0.08109340816736221,0.0,1,0.12082438758807257,3,3.3735222330800614,0.5087449124985142,1.0,0.3333333333333333,3,chain-518920-d1,1.7082853317260742,0,1.3412623405456543,1,0.02937699994072318,0,9,9,5.989043235778809,0.7768068580044201,0.22319314199557994,2.5121536254882812,1,validation,T3_radius_4,1.4340089559555054,9,4.336568832397461,17,1,0.14723755791783333,3,w128
0.4820633487352525,1.0,0.0,1.9139796495437622,0,0,1.4839105606079102,-6.37853479385376,0.0016254050424322486,0.0,1,0.8835646972899553,30,1.6194123697780722,0.05305100070955859,1.0,0.08333333333333333,3,chain-518920-d1,-3.0259647369384766,0,-2.7369041442871094,1,0.02528980001807213,0,36,36,7.86244535446167,0.9606256152926562,0.03937438470734378,6.421998023986816,1,validation,T7_whole_parent,0.24098287522792816,36,10.545117378234863,17,1,0.02400991729314228,3,w128
0.632344736654108,1.0,0.0,1.2922710180282593,0,0,2.8794074058532715,-3.2092089653015137,0.021063221618533134,0.0,1,0.32743151811882854,3,1.8820182470023683,0.0,0.0,0.0,0,chain-518920-d1,0.14336085319519043,0,0.3086552619934082,1,0.0265203999588266,0,3,3,6.088616371154785,0.32743151811882854,0.6725684818811715,3.86022686958313,1,validation,T9_wrong_exact,1.398123025894165,3,1.236656665802002,17,1,0.0,0,w128
0.0,1.0,0.0,1.390063762664795,0,0,2.1950531005859375,-4.074467658996582,0.010211578570306301,0.0,1,0.0,0,1.0,0.0,0.0,0.0,0,chain-623649-d1,0.0,0,0.0,0,0.014800600009039044,0,0,0,6.2695207595825195,0.0,1.0,4.584233283996582,1,validation,T0_none,1.2025423049926758,0,0.0,17,0,0.0,0,w128
