active_kv_fraction,annotated_hops,answer_contained,answer_tokens,attention_entropy,budget_allocation,conceptual_selected_parents,condition,cpu_reference_cache_bytes,cross_shard_interval_count,dataset,deduplicated_materialization_tokens,encoding_granularity_tokens,evidence_attention_mass,evidence_coverage,evidence_density,evidence_kv_tokens,evidence_source_tokens,exact_match,example_id,generated_answer,generated_tokens,gold_mean_token_logprob,gold_sequence_logprob,gpu_reference_cache_bytes,h2d_kv_bytes,interval_resolution_seconds,kv_budget,kv_reduction_vs_whole,logical_gather_seconds,logical_h2d_seconds,logical_source_tokens,materialization_band,materialization_policy,materialized_unique_tokens,memory_attention_mass,native_kv_bytes,native_kv_token_states,non_evidence_attention_mass,non_evidence_kv_tokens,normalized_answer_accuracy,oracle_labels_used,peak_gpu_allocated_bytes,peak_gpu_reserved_bytes,phase,question_type,radius_left,radius_right,raw_answer,reference_answer,requested_materialization_tokens,selection_policy,teacher_forced_seconds,token_f1,tokens_per_second,total_generation_seconds,tpot_seconds,ttft_seconds,whole_parent_tokens,gold_mean_logprob_delta_vs_none,gold_mean_logprob_delta_vs_whole,geometry_source
0.27891384512236006,3.0,0.0,8.0,3.5497067740985324,,26.0,M1_whole_parent,342114304.0,0.0,musique,832.0,256.0,0.7095073227371488,1.0,0.890625,741.0,741.0,0.0,3hop2__106842_30645_84681,The document,8.0,-3.1688766479492188,-25.35101318359375,0.0,0.0,0.0,,0.0,0.0,0.0,2983.0,all_28,selected_chunks,832.0,0.7967681288719177,0.0,23296.0,0.08726080107901778,91.0,0.0,True,1231567360.0,1279262720.0,heldout,3hop,,,The document\n\nThe 164,13 December 1642,832.0,annotated_evidence_oracle,0.39660510001704097,0.0,3.717985415062431,2.151702900067903,0.25824167143686544,0.3434425999876112,832.0,-0.2075037956237793,0.0,frozen_paper2_5_discovery_manifest
0.2484076433121019,3.0,0.0,8.0,3.4256263971328735,,26.0,M2_evidence_only,342114304.0,84.0,musique,741.0,256.0,0.7952336668968201,1.0,1.0,741.0,741.0,0.0,3hop2__106842_30645_84681,The Dutch. The Dutch. The Dutch,8.0,-3.127981662750244,-25.023853302001953,0.0,84983808.0,0.011534499935805798,,0.109375,0.016546399565413594,0.14662210003007203,2983.0,all_28,logical_intervals,741.0,0.7952336668968201,84983808.0,20748.0,0.0,0.0,0.0,True,1230516736.0,1279262720.0,heldout,3hop,0.0,0.0,The Dutch. The Dutch. The Dutch,13 December 1642,741.0,annotated_evidence_oracle,0.504836400039494,0.0,2.4271973531735758,3.2959824999561533,0.4004188428599654,0.4922650000080466,832.0,-0.1666088104248047,0.04089498519897461,frozen_paper2_5_discovery_manifest
0.25243043915521285,3.0,0.0,8.0,3.4278790014130727,,26.0,M3_radius_2,342114304.0,84.0,musique,753.0,256.0,0.7798877039125988,1.0,0.9840637450199203,741.0,741.0,0.0,3hop2__106842_30645_84681,The 164. The,8.0,-3.1073756217956543,-24.859004974365234,0.0,86360064.0,0.011158200213685632,,0.09495192307692313,0.016847799997776747,0.14251949987374246,2983.0,all_28,logical_intervals,753.0,0.7986338010856083,86360064.0,21084.0,0.01874609446219568,12.0,0.0,True,1230450176.0,1279262720.0,heldout,3hop,2.0,2.0,The 164. The,13 December 1642,753.0,annotated_evidence_oracle,0.5079321999801323,0.0,2.4114553534000303,3.3174986999947578,0.40339022858201395,0.4930414999835193,832.0,-0.14600276947021484,0.06150102615356445,frozen_paper2_5_discovery_manifest
0.0,3.0,0.0,4.0,,,0.0,M_none,309084160.0,0.0,musique,0.0,256.0,,0.0,0.0,0.0,256.0,0.0,3hop2__11282_57233_56883,1945.0,5.0,-1.5464043617248535,-6.185617446899414,0.0,0.0,0.0,,1.0,0.0,0.0,2695.0,none,none,0.0,,0.0,0.0,,0.0,0.0,False,1213724672.0,1237319680.0,heldout,3hop,,,1945.0,1964.0,0.0,none,0.15854440000839531,0.0,10.615330362163528,0.4710169000318274,0.08141742501175031,0.14467970002442598,320.0,0.0,4.465111255645752,frozen_paper2_5_discovery_manifest
0.0037105751391465678,3.0,0.0,4.0,2.018814895834242,,10.0,M0_native_gist,309084160.0,0.0,musique,10.0,256.0,0.0,0.0,0.0,0.0,256.0,0.0,3hop2__11282_57233_56883,лив�,8.0,-17.905075073242188,-71.62030029296875,0.0,1146880.0,0.0,,0.96875,0.0,0.04429410013835877,2695.0,all_28,native_gist_only,10.0,0.15953842237857835,1146880.0,280.0,0.15953842237857835,10.0,0.0,True,1214097408.0,1237319680.0,heldout,3hop,,,лив�\n\nлив�\n\nлив�,1964.0,10.0,annotated_evidence_oracle,0.3084167999913916,0.0,4.106664449251771,1.9480529999127612,0.23497341428550758,0.30235050001647323,320.0,-16.358670711517334,-11.893559455871582,frozen_paper2_5_discovery_manifest
0.11873840445269017,3.0,0.0,4.0,2.7771711945533752,,10.0,M1_whole_parent,309084160.0,0.0,musique,320.0,256.0,0.5758087432810238,1.0,0.8,256.0,256.0,0.0,3hop2__11282_57233_56883,This year,8.0,-6.0115156173706055,-24.046062469482422,0.0,0.0,0.0,,0.0,0.0,0.0,2695.0,all_28,selected_chunks,320.0,0.6842899120279721,0.0,8960.0,0.10848116621907268,64.0,0.0,True,1221777920.0,1237319680.0,heldout,3hop,,,This year\n\nThe year\n\nThis year,1964.0,320.0,annotated_evidence_oracle,0.2957537999609485,0.0,5.406721650180972,1.479639699915424,0.1747008285684777,0.25621199992019683,320.0,-4.465111255645752,0.0,frozen_paper2_5_discovery_manifest
0.09499072356215213,3.0,0.0,4.0,2.5232615896633694,,10.0,M2_evidence_only,309084160.0,84.0,musique,256.0,256.0,0.7076223407472882,1.0,1.0,256.0,256.0,0.0,3hop2__11282_57233_56883,The Things. The Things. The Years,8.0,-4.214723587036133,-16.85889434814453,0.0,29360128.0,0.005973700433969498,,0.19999999999999996,0.0061799000250175595,0.06220279983244836,2695.0,all_28,logical_intervals,256.0,0.7076223407472882,29360128.0,7168.0,0.0,0.0,0.0,True,1220565504.0,1237319680.0,heldout,3hop,0.0,0.0,The Things. The Things. The Years,1964.0,256.0,annotated_evidence_oracle,0.3400558999273926,0.0,4.175517240850473,1.9159303000196815,0.22794234285330667,0.31980300007853657,320.0,-2.6683192253112793,1.7967920303344727,frozen_paper2_5_discovery_manifest
0.09944341372912802,3.0,0.0,4.0,2.538667389324733,,10.0,M3_radius_2,309084160.0,84.0,musique,268.0,256.0,0.6717273412006242,1.0,0.9552238805970149,256.0,256.0,0.0,3hop2__11282_57233_56883,The Things,8.0,-4.659514904022217,-18.638059616088867,0.0,30736384.0,0.005739100277423859,,0.16249999999999998,0.0061995998257771134,0.06594170001335442,2695.0,all_28,logical_intervals,268.0,0.7160161297236171,30736384.0,7504.0,0.04428879510877388,12.0,0.0,True,1220953088.0,1237319680.0,heldout,3hop,2.0,2.0,The Things\n\nThe War\n\nThe War,1964.0,268.0,annotated_evidence_oracle,0.3448637000983581,0.0,3.9911372806730157,2.0044411999406293,0.23978174286561885,0.32541359995957464,320.0,-3.1131105422973633,1.3520007133483887,frozen_paper2_5_discovery_manifest
0.0,4.0,0.0,4.0,,,0.0,M_none,342458368.0,0.0,musique,0.0,256.0,,0.0,0.0,0.0,894.0,0.0,4hop1__105401_17130_70784_61381,2010.0,6.0,-1.8239037990570068,-7.295615196228027,0.0,0.0,0.0,,1.0,0.0,0.0,2986.0,none,none,0.0,,0.0,0.0,,0.0,0.0,False,1213440000.0,1285554176.0,heldout,4hop,,,2010.0,1932.0,0.0,none,0.15423590003047138,0.0,9.504464167768711,0.6312822999898344,0.09699736000038683,0.1455763999838382,1024.0,0.0,1.6225559711456299,frozen_paper2_5_discovery_manifest
0.010716677829872739,4.0,0.0,4.0,2.1644058653286526,,32.0,M0_native_gist,342458368.0,0.0,musique,32.0,256.0,0.0,0.0,0.0,0.0,894.0,0.0,4hop1__105401_17130_70784_61381,�أlos,8.0,-13.798497200012207,-55.19398880004883,0.0,3670016.0,0.0,,0.96875,0.0,0.18592200009152293,2986.0,all_28,native_gist_only,32.0,0.1885326003123607,3670016.0,896.0,0.1885326003123607,32.0,0.0,True,1213962240.0,1285554176.0,heldout,4hop,,,�أlos\n\n�los\n\n�,1932.0,32.0,annotated_evidence_oracle,0.7503017000854015,0.0,1.8780731438817246,4.25968500005547,0.5149451999958339,0.6544611001154408,1024.0,-11.9745934009552,-10.35203742980957,frozen_paper2_5_discovery_manifest
0.34293369055592765,4.0,0.0,4.0,3.714962031160082,,32.0,M1_whole_parent,342458368.0,0.0,musique,1024.0,256.0,0.7472928379263196,1.0,0.873046875,894.0,894.0,0.0,4hop1__105401_17130_70784_61381,The Unitedas a country,8.0,-3.4464597702026367,-13.785839080810547,0.0,0.0,0.0,,0.0,0.0,0.0,2986.0,all_28,selected_chunks,1024.0,0.8507376377071653,0.0,28672.0,0.10344480949320964,130.0,0.0,True,1236592128.0,1306525696.0,heldout,4hop,,,The Unitedas a country\n\nThe country,1932.0,1024.0,annotated_evidence_oracle,0.4353550000814721,0.0,3.167450267557375,2.5256907999282703,0.30130638571323026,0.4158305999590084,1024.0,-1.6225559711456299,0.0,frozen_paper2_5_discovery_manifest
0.2993971868720697,4.0,0.0,4.0,3.6231753144945418,,32.0,M2_evidence_only,342458368.0,112.0,musique,894.0,256.0,0.8458573945931026,1.0,1.0,894.0,894.0,0.0,4hop1__105401_17130_70784_61381,The country is the country. The country,8.0,-3.595247507095337,-14.380990028381348,0.0,102531072.0,0.019650299684144557,,0.126953125,0.026013299822807312,0.1715088002383709,2986.0,all_28,logical_intervals,894.0,0.8458573945931026,102531072.0,25032.0,0.0,0.0,0.0,True,1235131904.0,1306525696.0,heldout,4hop,0.0,0.0,The country is the country. The country,1932.0,894.0,annotated_evidence_oracle,0.6029895999236032,0.0,2.310567142020969,3.4623533999547362,0.42054635713741717,0.517917099990882,1024.0,-1.77134370803833,-0.1487877368927002,frozen_paper2_5_discovery_manifest
0.30475552578700604,4.0,0.0,4.0,3.613147795200348,,32.0,M3_radius_2,342458368.0,112.0,musique,910.0,256.0,0.8252470514604023,1.0,0.9824175824175824,894.0,894.0,0.0,4hop1__105401_17130_70784_61381,The country. The country,8.0,-3.4408364295959473,-13.763345718383789,0.0,104366080.0,0.01289979973807931,,0.111328125,0.01891070033889264,0.17401529988273978,2986.0,all_28,logical_intervals,910.0,0.8539779931306839,104366080.0,25480.0,0.028730933388162936,16.0,0.0,True,1235311616.0,1306525696.0,heldout,4hop,2.0,2.0,The country. The country\n\nThe country,1932.0,910.0,annotated_evidence_oracle,0.5661369999870658,0.0,2.1636434977652965,3.6974667999893427,0.449404685708162,0.5507281000027433,1024.0,-1.6169326305389404,0.005623340606689453,frozen_paper2_5_discovery_manifest
0.0,4.0,0.0,4.0,,,0.0,M_none,344752128.0,0.0,musique,0.0,256.0,,0.0,0.0,0.0,889.0,0.0,4hop1__105688_17130_70784_61381,The area that lies immediately to the north,8.0,-2.1091842651367188,-8.436737060546875,0.0,0.0,0.0,,1.0,0.0,0.0,3006.0,none,none,0.0,,0.0,0.0,,0.0,0.0,False,1214472192.0,1249902592.0,heldout,4hop,,,The area that lies immediately to the north,1932.0,0.0,none,0.15900109999347478,0.0,11.154436803015413,0.7172033999813721,0.08188927143679134,0.1434159999480471,958.0,0.0,1.8908686637878418,frozen_paper2_5_discovery_manifest
0.00998003992015968,4.0,0.0,4.0,2.1678250389439717,,30.0,M0_native_gist,344752128.0,0.0,musique,30.0,256.0,0.0,0.0,0.0,0.0,889.0,0.0,4hop1__105688_17130_70784_61381,[]* * * * * * * *,8.0,-11.041604995727539,-44.166419982910156,0.0,3440640.0,0.0,,0.9686847599164927,0.0,0.13943370012566447,3006.0,all_28,native_gist_only,30.0,0.19061468747843588,3440640.0,840.0,0.19061468747843588,30.0,0.0,True,1214818816.0,1249902592.0,heldout,4hop,,,[]* * * * * * * *,1932.0,30.0,annotated_evidence_oracle,0.4968670998932794,0.0,2.257806124805302,3.54326259996742,0.43125364285827217,0.5237394999712706,958.0,-8.93242073059082,-7.0415520668029785,frozen_paper2_5_discovery_manifest
0.31869594145043245,4.0,0.0,4.0,3.542054304054805,,30.0,M1_whole_parent,344752128.0,0.0,musique,958.0,256.0,0.7777171816144671,1.0,0.9279749478079332,889.0,889.0,0.0,4hop1__105688_17130_70784_61381,The country is a country. The country,8.0,-4.0000529289245605,-16.000211715698242,0.0,0.0,0.0,,0.0,0.0,0.0,3006.0,all_28,selected_chunks,958.0,0.8480737635067531,0.0,26824.0,0.07035657696958099,69.0,0.0,True,1237319168.0,1270874112.0,heldout,4hop,,,The country is a country. The country,1932.0,958.0,annotated_evidence_oracle,0.3989934999262914,0.0,3.5955140208900747,2.224994800053537,0.2630543142856498,0.3829987000208348,958.0,-1.8908686637878418,0.0,frozen_paper2_5_discovery_manifest
0.2957418496340652,4.0,0.0,4.0,3.458631839071001,,30.0,M2_evidence_only,344752128.0,112.0,musique,889.0,256.0,0.8351693408829826,1.0,1.0,889.0,889.0,0.0,4hop1__105688_17130_70784_61381,The country is a country. The country,8.0,-3.8505640029907227,-15.40225601196289,0.0,101957632.0,0.014606099692173302,,0.07202505219206679,0.021469699684530497,0.17243990011047572,3006.0,all_28,logical_intervals,889.0,0.8351693408829826,101957632.0,24892.0,0.0,0.0,0.0,True,1236512768.0,1270874112.0,heldout,4hop,0.0,0.0,The country is a country. The country,1932.0,889.0,annotated_evidence_oracle,0.5927855999907479,0.0,2.2519410253562797,3.55249090003781,0.42984524286086007,0.543000900070183,958.0,-1.741379737854004,0.1494889259338379,frozen_paper2_5_discovery_manifest
0.3003992015968064,4.0,0.0,4.0,3.4620710611343384,,30.0,M3_radius_2,344752128.0,112.0,musique,903.0,256.0,0.8172890011753354,1.0,0.9844961240310077,889.0,889.0,0.0,4hop1__105688_17130_70784_61381,The country is a country. The country,8.0,-3.7584235668182373,-15.03369426727295,0.0,103563264.0,0.012201899895444512,,0.05741127348643005,0.019076699973084033,0.1600496000610292,3006.0,all_28,logical_intervals,903.0,0.8409496673515865,103563264.0,25284.0,0.02366066913652633,14.0,0.0,True,1236676096.0,1270874112.0,heldout,4hop,2.0,2.0,The country is a country. The country,1932.0,903.0,annotated_evidence_oracle,0.5526878000237048,0.0,1.9036330956872147,4.202490499941632,0.5038024285708421,0.6752422000281513,958.0,-1.6492393016815186,0.24162936210632324,frozen_paper2_5_discovery_manifest
0.0,4.0,0.0,4.0,,,0.0,M_none,322502656.0,0.0,musique,0.0,256.0,,0.0,0.0,0.0,761.0,0.0,4hop1__105688_17130_70784_79935,The region that lies to the north of,8.0,-1.5328781604766846,-6.131512641906738,0.0,0.0,0.0,,1.0,0.0,0.0,2812.0,none,none,0.0,,0.0,0.0,,0.0,0.0,False,1213323776.0,1268776960.0,heldout,4hop,,,The region that lies to the north of,1930.0,0.0,none,0.15635239996481687,0.0,6.910889436744635,1.157593399984762,0.14429185714107007,0.14629469998180866,828.0,0.0,0.8904097080230713,frozen_paper2_5_discovery_manifest
0.009246088193456615,4.0,0.0,4.0,2.1142712363174985,,26.0,M0_native_gist,322502656.0,0.0,musique,26.0,256.0,0.0,0.0,0.0,0.0,761.0,0.0,4hop1__105688_17130_70784_79935,��أิ�мещิ�,8.0,-16.18255615234375,-64.730224609375,0.0,2981888.0,0.0,,0.9685990338164251,0.0,0.15254350029863417,2812.0,all_28,native_gist_only,26.0,0.1780329213278102,2981888.0,728.0,0.1780329213278102,26.0,0.0,True,1213516800.0,1268776960.0,heldout,4hop,,,��أิ�мещิ�,1930.0,26.0,annotated_evidence_oracle,0.676379100070335,0.0,2.1854851875514707,3.6605143999913707,0.43970994285440873,0.5817118999548256,828.0,-14.649677991867065,-13.759268283843994,frozen_paper2_5_discovery_manifest
0.29445234708392604,4.0,0.0,4.0,3.468127523149763,,26.0,M1_whole_parent,322502656.0,0.0,musique,828.0,256.0,0.5582242182322911,1.0,0.9190821256038647,761.0,761.0,0.0,4hop1__105688_17130_70784_79935,The Kingdom of the United States of the,8.0,-2.423287868499756,-9.693151473999023,0.0,0.0,0.0,,0.0,0.0,0.0,2812.0,all_28,selected_chunks,828.0,0.8542868282113757,0.0,23184.0,0.2960626014641353,67.0,0.0,True,1231571456.0,1289748480.0,heldout,4hop,,,The Kingdom of the United States of the,1930.0,828.0,annotated_evidence_oracle,0.38201450009364635,0.0,3.453324264952018,2.316608399967663,0.2794695142822872,0.35957900003995746,828.0,-0.8904097080230713,0.0,frozen_paper2_5_discovery_manifest
0.2706258890469417,4.0,0.0,4.0,3.2157954147883823,,26.0,M2_evidence_only,322502656.0,112.0,musique,761.0,256.0,0.8239028326102665,1.0,1.0,761.0,761.0,0.0,4hop1__105688_17130_70784_79935,The Kingdom of the territory. The country,8.0,-2.375981330871582,-9.503925323486328,0.0,87277568.0,0.012548400205560029,,0.08091787439613529,0.01665119978133589,0.14189160044770688,2812.0,all_28,logical_intervals,761.0,0.8239028326102665,87277568.0,21308.0,0.0,0.0,0.0,True,1230561792.0,1289748480.0,heldout,4hop,0.0,0.0,The Kingdom of the territory. The country,1930.0,761.0,annotated_evidence_oracle,0.5202733000041917,0.0,2.2087846512873384,3.6219013000372797,0.4450972714361602,0.5054991999641061,828.0,-0.8431031703948975,0.04730653762817383,frozen_paper2_5_discovery_manifest
0.2756045519203414,4.0,0.0,4.0,3.2324684262275696,,26.0,M3_radius_2,322502656.0,112.0,musique,775.0,256.0,0.8038640809910638,1.0,0.9819354838709677,761.0,761.0,0.0,4hop1__105688_17130_70784_79935,The United States. The country. The,8.0,-2.110637903213501,-8.442551612854004,0.0,88883200.0,0.018109999829903245,,0.06400966183574874,0.025135400122962892,0.16566569986753166,2812.0,all_28,logical_intervals,775.0,0.832656517624855,88883200.0,21700.0,0.02879244870772319,14.0,0.0,True,1230755328.0,1289748480.0,heldout,4hop,2.0,2.0,The United States. The country. The,1930.0,775.0,annotated_evidence_oracle,0.6021761000156403,0.0,1.2922083920621017,6.190951899974607,0.8002896857215092,0.5876268999418244,828.0,-0.5777597427368164,0.3126499652862549,frozen_paper2_5_discovery_manifest
0.0,4.0,0.0,10.0,,,0.0,M_none,319291392.0,0.0,musique,0.0,256.0,,0.0,0.0,0.0,418.0,0.0,4hop2__103790_14670_8987_8974,The embassy in Country B was the only,8.0,-5.4515228271484375,-54.515228271484375,0.0,0.0,0.0,,1.0,0.0,0.0,2784.0,none,none,0.0,,0.0,0.0,,0.0,0.0,False,1215217664.0,1241513984.0,heldout,4hop,,,The embassy in Country B was the only,Alfredo Stroessner's Paraguay,0.0,none,0.2198538000229746,0.0,9.402544680777602,0.8508335000369698,0.09997857142505902,0.15031950001139194,512.0,0.0,2.8783960342407227,frozen_paper2_5_discovery_manifest
0.005747126436781609,4.0,0.0,10.0,2.2759190584932054,,16.0,M0_native_gist,319291392.0,0.0,musique,16.0,256.0,0.0,0.0,0.0,0.0,418.0,0.0,4hop2__103790_14670_8987_8974,�ربν,8.0,-14.628168106079102,-146.28167724609375,0.0,1835008.0,0.0,,0.96875,0.0,0.07638270047027618,2784.0,all_28,native_gist_only,16.0,0.1569725010901623,1835008.0,448.0,0.1569725010901623,16.0,0.0,True,1215686144.0,1241513984.0,heldout,4hop,,,�ربν\n\n�ربν,Alfredo Stroessner's Paraguay,16.0,annotated_evidence_oracle,0.4813509000232443,0.0,2.8316212525262845,2.825236600008793,0.34282112856661634,0.42466420005075634,512.0,-9.176645278930664,-6.298249244689941,frozen_paper2_5_discovery_manifest
0.1839080459770115,4.0,0.0,10.0,3.1153439666543687,,16.0,M1_whole_parent,319291392.0,0.0,musique,512.0,256.0,0.6391127577849797,1.0,0.81640625,418.0,418.0,0.0,4hop2__103790_14670_8987_8974,The country's army. The country's,8.0,-8.32991886138916,-83.29918670654297,0.0,0.0,0.0,,0.0,0.0,0.0,2784.0,all_28,selected_chunks,512.0,0.7481089617524829,0.0,14336.0,0.10899620809193168,94.0,0.0,True,1229896192.0,1243611136.0,heldout,4hop,,,The country's army. The country's,Alfredo Stroessner's Paraguay,512.0,annotated_evidence_oracle,0.4149792999960482,0.18181818181818182,3.3048567596869174,2.4206797999795526,0.28705209999212195,0.41047740005888045,512.0,-2.8783960342407227,0.0,frozen_paper2_5_discovery_manifest
0.15014367816091953,4.0,0.0,10.0,2.9192994705268314,,16.0,M2_evidence_only,319291392.0,112.0,musique,418.0,256.0,0.7519030028155872,1.0,1.0,418.0,418.0,0.0,4hop2__103790_14670_8987_8974,The United States Army. The United States,8.0,-7.653622627258301,-76.53622436523438,0.0,47939584.0,0.01804310013540089,,0.18359375,0.027947900583967566,0.12257520027924329,2784.0,all_28,logical_intervals,418.0,0.7519030028155872,47939584.0,11704.0,0.0,0.0,0.0,True,1225937920.0,1241513984.0,heldout,4hop,0.0,0.0,The United States Army. The United States,Alfredo Stroessner's Paraguay,418.0,annotated_evidence_oracle,0.6713504999643192,0.0,0.851983046976809,9.389858200098388,1.2185353142808057,0.8576067000394687,512.0,-2.2020998001098633,0.6762962341308594,frozen_paper2_5_discovery_manifest
0.15589080459770116,4.0,0.0,10.0,2.9753239112240926,,16.0,M3_radius_2,319291392.0,112.0,musique,434.0,256.0,0.7228984098349299,1.0,0.9631336405529954,418.0,418.0,0.0,4hop2__103790_14670_8987_8974,Country B is from the country to the,8.0,-7.8101701736450195,-78.10169982910156,0.0,49774592.0,0.04796919971704483,,0.15234375,0.05170790012925863,0.35341800015885383,2784.0,all_28,logical_intervals,434.0,0.7503666281700134,49774592.0,12152.0,0.02746822081306683,16.0,0.0,True,1226135552.0,1241513984.0,heldout,4hop,2.0,2.0,Country B is from the country to the,Alfredo Stroessner's Paraguay,434.0,annotated_evidence_oracle,2.1533028000267223,0.0,1.1283037332786578,7.090289399959147,0.5700919714124341,3.0988631000509486,512.0,-2.358647346496582,0.5197486877441406,frozen_paper2_5_discovery_manifest
0.0,4.0,0.0,9.0,,,0.0,M_none,307478528.0,0.0,musique,0.0,256.0,,0.0,0.0,0.0,321.0,0.0,4hop2__103790_39078_8987_8529,"The word ""Slavs"" was used",8.0,-2.8900418281555176,-26.0103759765625,0.0,0.0,0.0,,1.0,0.0,0.0,2681.0,none,none,0.0,,0.0,0.0,,0.0,0.0,False,1215275008.0,1241513984.0,heldout,4hop,,,"The word ""Slavs"" was used",1943–1992,0.0,none,0.21280900004785508,0.0,7.091201538069716,1.1281586000695825,0.12153249998976078,0.27664240007288754,384.0,0.0,1.5574679374694824,frozen_paper2_5_discovery_manifest
0.004475941812756434,4.0,0.0,9.0,2.215353420802525,,12.0,M0_native_gist,307478528.0,0.0,musique,12.0,256.0,0.0,0.0,0.0,0.0,321.0,0.0,4hop2__103790_39078_8987_8529,�ливرو�ухологухух,8.0,-12.870223999023438,-115.83201599121094,0.0,1376256.0,0.0,,0.96875,0.0,0.07732239982578903,2681.0,all_28,native_gist_only,12.0,0.14069642423419282,1376256.0,336.0,0.14069642423419282,12.0,0.0,True,1215755264.0,1241513984.0,heldout,4hop,,,�ливرو�ухологухух,1943–1992,12.0,annotated_evidence_oracle,0.5368312000064179,0.0,2.316916934245152,3.4528643999947235,0.32500082856443313,1.1769552000332624,384.0,-9.98018217086792,-8.422714233398438,frozen_paper2_5_discovery_manifest
0.1432301380082059,4.0,0.0,9.0,3.067558237484523,,12.0,M1_whole_parent,307478528.0,0.0,musique,384.0,256.0,0.44568164380533354,1.0,0.8359375,321.0,321.0,0.0,4hop2__103790_39078_8987_8529,The United States,8.0,-4.447509765625,-40.027587890625,0.0,0.0,0.0,,0.0,0.0,0.0,2681.0,all_28,selected_chunks,384.0,0.7427407577633858,0.0,10752.0,0.29705911023276194,63.0,0.0,True,1225688064.0,1241513984.0,heldout,4hop,,,The United States\n\nLet\n\nLets,1943–1992,384.0,annotated_evidence_oracle,0.4130878000287339,0.0,3.1449847811565412,2.543732500053011,0.23764801429518098,0.8795418000081554,384.0,-1.5574679374694824,0.0,frozen_paper2_5_discovery_manifest
0.11973144349123462,4.0,0.0,9.0,2.7620818189212253,,12.0,M2_evidence_only,307478528.0,112.0,musique,321.0,256.0,0.6666421570948192,1.0,1.0,321.0,321.0,0.0,4hop2__103790_39078_8987_8529,The United States,8.0,-3.9145877361297607,-35.23128890991211,0.0,36814848.0,0.009538600104860961,,0.1640625,0.012216300005093217,0.09150189999490976,2681.0,all_28,logical_intervals,321.0,0.6666421570948192,36814848.0,8988.0,0.0,0.0,0.0,True,1224901632.0,1241513984.0,heldout,4hop,0.0,0.0,The United States\n\nOkay from the country,1943–1992,321.0,annotated_evidence_oracle,0.5141451000235975,0.0,2.374206666236927,3.3695466000353917,0.3591129571432248,0.8550126000773162,384.0,-1.0245459079742432,0.5329220294952393,frozen_paper2_5_discovery_manifest
0.12569936590824318,4.0,0.0,9.0,2.7127277169908797,,12.0,M3_radius_2,307478528.0,112.0,musique,337.0,256.0,0.6372337575469699,1.0,0.9525222551928784,321.0,321.0,0.0,4hop2__103790_39078_8987_8529,,8.0,-4.19793176651001,-37.78138732910156,0.0,38649856.0,0.011379699921235442,,0.12239583333333337,0.012855200096964836,0.08446959988214076,2681.0,all_28,logical_intervals,337.0,0.68739401442664,38649856.0,9436.0,0.05016025664683964,16.0,0.0,True,1225101312.0,1241513984.0,heldout,4hop,2.0,2.0,</think>\n\n</think>\n\n</think>\n\n</think>,1943–1992,337.0,annotated_evidence_oracle,0.5196790000190958,0.0,1.6383445364088831,4.882977799978107,0.6278467285779438,0.48735409998334944,384.0,-1.3078899383544922,0.24957799911499023,frozen_paper2_5_discovery_manifest
0.0,4.0,0.0,9.0,,,0.0,M_none,262176768.0,0.0,musique,0.0,256.0,,0.0,0.0,0.0,352.0,0.0,4hop2__105527_14670_8987_8529,2014.0,5.0,-2.8399994373321533,-25.559995651245117,0.0,0.0,0.0,,1.0,0.0,0.0,2286.0,none,none,0.0,,0.0,0.0,,0.0,0.0,False,1216367104.0,1239416832.0,heldout,4hop,,,2014.0,1943–1992,0.0,none,0.2245753000024706,0.0,3.067333553994633,1.6300803000340238,0.18850712501443923,0.8743305000243708,448.0,0.0,1.4185893535614014,frozen_paper2_5_discovery_manifest
0.006124234470691163,4.0,0.0,9.0,2.3193746209144592,,14.0,M0_native_gist,262176768.0,0.0,musique,14.0,256.0,0.0,0.0,0.0,0.0,352.0,0.0,4hop2__105527_14670_8987_8529,лив�,8.0,-10.808881759643555,-97.27993774414062,0.0,1605632.0,0.0,,0.96875,0.0,0.13868109951727092,2286.0,all_28,native_gist_only,14.0,0.12430052117477837,1605632.0,392.0,0.12430052117477837,14.0,0.0,True,1217533440.0,1239416832.0,heldout,4hop,,,лив�\n\n��\n\nлив�,1943–1992,14.0,annotated_evidence_oracle,2.283127299975604,0.0,0.41881679794087406,19.101430600043386,0.7086139000020921,14.139964699978009,448.0,-7.968882322311401,-6.55029296875,frozen_paper2_5_discovery_manifest
0.19597550306211722,4.0,0.0,9.0,3.1882499286106656,,14.0,M1_whole_parent,262176768.0,0.0,musique,448.0,256.0,0.6108488813042641,1.0,0.7857142857142857,352.0,352.0,0.0,4hop2__105527_14670_8987_8529,The country's military,8.0,-4.258588790893555,-38.32729721069336,0.0,0.0,0.0,,0.0,0.0,0.0,2286.0,all_28,selected_chunks,448.0,0.7202837988734245,0.0,12544.0,0.1094349083889808,96.0,0.0,True,1231082496.0,1260388352.0,heldout,4hop,,,</think>\n\n</think>\n\nThe country's military,1943–1992,448.0,annotated_evidence_oracle,0.5209639000240713,0.0,3.1887240340352934,2.5088405000278726,0.2567073142854497,0.7109572000335902,448.0,-1.4185893535614014,0.0,frozen_paper2_5_discovery_manifest
