active_kv_fraction,annotated_hops,answer_contained,answer_tokens,attention_entropy,budget_allocation,conceptual_selected_parents,condition,cpu_reference_cache_bytes,cross_shard_interval_count,dataset,deduplicated_materialization_tokens,encoding_granularity_tokens,evidence_attention_mass,evidence_coverage,evidence_density,evidence_kv_tokens,evidence_source_tokens,exact_match,example_id,generated_answer,generated_tokens,gold_mean_token_logprob,gold_sequence_logprob,gpu_reference_cache_bytes,h2d_kv_bytes,interval_resolution_seconds,kv_budget,kv_reduction_vs_whole,logical_gather_seconds,logical_h2d_seconds,logical_source_tokens,materialization_band,materialization_policy,materialized_unique_tokens,memory_attention_mass,native_kv_bytes,native_kv_token_states,non_evidence_attention_mass,non_evidence_kv_tokens,normalized_answer_accuracy,oracle_labels_used,peak_gpu_allocated_bytes,peak_gpu_reserved_bytes,phase,question_type,radius_left,radius_right,raw_answer,reference_answer,requested_materialization_tokens,selection_policy,teacher_forced_seconds,token_f1,tokens_per_second,total_generation_seconds,tpot_seconds,ttft_seconds,whole_parent_tokens,gold_mean_logprob_delta_vs_none,gold_mean_logprob_delta_vs_whole,geometry_source
0.3368421052631579,2,0.0,8,1.9705021679401398,,8,M1_whole_parent,87162880,0.0,2wikimultihopqa,256,256,0.13318698666989803,1.0,0.6484375,166,166,0.0,008c393e088411ebbd6dac1f6bf848b6,Bride For Sale.,6,-0.10578519105911255,-0.8462815284729004,0,0.0,0.0,,0.0,0.0,0.0,760,topology_sparse,selected_chunks,256,0.22884774021804333,0.0,1024,0.09566075541079044,90,0.0,True,1215231488,1237319680,heldout,bridge_comparison,,,Bride For Sale.,Veena Meettiya Vilangukal,256,annotated_evidence_oracle,0.1804593000560999,0.0,9.118679615498381,0.6579899999778718,0.10005735999438911,0.1570029000286013,256,-0.05524938926100731,0.0,
0.21842105263157896,2,1.0,8,1.6514100134372711,,8,M2_evidence_only,87162880,16.0,2wikimultihopqa,166,256,0.15849819406867027,1.0,1.0,166,166,1.0,008c393e088411ebbd6dac1f6bf848b6,Veena Meettiya Vilangukal,8,-0.0705709382891655,-0.564567506313324,0,2719744.0,0.00037820020224899054,,0.3515625,0.000985899823717773,0.006486300146207213,760,topology_sparse,logical_intervals,166,0.15849819406867027,2719744.0,664,0.0,0,1.0,True,1212292608,1237319680,heldout,bridge_comparison,0,0,Veena Meettiya Vilangukal,Veena Meettiya Vilangukal,166,annotated_evidence_oracle,0.17964089999441057,1.0,8.001538695498011,0.9998077000491321,0.11921895714476705,0.1644999000709504,256,-0.020035136491060257,0.03521425276994705,
0.2394736842105263,2,1.0,8,1.8463950753211975,,8,M3_radius_2,87162880,16.0,2wikimultihopqa,182,256,0.11558608897030354,1.0,0.9120879120879121,166,166,1.0,008c393e088411ebbd6dac1f6bf848b6,Veena Meettiya Vilangukal,8,-0.07769852876663208,-0.6215882301330566,0,2981888.0,0.0005757998442277312,,0.2890625,0.0011486000148579478,0.007913999957963824,760,topology_sparse,logical_intervals,182,0.4770008474588394,2981888.0,728,0.36141474545001984,16,1.0,True,1212645888,1237319680,heldout,bridge_comparison,2,2,Veena Meettiya Vilangukal,Veena Meettiya Vilangukal,182,annotated_evidence_oracle,0.1872546001104638,1.0,5.0989531531063905,1.5689494999824092,0.1989049857282745,0.17581419995985925,256,-0.02716272696852684,0.02808666229248047,
0.0,2,0.0,10,,,0,M_none,111247360,0.0,2wikimultihopqa,0,256,,0.0,0.0,0,140,0.0,00a6129c085611ebbd59ac1f6bf848b6,A Guy And A Gal,6,-0.14093135297298431,-1.409313440322876,0,0.0,0.0,,1.0,0.0,0.0,970,none,none,0.0,,0.0,0.0,,0,0.0,False,1210040832,1256194048,heldout,bridge_comparison,,,A Guy And A Gal,Chakravarthi Thirumagal,0,none,0.19605359993875027,0.0,3.7812389417888004,1.5867815000237897,0.28072728000115604,0.18219820002559572,256,0.0,-0.0739838257431984,
0.008247422680412371,2,0.0,10,0.9682488366961479,,8,M0_native_gist,111247360,0.0,2wikimultihopqa,8,256,0.0,0.0,0.0,0,140,0.0,00a6129c085611ebbd59ac1f6bf848b6,A Guy And A Gal,6,-0.14210864901542664,-1.4210864305496216,0,131072.0,0.0,,0.96875,0.0,0.00837219983804971,970,topology_sparse,native_gist_only,8,0.0055582016066182405,131072.0,32,0.0055582016066182405,8,0.0,True,1210040832,1256194048,heldout,bridge_comparison,,,A Guy And A Gal,Chakravarthi Thirumagal,8,annotated_evidence_oracle,0.3384457000065595,0.0,0.8677613302384926,6.914343599928543,1.320100919995457,0.31239780003670603,256,-0.0011772960424423218,-0.07516112178564072,
0.2639175257731959,2,0.0,10,2.2573485374450684,,8,M1_whole_parent,111247360,0.0,2wikimultihopqa,256,256,0.4372708722949028,1.0,0.546875,140,140,0.0,00a6129c085611ebbd59ac1f6bf848b6,Chakravarthi Thir,8,-0.06694752722978592,-0.669475257396698,0,0.0,0.0,,0.0,0.0,0.0,970,topology_sparse,selected_chunks,256,0.698320060968399,0.0,1024,0.26104918494820595,116,0.0,True,1216358912,1256194048,heldout,bridge_comparison,,,Chakravarthi Thir,Chakravarthi Thirumagal,256,annotated_evidence_oracle,0.4036552000325173,0.5,3.4899257187523482,2.2923123999498785,0.2789336571503164,0.3339581999462098,256,0.0739838257431984,0.0,
0.14432989690721648,2,0.0,10,1.872729867696762,,8,M2_evidence_only,111247360,16.0,2wikimultihopqa,140,256,0.5955482125282288,1.0,1.0,140,140,0.0,00a6129c085611ebbd59ac1f6bf848b6,Chakravarthi Thir,8,-0.044114064425230026,-0.44114062190055847,0,2293760.0,0.0011848998256027699,,0.453125,0.002063400112092495,0.009752899990417063,970,topology_sparse,logical_intervals,140,0.5955482125282288,2293760.0,560,0.0,0,0.0,True,1212817408,1256194048,heldout,bridge_comparison,0,0,Chakravarthi Thir,Chakravarthi Thirumagal,140,annotated_evidence_oracle,0.26218179997522384,0.5,3.2716410878386744,2.4452560000354424,0.2912986000135009,0.4044686999404803,256,0.09681728854775429,0.022833462804555893,
0.16082474226804125,2,0.0,10,1.9054048359394073,,8,M3_radius_2,111247360,16.0,2wikimultihopqa,156,256,0.591188058257103,1.0,0.8974358974358975,140,140,0.0,00a6129c085611ebbd59ac1f6bf848b6,Chakravarthi Thir,8,-0.044649433344602585,-0.44649434089660645,0,2555904.0,0.0016253000358119607,,0.390625,0.002274799975566566,0.033218300086446106,970,topology_sparse,logical_intervals,156,0.5996847003698349,2555904.0,624,0.008496652386384085,16,0.0,True,1213179392,1256194048,heldout,bridge_comparison,2,2,Chakravarthi Thir,Chakravarthi Thirumagal,156,annotated_evidence_oracle,0.3974203000543639,0.5,2.6815057620067586,2.9833984000142664,0.38814989999601884,0.2646176000125706,256,0.09628191962838173,0.022298093885183334,
0.0,2,0.0,4,,,0,M_none,157696000,0.0,2wikimultihopqa,0,256,,0.0,0.0,0,76,0.0,00fc38720bb011ebab90acde48001122,Maquiztzin's sibling-in-law,8,-7.605583190917969,-30.422332763671875,0,0.0,0.0,,1.0,0.0,0.0,1375,none,none,0.0,,0.0,0.0,,0,0.0,False,1209355776,1228931072,heldout,inference,,,Maquiztzin's sibling-in-law,Chimalpopoca,0,none,0.35706879990175366,0.0,1.8523229507119938,4.318901300081052,0.5663315285762239,0.3510556999826804,160,0.0,-0.32094573974609375,
0.0036363636363636364,2,0.0,4,0.9079909771680832,,5,M0_native_gist,157696000,0.0,2wikimultihopqa,5,256,0.0,0.0,0.0,0,76,0.0,00fc38720bb011ebab90acde48001122,Maquiztzin's sibling-in-law,8,-7.576583385467529,-30.306333541870117,0,81920.0,0.0,,0.96875,0.0,0.011440099915489554,1375,topology_sparse,native_gist_only,5,0.0063872127793729305,81920.0,20,0.0063872127793729305,5,0.0,True,1209355776,1228931072,heldout,inference,,,Maquiztzin's sibling-in-law,Chimalpopoca,5,annotated_evidence_oracle,2.1253212000010535,0.0,0.4125594993289078,19.391142400098033,2.4415258285755823,2.2979847000679,160,0.028999805450439453,-0.2919459342956543,
0.11636363636363636,2,0.0,4,2.0352979600429535,,5,M1_whole_parent,157696000,0.0,2wikimultihopqa,160,256,0.4377884566783905,1.0,0.475,76,76,0.0,00fc38720bb011ebab90acde48001122,Maquiztzin's sibling-in-law,8,-7.284637451171875,-29.1385498046875,0,0.0,0.0,,0.0,0.0,0.0,1375,topology_sparse,selected_chunks,160,0.5333340764045715,0.0,640,0.09554563648998737,84,0.0,True,1211613184,1228931072,heldout,inference,,,Maquiztzin's sibling-in-law,Chimalpopoca,160,annotated_evidence_oracle,0.3521040000487119,0.0,3.0050078078623126,2.662222700077109,0.31658048571885694,0.4450885000405833,160,0.32094573974609375,0.0,
0.05527272727272727,2,0.0,4,1.6836707293987274,,5,M2_evidence_only,157696000,8.0,2wikimultihopqa,76,256,0.4911995530128479,1.0,1.0,76,76,0.0,00fc38720bb011ebab90acde48001122,Maquiztzin's sibling-in-law,8,-6.918453216552734,-27.673812866210938,0,1245184.0,0.0012933999532833695,,0.525,0.001618000096641481,0.008494000067003071,1375,topology_sparse,logical_intervals,76,0.4911995530128479,1245184.0,304,0.0,0,0.0,True,1210226176,1228931072,heldout,inference,0,0,Maquiztzin's sibling-in-law,Chimalpopoca,76,annotated_evidence_oracle,0.296646700007841,0.0,4.268232368115541,1.874312200001441,0.21845011428065067,0.34420459996908903,160,0.6871299743652344,0.3661842346191406,
0.06109090909090909,2,0.0,4,1.721640169620514,,5,M3_radius_2,157696000,8.0,2wikimultihopqa,84,256,0.4859789237380028,1.0,0.9047619047619048,76,76,0.0,00fc38720bb011ebab90acde48001122,Maquiztzin's sibling-in-law,8,-7.0177717208862305,-28.071086883544922,0,1376256.0,0.0008789997082203627,,0.475,0.001411900157108903,0.005131900077685714,1375,topology_sparse,logical_intervals,84,0.49645594507455826,1376256.0,336,0.010477013187482953,8,0.0,True,1210357760,1228931072,heldout,inference,2,2,Maquiztzin's sibling-in-law,Chimalpopoca,84,annotated_evidence_oracle,0.24471020000055432,0.0,3.9137055327335037,2.044098599930294,0.24986018571403942,0.29390669998247176,160,0.5878114700317383,0.26686573028564453,
0.0,2,1.0,3,,,0,M_none,109068288,0.0,2wikimultihopqa,0,256,,0.0,0.0,0,152,1.0,00fe8ebc08e311ebbda4ac1f6bf848b6,Cross Of Love,4,-0.32732298970222473,-0.9819689393043518,0,0.0,0.0,,1.0,0.0,0.0,951,none,none,0.0,,0.0,0.0,,0,1.0,False,1209753600,1224736768,heldout,bridge_comparison,,,Cross Of Love,Cross Of Love,0,none,0.22728629992343485,1.0,3.824624519776806,1.0458543000277132,0.270578800002113,0.2321419999934733,256,0.0,0.33935269713401794,
0.008412197686645636,2,1.0,3,1.1585107743740082,,8,M0_native_gist,109068288,0.0,2wikimultihopqa,8,256,0.0,0.0,0.0,0,152,1.0,00fe8ebc08e311ebbda4ac1f6bf848b6,Cross Of Love,4,-0.33462172746658325,-1.003865122795105,0,131072.0,0.0,,0.96875,0.0,0.008887499803677201,951,topology_sparse,native_gist_only,8,0.005843586754053831,131072.0,32,0.005843586754053831,8,1.0,True,1209908224,1226833920,heldout,bridge_comparison,,,Cross Of Love,Cross Of Love,8,annotated_evidence_oracle,0.3190322999143973,1.0,3.174341165525581,1.2601039999863133,0.3431748333387077,0.2294042999856174,256,-0.0072987377643585205,0.3320539593696594,
0.26919032597266035,2,0.0,3,2.328165054321289,,8,M1_whole_parent,109068288,0.0,2wikimultihopqa,256,256,0.15999760292470455,1.0,0.59375,152,152,0.0,00fe8ebc08e311ebbda4ac1f6bf848b6,Ljuvlig Är Somm,8,-0.6666756868362427,-2.0000269412994385,0,0.0,0.0,,0.0,0.0,0.0,951,topology_sparse,selected_chunks,256,0.2753085047006607,0.0,1024,0.1153109036386013,104,0.0,True,1216301056,1231028224,heldout,bridge_comparison,,,Ljuvlig Är Somm,Cross Of Love,256,annotated_evidence_oracle,0.2828304000431672,0.0,4.747620359130208,1.6850547000067309,0.21070092858280987,0.20917809999082237,256,-0.33935269713401794,0.0,
0.1598317560462671,2,0.0,3,1.9557805359363556,,8,M2_evidence_only,109068288,16.0,2wikimultihopqa,152,256,0.19501354545354843,1.0,1.0,152,152,0.0,00fe8ebc08e311ebbda4ac1f6bf848b6,Ljuvlig Är Somm,8,-0.6726941466331482,-2.0180823802948,0,2490368.0,0.0013346001505851746,,0.40625,0.004374799900688231,0.010774299851618707,951,topology_sparse,logical_intervals,152,0.19501354545354843,2490368.0,608,0.0,0,0.0,True,1213030912,1228931072,heldout,bridge_comparison,0,0,Ljuvlig Är Somm,Cross Of Love,152,annotated_evidence_oracle,0.27564660005737096,0.0,3.339476439318622,2.3955851000500843,0.28811847142476055,0.3776973000494763,256,-0.34537115693092346,-0.006018459796905518,
0.17665615141955837,2,0.0,3,2.022882252931595,,8,M3_radius_2,109068288,16.0,2wikimultihopqa,168,256,0.18886185437440872,1.0,0.9047619047619048,152,152,0.0,00fe8ebc08e311ebbda4ac1f6bf848b6,Ljuvlig Är Somm,8,-0.6362807154655457,-1.9088420867919922,0,2752512.0,0.0012114000273868442,,0.34375,0.0022694000508636236,0.014730499940924346,951,topology_sparse,logical_intervals,168,0.20884063467383385,2752512.0,672,0.01997876539826393,16,0.0,True,1213392896,1228931072,heldout,bridge_comparison,2,2,Ljuvlig Är Somm,Cross Of Love,168,annotated_evidence_oracle,0.26986749994102865,0.0,3.438864786056091,2.3263490999815986,0.2968227142867233,0.2476429999805987,256,-0.3089577257633209,0.03039497137069702,
0.0,2,0.0,5,,,0,M_none,138084352,0.0,2wikimultihopqa,0,256,,0.0,0.0,0,43,0.0,01057cde0bb011ebab90acde48001122,Melisende of Tripoli's mother,8,-9.880074501037598,-49.40037155151367,0,0.0,0.0,,1.0,0.0,0.0,1204,none,none,0.0,,0.0,0.0,,0,0.0,False,1209067520,1226833920,heldout,inference,,,Melisende of Tripoli's mother,Hodierna of Jerusalem,0,none,0.26501810003537685,0.25,4.2607028189965614,1.8776244999608025,0.2311110714217648,0.2590040999930352,128,0.0,-0.8664150238037109,
0.0033222591362126247,2,0.0,5,1.0416958183050156,,4,M0_native_gist,138084352,0.0,2wikimultihopqa,4,256,0.0,0.0,0.0,0,43,0.0,01057cde0bb011ebab90acde48001122,Melisende of Tripoli's mother,8,-9.879229545593262,-49.396148681640625,0,65536.0,0.0,,0.96875,0.0,0.009336199844256043,1204,topology_sparse,native_gist_only,4,0.00408482615603134,65536.0,16,0.00408482615603134,4,0.0,True,1209067520,1226833920,heldout,inference,,,Melisende of Tripoli's mother,Hodierna of Jerusalem,4,annotated_evidence_oracle,0.6786079999292269,0.25,4.167563343881469,1.919586900039576,0.2347590571402439,0.2751806000014767,128,0.0008449554443359375,-0.865570068359375,
0.10631229235880399,2,0.0,5,1.9722689092159271,,4,M1_whole_parent,138084352,0.0,2wikimultihopqa,128,256,0.0836190152913332,1.0,0.3359375,43,43,0.0,01057cde0bb011ebab90acde48001122,Melisende of Tripoli's mother,8,-9.013659477233887,-45.06829833984375,0,0.0,0.0,,0.0,0.0,0.0,1204,topology_sparse,selected_chunks,128,0.22093740850687027,0.0,512,0.13731838762760162,85,0.0,True,1210796544,1226833920,heldout,inference,,,Melisende of Tripoli's mother,Hodierna of Jerusalem,128,annotated_evidence_oracle,0.22833640000317246,0.25,3.1208877427440083,2.5633732000133023,0.3370775571425578,0.2026582999387756,128,0.8664150238037109,0.0,
0.03571428571428571,2,0.0,5,1.4578835368156433,,4,M2_evidence_only,138084352,8.0,2wikimultihopqa,43,256,0.10868135839700699,1.0,1.0,43,43,0.0,01057cde0bb011ebab90acde48001122,Melisende of Tripoli's mother,8,-8.353339195251465,-41.76669692993164,0,704512.0,0.001447100075893104,,0.6640625,0.0014906999422237277,0.004883299930952489,1204,topology_sparse,logical_intervals,43,0.10868135839700699,704512.0,172,0.0,0,0.0,True,1209393152,1226833920,heldout,inference,0,0,Melisende of Tripoli's mother,Hodierna of Jerusalem,43,annotated_evidence_oracle,0.29413559997919947,0.25,2.709932546482017,2.952102999901399,0.33811994286121,0.5842474999371916,128,1.5267353057861328,0.6603202819824219,
0.04235880398671096,2,0.0,5,1.5080691874027252,,4,M3_radius_2,138084352,8.0,2wikimultihopqa,51,256,0.10634766705334187,1.0,0.8431372549019608,43,43,0.0,01057cde0bb011ebab90acde48001122,Melisende of Tripoli's mother,8,-8.424707412719727,-42.12353515625,0,835584.0,0.0007361001335084438,,0.6015625,0.0011984000448137522,0.005338599905371666,1204,topology_sparse,logical_intervals,51,0.11875760182738304,835584.0,204,0.012409932009177282,8,0.0,True,1209524736,1226833920,heldout,inference,2,2,Melisende of Tripoli's mother,Hodierna of Jerusalem,51,annotated_evidence_oracle,0.22607980004977435,0.25,4.6331693925977016,1.7266797999618575,0.20692120000187839,0.2773552999133244,128,1.455367088317871,0.5889520645141602,
0.0,2,0.0,16,,,0,M_none,148062208,0.0,2wikimultihopqa,0,256,,0.0,0.0,0,174,0.0,01245b60088411ebbd6dac1f6bf848b6,Jailhouse Rock (Film),8,-0.527137279510498,-8.434196472167969,0,0.0,0.0,,1.0,0.0,0.0,1291,none,none,0.0,,0.0,0.0,,0,0.0,False,1211419648,1231028224,heldout,bridge_comparison,,,Jailhouse Rock (Film),"Occhio, Malocchio, Prezzemolo E Finocchio",0,none,0.22727100003976375,0.0,1.4945569171134439,5.352757000015117,0.3157780000141689,3.141403999994509,288,0.0,-0.2447746992111206,
0.006971340046475601,2,0.0,16,1.1197209656238556,,9,M0_native_gist,148062208,0.0,2wikimultihopqa,9,256,0.0,0.0,0.0,0,174,0.0,01245b60088411ebbd6dac1f6bf848b6,Jailhouse Rock (Film),8,-0.5194794535636902,-8.311671257019043,0,147456.0,0.0,,0.96875,0.0,0.008051099954172969,1291,topology_sparse,native_gist_only,9,0.005780558509286493,147456.0,36,0.005780558509286493,9,0.0,True,1211419648,1231028224,heldout,bridge_comparison,,,Jailhouse Rock (Film),"Occhio, Malocchio, Prezzemolo E Finocchio",9,annotated_evidence_oracle,0.26005630008876324,0.0,3.2614536135852097,2.452893999987282,0.27557660000664846,0.522179999970831,288,0.007657825946807861,-0.23711687326431274,
0.22308288148721922,2,0.0,16,2.195965200662613,,9,M1_whole_parent,148062208,0.0,2wikimultihopqa,288,256,0.43128377944231033,1.0,0.6041666666666666,174,174,0.0,01245b60088411ebbd6dac1f6bf848b6,Jailhouse Rock (Film),8,-0.28236258029937744,-4.517801284790039,0,0.0,0.0,,0.0,0.0,0.0,1291,topology_sparse,selected_chunks,288,0.5121893584728241,0.0,1152,0.08090558182448149,114,0.0,True,1218570240,1233125376,heldout,bridge_comparison,,,Jailhouse Rock (Film),"Occhio, Malocchio, Prezzemolo E Finocchio",288,annotated_evidence_oracle,0.26686549989972264,0.0,3.158505450461623,2.5328435000265017,0.3217362857124369,0.27948669996112585,288,0.2447746992111206,0.0,
0.13477924089852827,2,0.0,16,1.915161520242691,,9,M2_evidence_only,148062208,16.0,2wikimultihopqa,174,256,0.4698490500450134,1.0,1.0,174,174,0.0,01245b60088411ebbd6dac1f6bf848b6,Jailhouse Rock (Film),8,-0.34634342789649963,-5.541494846343994,0,2850816.0,0.0016754999523982406,,0.39583333333333337,0.0033359001390635967,0.019195899949409068,1291,topology_sparse,logical_intervals,174,0.4698490500450134,2850816.0,696,0.0,0,0.0,True,1215062016,1231028224,heldout,bridge_comparison,0,0,Jailhouse Rock (Film),"Occhio, Malocchio, Prezzemolo E Finocchio",174,annotated_evidence_oracle,0.33238860010169446,0.0,2.763177645961184,2.895217400044203,0.35722244284780963,0.38850630004890263,288,0.1807938516139984,-0.06398084759712219,
0.14717273431448488,2,0.0,16,1.958703100681305,,9,M3_radius_2,148062208,16.0,2wikimultihopqa,190,256,0.46430841088294983,1.0,0.9157894736842105,174,174,0.0,01245b60088411ebbd6dac1f6bf848b6,Jailhouse Rock (Film),8,-0.3054347634315491,-4.886956214904785,0,3112960.0,0.0014761999482288957,,0.3402777777777778,0.0023330998374149203,0.013270099996589124,1291,topology_sparse,logical_intervals,190,0.4768189564347267,3112960.0,760,0.01251054392196238,16,0.0,True,1215434752,1233125376,heldout,bridge_comparison,2,2,Jailhouse Rock (Film),"Occhio, Malocchio, Prezzemolo E Finocchio",190,annotated_evidence_oracle,0.3544850000180304,0.0,3.4974608651750057,2.2873737000627443,0.27969722857233137,0.3286216000560671,288,0.22170251607894897,-0.02307218313217163,
0.0,2,0.0,5,,,0,M_none,199671808,0.0,2wikimultihopqa,0,256,,0.0,0.0,0,89,0.0,024761e80bb011ebab90acde48001122,"Gavin Hamilton, 2nd Baron",8,-5.676311016082764,-28.381553649902344,0,0.0,0.0,,1.0,0.0,0.0,1741,none,none,0.0,,0.0,0.0,,0,0.0,False,1210735104,1226833920,heldout,inference,,,"Gavin Hamilton, 2nd Baron",Archibald James Hamilton,0,none,0.1553608999820426,0.28571428571428575,2.2978105513324536,3.481575099984184,0.13693178571494563,2.522339000017382,160,0.0,0.10091543197631836,
0.002871912693854107,2,0.0,5,0.9464651346206665,,5,M0_native_gist,199671808,0.0,2wikimultihopqa,5,256,0.0,0.0,0.0,0,89,0.0,024761e80bb011ebab90acde48001122,"Gavin Hamilton, 2nd Baron",8,-5.671138763427734,-28.355693817138672,0,81920.0,0.0,,0.96875,0.0,0.005027799983508885,1741,topology_sparse,native_gist_only,5,0.00424417458998505,81920.0,20,0.00424417458998505,5,0.0,True,1210735104,1226833920,heldout,inference,,,"Gavin Hamilton, 2nd Baron",Archibald James Hamilton,5,annotated_evidence_oracle,0.20559069991577417,0.28571428571428575,3.2205272542941206,2.484065299970098,0.3249355571544064,0.2070638999575749,160,0.005172252655029297,0.10608768463134766,
0.09190120620333142,2,0.0,5,1.929107427597046,,5,M1_whole_parent,199671808,0.0,2wikimultihopqa,160,256,0.08874902687966824,1.0,0.55625,89,89,0.0,024761e80bb011ebab90acde48001122,"Gavin Hamilton, 2nd Baron",8,-5.777226448059082,-28.886131286621094,0,0.0,0.0,,0.0,0.0,0.0,1741,topology_sparse,selected_chunks,160,0.50666344165802,0.0,640,0.41791439801454544,71,0.0,True,1213242368,1228931072,heldout,inference,,,"Gavin Hamilton, 2nd Baron",Archibald James Hamilton,160,annotated_evidence_oracle,0.3019138000672683,0.28571428571428575,5.467460341813368,1.4632021998986602,0.17939182858182384,0.20644519990310073,160,-0.10091543197631836,0.0,
0.0511200459506031,2,0.0,5,1.4928028732538223,,5,M2_evidence_only,199671808,8.0,2wikimultihopqa,89,256,0.1409498881548643,1.0,1.0,89,89,0.0,024761e80bb011ebab90acde48001122,"Gavin Hamilton, 2nd Baron",8,-5.393595218658447,-26.967975616455078,0,1458176.0,0.000874500023201108,,0.44375,0.0013038000324741006,0.006957400008104742,1741,topology_sparse,logical_intervals,89,0.1409498881548643,1458176.0,356,0.0,0,0.0,True,1211894272,1228931072,heldout,inference,0,0,"Gavin Hamilton, 2nd Baron",Archibald James Hamilton,89,annotated_evidence_oracle,0.24832509993575513,0.28571428571428575,5.3144599149245515,1.5053269999334589,0.18407931428269617,0.21568919997662306,160,0.2827157974243164,0.38363122940063477,
0.05571510626076967,2,0.0,5,1.5430710017681122,,5,M3_radius_2,199671808,8.0,2wikimultihopqa,97,256,0.13574990443885326,1.0,0.9175257731958762,89,89,0.0,024761e80bb011ebab90acde48001122,"Gavin Hamilton, 2nd Baron",8,-5.536241054534912,-27.68120574951172,0,1589248.0,0.001070199767127633,,0.39375000000000004,0.001430500065907836,0.006219099974259734,1741,topology_sparse,logical_intervals,97,0.1519359890371561,1589248.0,388,0.016186084074433893,8,0.0,True,1212025856,1228931072,heldout,inference,2,2,"Gavin Hamilton, 2nd Baron",Archibald James Hamilton,97,annotated_evidence_oracle,0.22965620004106313,0.28571428571428575,4.241056341217547,1.8863224999513477,0.2334318428599675,0.2509148999815807,160,0.14006996154785156,0.24098539352416992,
0.0,2,0.0,8,,,0,M_none,164462592,0.0,2wikimultihopqa,0,256,,0.0,0.0,0,110,0.0,0360770a0baf11ebab90acde48001122,Giulio Cybo's paternal grandmother,8,-3.979218006134033,-31.833744049072266,0,0.0,0.0,,1.0,0.0,0.0,1434,none,none,0.0,,0.0,0.0,,0,0.0,False,1209356288,1228931072,heldout,inference,,,Giulio Cybo's paternal grandmother,Maddalena de' Medici,0,none,0.21287759998813272,0.0,4.457982097783574,1.7945338999852538,0.20881605715424353,0.33137329993769526,192,0.0,-0.5466318130493164,
0.0041841004184100415,2,0.0,8,0.798694521188736,,6,M0_native_gist,164462592,0.0,2wikimultihopqa,6,256,0.0,0.0,0.0,0,110,0.0,0360770a0baf11ebab90acde48001122,Giulio Cybo's paternal grandmother,8,-3.9893431663513184,-31.914745330810547,0,98304.0,0.0,,0.96875,0.0,0.011294999974779785,1434,topology_sparse,native_gist_only,6,0.004424752318300307,98304.0,24,0.004424752318300307,6,0.0,True,1209356288,1228931072,heldout,inference,,,Giulio Cybo's paternal grandmother,Maddalena de' Medici,6,annotated_evidence_oracle,0.8517069999361411,0.0,0.6829184352052823,11.714429699932225,1.3667705857161698,2.1459082999499515,192,-0.010125160217285156,-0.5567569732666016,
0.13389121338912133,2,0.0,8,1.7247609198093414,,6,M1_whole_parent,164462592,0.0,2wikimultihopqa,192,256,0.10751221142709255,1.0,0.5729166666666666,110,110,0.0,0360770a0baf11ebab90acde48001122,Giulio Cybo's paternal grandmother,8,-3.432586193084717,-27.460689544677734,0,0.0,0.0,,0.0,0.0,0.0,1434,topology_sparse,selected_chunks,192,0.2073827013373375,0.0,768,0.09987049177289009,82,0.0,True,1212129280,1228931072,heldout,inference,,,Giulio Cybo's paternal grandmother,Maddalena de' Medici,192,annotated_evidence_oracle,0.4202136999228969,0.0,3.903477920599656,2.04945440008305,0.2498287714219519,0.2993326000869274,192,0.5466318130493164,0.0,
0.07670850767085077,2,0.0,8,1.3791765421628952,,6,M2_evidence_only,164462592,8.0,2wikimultihopqa,110,256,0.133597357198596,1.0,1.0,110,110,0.0,0360770a0baf11ebab90acde48001122,Giulio Cybo's paternal grandmother,8,-3.397456169128418,-27.179649353027344,0,1802240.0,0.0012507999781519175,,0.42708333333333337,0.001868500025011599,0.01083199994172901,1434,topology_sparse,logical_intervals,110,0.133597357198596,1802240.0,440,0.0,0,0.0,True,1210775552,1228931072,heldout,inference,0,0,Giulio Cybo's paternal grandmother,Maddalena de' Medici,110,annotated_evidence_oracle,0.307993600028567,0.0,2.8626860397309146,2.79457819997333,0.2885279999879588,0.7737199000548571,192,0.5817618370056152,0.03513002395629883,
0.08228730822873083,2,0.0,8,1.4137130677700043,,6,M3_radius_2,164462592,8.0,2wikimultihopqa,118,256,0.13012242317199707,1.0,0.9322033898305084,110,110,0.0,0360770a0baf11ebab90acde48001122,Giulio Cybo's paternal grandmother,8,-3.38808536529541,-27.10468292236328,0,1933312.0,0.0011094998335465789,,0.38541666666666663,0.0016908000688999891,0.007995499996468425,1434,topology_sparse,logical_intervals,118,0.14171762764453888,1933312.0,472,0.011595198302529752,8,0.0,True,1210907136,1228931072,heldout,inference,2,2,Giulio Cybo's paternal grandmother,Maddalena de' Medici,118,annotated_evidence_oracle,0.3117035999894142,0.0,3.7744654956631476,2.1195053999545053,0.2612365142808163,0.28998380003031343,192,0.591132640838623,0.04450082778930664,
0.0,2,0.0,10,,,0,M_none,256671744,0.0,2wikimultihopqa,0,256,,0.0,0.0,0,58,0.0,036c82480baf11ebab90acde48001122,Margaret of Valois's maternal grandmother,8,-3.109056234359741,-31.090560913085938,0,0.0,0.0,,1.0,0.0,0.0,2238,none,none,0.0,,0.0,0.0,,0,0.0,False,1210910720,1231028224,heldout,inference,,,Margaret of Valois's maternal grandmother,Madeleine de La Tour d'Auvergne,0,none,0.25070669990964234,0.0,3.9629859097945133,2.0186798999784514,0.2591491285711527,0.20348569995258003,128,0.0,-0.29392433166503906,
