partition,dataset,example_id,seed,config_id,facets,roots,neighbors,hops,search_budget,kv_budget,available_query_facets,selected_facet_indices,parent_count,evidence_parent_count,evidence_parent_ids,root_ids,root_available,visited_ids,materialized_ids,conceptual_chain_complete,chain_complete,conceptual_evidence_recall,conceptual_evidence_precision,evidence_kv_precision,evidence_kv_recall,selected_kv_tokens,selected_evidence_kv_tokens,required_evidence_kv_tokens,root_comparisons,transition_comparisons,conceptual_parent_budget,materialized_kv_tokens,abstract_cost,nodes_expanded,raw_proposals,visited_count,materialized_parent_count,stop_reason,search_seconds,control_wall_seconds
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,11,[0],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.41999514400959e-05,5.510007031261921e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K4_H1_Bs4_Bkv4,1,1,4,1,4,4,11,[0],16,2,"[0, 1]",[0],1.0,"[0, 6, 2, 1]","[0, 6, 2, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,4.0,4.0,1024.0,25.0,1,4,4,4,visited_budget,0.0006806000601500273,0.0007006998639553785
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K4_H1_Bs4_Bkv8,1,1,4,1,4,8,11,[0],16,2,"[0, 1]",[0],1.0,"[0, 6, 2, 1]","[0, 6, 2, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,4.0,4.0,1024.0,25.0,1,4,4,4,visited_budget,0.0006196999456733465,0.0006394998636096716
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,11,[0],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.6900012269616127e-05,3.9700185880064964e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,11,[0],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4099990949034691e-05,3.300001844763756e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,11,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,11,[0],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3499986380338669e-05,3.210012800991535e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[1],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.859990879893303e-05,4.350021481513977e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,11,[1],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4400109648704529e-05,5.019991658627987e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,11,[1],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4200108125805855e-05,3.329990431666374e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,11,[1],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.6399892047047615e-05,3.690016455948353e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,11,[1],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.5800120308995247e-05,3.6899931728839874e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,11,[1],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.260001540184021e-05,5.3999945521354675e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,11,[1],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.9399991035461426e-05,5.170004442334175e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,11,[1],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3299984857439995e-05,3.0800001695752144e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,11,[1],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2600095942616463e-05,2.9199989512562752e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R2_K2_H0_Bs2_Bkv2,1,2,2,0,2,2,11,[1],16,2,"[0, 1]","[0, 1]",1.0,"[0, 1]","[0, 1]",1.0,1.0,1.0,1.0,1.0,1.0,512.0,512.0,512.0,16.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.3800105080008507e-05,5.04001509398222e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R2_K2_H0_Bs2_Bkv4,1,2,2,0,2,4,11,[1],16,2,"[0, 1]","[0, 1]",1.0,"[0, 1]","[0, 1]",1.0,1.0,1.0,1.0,1.0,1.0,512.0,512.0,512.0,16.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.3299984857439995e-05,3.329990431666374e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R2_K2_H0_Bs2_Bkv8,1,2,2,0,2,8,11,[1],16,2,"[0, 1]","[0, 1]",1.0,"[0, 1]","[0, 1]",1.0,1.0,1.0,1.0,1.0,1.0,512.0,512.0,512.0,16.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,2.7700094506144524e-05,6.109988316893578e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R2_K4_H0_Bs2_Bkv2,1,2,4,0,2,2,11,[1],16,2,"[0, 1]","[0, 1]",1.0,"[0, 1]","[0, 1]",1.0,1.0,1.0,1.0,1.0,1.0,512.0,512.0,512.0,16.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.550000160932541e-05,3.900006413459778e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R2_K4_H0_Bs2_Bkv4,1,2,4,0,2,4,11,[1],16,2,"[0, 1]","[0, 1]",1.0,"[0, 1]","[0, 1]",1.0,1.0,1.0,1.0,1.0,1.0,512.0,512.0,512.0,16.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,2.6799971237778664e-05,6.240000948309898e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R2_K4_H0_Bs2_Bkv8,1,2,4,0,2,8,11,[1],16,2,"[0, 1]","[0, 1]",1.0,"[0, 1]","[0, 1]",1.0,1.0,1.0,1.0,1.0,1.0,512.0,512.0,512.0,16.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.2699980288743973e-05,4.5900000259280205e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R2_K8_H0_Bs2_Bkv2,1,2,8,0,2,2,11,[1],16,2,"[0, 1]","[0, 1]",1.0,"[0, 1]","[0, 1]",1.0,1.0,1.0,1.0,1.0,1.0,512.0,512.0,512.0,16.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.4399876818060875e-05,3.9899954572319984e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R2_K8_H0_Bs2_Bkv4,1,2,8,0,2,4,11,[1],16,2,"[0, 1]","[0, 1]",1.0,"[0, 1]","[0, 1]",1.0,1.0,1.0,1.0,1.0,1.0,512.0,512.0,512.0,16.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.3299984857439995e-05,3.3899908885359764e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,23,F1_R2_K8_H0_Bs2_Bkv8,1,2,8,0,2,8,11,[1],16,2,"[0, 1]","[0, 1]",1.0,"[0, 1]","[0, 1]",1.0,1.0,1.0,1.0,1.0,1.0,512.0,512.0,512.0,16.0,0.0,2.0,512.0,11.0,0,0,2,2,visited_budget,1.2800097465515137e-05,3.320001997053623e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[9],16,2,"[0, 1]",[2],0.0,[2],[2],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.069988451898098e-05,4.9999915063381195e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,11,[9],16,2,"[0, 1]",[2],0.0,[2],[2],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.300009898841381e-05,3.0299881473183632e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,11,[9],16,2,"[0, 1]",[2],0.0,[2],[2],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2799864634871483e-05,2.9399991035461426e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,11,[9],16,2,"[0, 1]",[2],0.0,[2],[2],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4200108125805855e-05,5.010003224015236e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,11,[9],16,2,"[0, 1]",[2],0.0,[2],[2],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3499986380338669e-05,4.710000939667225e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,11,[9],16,2,"[0, 1]",[2],0.0,[2],[2],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.6999972760677338e-05,5.879998207092285e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,11,[9],16,2,"[0, 1]",[2],0.0,[2],[2],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4199875295162201e-05,3.2400013878941536e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,11,[9],16,2,"[0, 1]",[2],0.0,[2],[2],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.309998333454132e-05,3.0299881473183632e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,11,[9],16,2,"[0, 1]",[2],0.0,[2],[2],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2499978765845299e-05,2.9100105166435242e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K2_H0_Bs2_Bkv2,2,2,2,0,2,2,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0]","[2, 0]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,32.0,0.0,2.0,512.0,12.0,0,0,2,2,visited_budget,1.219986006617546e-05,4.4899992644786835e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K2_H0_Bs2_Bkv4,2,2,2,0,2,4,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0]","[2, 0]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,32.0,0.0,2.0,512.0,12.0,0,0,2,2,visited_budget,1.1899974197149277e-05,4.630000330507755e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K2_H0_Bs2_Bkv8,2,2,2,0,2,8,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0]","[2, 0]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,32.0,0.0,2.0,512.0,12.0,0,0,2,2,visited_budget,1.1299969628453255e-05,2.7799978852272034e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K2_H1_Bs4_Bkv4,2,2,2,1,4,4,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0, 6, 1]","[2, 0, 6, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,32.0,4.0,4.0,1024.0,26.0,2,4,4,4,visited_budget,0.000788999954238534,0.0008091998752206564
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K2_H1_Bs4_Bkv8,2,2,2,1,4,8,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0, 6, 1]","[2, 0, 6, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,32.0,4.0,4.0,1024.0,26.0,2,4,4,4,visited_budget,0.0008671998511999846,0.0009060001466423273
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K4_H0_Bs2_Bkv2,2,2,4,0,2,2,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0]","[2, 0]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,32.0,0.0,2.0,512.0,12.0,0,0,2,2,visited_budget,2.6700086891651154e-05,6.0399994254112244e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K4_H0_Bs2_Bkv4,2,2,4,0,2,4,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0]","[2, 0]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,32.0,0.0,2.0,512.0,12.0,0,0,2,2,visited_budget,1.1800089851021767e-05,2.9799994081258774e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K4_H0_Bs2_Bkv8,2,2,4,0,2,8,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0]","[2, 0]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,32.0,0.0,2.0,512.0,12.0,0,0,2,2,visited_budget,1.1699972674250603e-05,2.9399991035461426e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K8_H0_Bs2_Bkv2,2,2,8,0,2,2,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0]","[2, 0]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,32.0,0.0,2.0,512.0,12.0,0,0,2,2,visited_budget,1.2699980288743973e-05,3.2400013878941536e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K8_H0_Bs2_Bkv4,2,2,8,0,2,4,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0]","[2, 0]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,32.0,0.0,2.0,512.0,12.0,0,0,2,2,visited_budget,1.209997572004795e-05,3.0499882996082306e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,37,F2_R2_K8_H0_Bs2_Bkv8,2,2,8,0,2,8,11,"[9, 10]",16,2,"[0, 1]","[2, 0]",1.0,"[2, 0]","[2, 0]",0.0,0.0,0.5,0.5,0.5,0.5,512.0,256.0,512.0,32.0,0.0,2.0,512.0,12.0,0,0,2,2,visited_budget,1.1899974197149277e-05,2.95999925583601e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[4],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.5200115740299225e-05,3.3899908885359764e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,11,[4],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.309998333454132e-05,2.9999995604157448e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,11,[4],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3299984857439995e-05,3.0299881473183632e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,11,[4],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3799872249364853e-05,3.300001844763756e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,11,[4],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,2.659996971487999e-05,5.8099860325455666e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R1_K4_H0_Bs2_Bkv8,1,1,4,0,2,8,11,[4],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2100208550691605e-05,2.8299866244196892e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R1_K8_H0_Bs2_Bkv2,1,1,8,0,2,2,11,[4],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.4899997040629387e-05,5.020014941692352e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R1_K8_H0_Bs2_Bkv4,1,1,8,0,2,4,11,[4],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2699980288743973e-05,3.100000321865082e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R1_K8_H0_Bs2_Bkv8,1,1,8,0,2,8,11,[4],16,2,"[0, 1]",[0],1.0,[0],[0],0.0,0.0,0.5,1.0,1.0,0.5,256.0,256.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2800097465515137e-05,3.0099879950284958e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R4_K2_H0_Bs4_Bkv4,1,4,2,0,4,4,11,[4],16,2,"[0, 1]","[0, 2, 10, 1]",1.0,"[0, 2, 10, 1]","[0, 2, 10, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.6999896615743637e-05,3.869994543492794e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R4_K2_H0_Bs4_Bkv8,1,4,2,0,4,8,11,[4],16,2,"[0, 1]","[0, 2, 10, 1]",1.0,"[0, 2, 10, 1]","[0, 2, 10, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.550000160932541e-05,3.4999800845980644e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R4_K4_H0_Bs4_Bkv4,1,4,4,0,4,4,11,[4],16,2,"[0, 1]","[0, 2, 10, 1]",1.0,"[0, 2, 10, 1]","[0, 2, 10, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.700012944638729e-05,3.9999838918447495e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R4_K4_H0_Bs4_Bkv8,1,4,4,0,4,8,11,[4],16,2,"[0, 1]","[0, 2, 10, 1]",1.0,"[0, 2, 10, 1]","[0, 2, 10, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,1.619989052414894e-05,3.6899931728839874e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R4_K8_H0_Bs4_Bkv4,1,4,8,0,4,4,11,[4],16,2,"[0, 1]","[0, 2, 10, 1]",1.0,"[0, 2, 10, 1]","[0, 2, 10, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,2.9700109735131264e-05,6.700004450976849e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,53,F1_R4_K8_H0_Bs4_Bkv8,1,4,8,0,4,8,11,[4],16,2,"[0, 1]","[0, 2, 10, 1]",1.0,"[0, 2, 10, 1]","[0, 2, 10, 1]",1.0,1.0,1.0,0.5,0.5,1.0,1024.0,512.0,512.0,16.0,0.0,4.0,1024.0,21.0,0,0,4,4,visited_budget,2.659996971487999e-05,6.350013427436352e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,71,F1_R1_K2_H0_Bs2_Bkv2,1,1,2,0,2,2,11,[10],16,2,"[0, 1]",[6],0.0,[6],[6],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,4.0400074794888496e-05,7.240008562803268e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,71,F1_R1_K2_H0_Bs2_Bkv4,1,1,2,0,2,4,11,[10],16,2,"[0, 1]",[6],0.0,[6],[6],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,3.220001235604286e-05,5.430006422102451e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,71,F1_R1_K2_H0_Bs2_Bkv8,1,1,2,0,2,8,11,[10],16,2,"[0, 1]",[6],0.0,[6],[6],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.2899981811642647e-05,3.529991954565048e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,71,F1_R1_K4_H0_Bs2_Bkv2,1,1,4,0,2,2,11,[10],16,2,"[0, 1]",[6],0.0,[6],[6],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.3499986380338669e-05,4.870002157986164e-05
validation,qasper,1810.12085:c2cb6c4500d9e02fc9a1bdffd22c3df69655189f,71,F1_R1_K4_H0_Bs2_Bkv4,1,1,4,0,2,4,11,[10],16,2,"[0, 1]",[6],0.0,[6],[6],0.0,0.0,0.0,0.0,0.0,0.0,256.0,0.0,512.0,16.0,0.0,2.0,256.0,7.0,0,0,1,1,max_hops,1.300009898841381e-05,2.95999925583601e-05
