active_kv_fraction,annotated_edge_recall,annotated_hops,answer_contained,answer_tokens,attention_entropy,complete_evidence_recovery,conceptual_selected_parents,condition,cpu_reference_cache_bytes,cross_shard_interval_count,dataset,deduplicated_materialization_tokens,encoding_granularity_tokens,evidence_attention_mass,evidence_coverage,evidence_density,evidence_kv_tokens,evidence_recall,evidence_source_tokens,exact_match,example_id,generated_answer,generated_tokens,gold_mean_logprob_delta_vs_none,gold_mean_token_logprob,gold_sequence_logprob,gpu_reference_cache_bytes,h2d_kv_bytes,interval_resolution_seconds,kv_budget,logical_gather_seconds,logical_h2d_seconds,logical_source_tokens,materialization_band,materialization_policy,materialized_unique_tokens,memory_attention_mass,native_kv_bytes,native_kv_token_states,non_evidence_attention_mass,non_evidence_kv_tokens,normalized_answer_accuracy,oracle_labels_used,peak_gpu_allocated_bytes,peak_gpu_reserved_bytes,phase,question_type,radius_left,radius_right,raw_answer,reference_answer,requested_materialization_tokens,selection_policy,teacher_forced_seconds,token_f1,tokens_per_second,total_generation_seconds,tpot_seconds,ttft_seconds
0.08205128205128205,1.0,1,1.0,1,1.730452299118042,1,12,graph_high__budget_128,178913280,44.0,2wikimultihopqa,128,256,0.007460198365151882,0.1875,0.0703125,9,1.0,48,1.0,0008d48808a011ebbd78ac1f6bf848b6,Yes.,3,0.599135160446167,-2.6534860134124756,-2.6534860134124756,0,2097152.0,0.0017141001299023628,128,0.0016849999083206058,0.0188093000324443,1560,topology_sparse,logical_intervals,128,0.15993471909314394,2097152.0,512,0.15247452724725008,119,1.0,False,1211524096,1245708288,selector_factorial,comparison,64,64,Yes.,yes,128,graph_high,0.18935190001502633,1.0,6.947253901376596,0.43182529998011887,0.12678400002187118,0.17748920002486557
0.9467948717948718,1.0,1,1.0,1,3.68270605802536,1,12,graph_high__gist_local,178913280,8.0,2wikimultihopqa,1477,256,0.09030670300126076,1.0,0.03249830737982397,48,1.0,48,1.0,0008d48808a011ebbd78ac1f6bf848b6,Yes.,3,-0.1406536102294922,-3.3932747840881348,-3.3932747840881348,0,24199168.0,0.002314200042746961,,0.008143799961544573,0.06687780003994703,1560,topology_sparse,gist_plus_logical_intervals,1477,0.8551626056432724,24199168.0,5908,0.7648559212684631,1429,1.0,False,1242136064,1287651328,selector_factorial,comparison,0,0,Yes.,yes,1432,graph_high,0.307800899958238,1.0,3.8522938098694435,0.7787567999912426,0.23633859999245033,0.30524270003661513
0.8352638352638353,1.0,1,0.0,1,2.9332293272018433,0,6,one_shot__whole_parent,89112576,0.0,2wikimultihopqa,649,256,0.005340489558875561,0.6891891891891891,0.07858243451463791,51,0.5,74,0.0,0017cac508be11ebbd8aac1f6bf848b6,No.,3,-1.3392152786254883,-5.536220550537109,-5.536220550537109,0,0.0,0.0,,0.0,0.0,777,topology_sparse,selected_chunks,649,0.7622532546520233,0.0,2596,0.7569127380847931,598,0.0,False,1225007616,1258291200,selector_factorial,comparison,,,No.,yes,649,one_shot,0.2178616999881342,0.0,7.352697890042705,0.4080134999239817,0.11370365001494065,0.17982729990035295
0.8352638352638353,1.0,1,0.0,1,2.9332293272018433,0,6,one_shot__local_atomic,89112576,8.0,2wikimultihopqa,649,256,0.005340489558875561,0.6891891891891891,0.07858243451463791,51,0.5,74,0.0,0017cac508be11ebbd8aac1f6bf848b6,No.,3,-1.3392152786254883,-5.536220550537109,-5.536220550537109,0,10633216.0,0.0008039999520406127,,0.002095600124448538,0.021159000229090452,777,topology_sparse,logical_intervals,649,0.7622532546520233,10633216.0,2596,0.7569127380847931,598,0.0,False,1225007616,1258291200,selector_factorial,comparison,0,0,No.,yes,649,one_shot,0.20162900001741946,0.0,6.89274566239322,0.4352401999058202,0.12584314995910972,0.18296020000707358
0.16473616473616473,1.0,1,1.0,1,1.8396689593791962,0,6,one_shot__budget_128,89112576,24.0,2wikimultihopqa,128,256,0.006306750699877739,0.25675675675675674,0.1484375,19,0.5,74,1.0,0017cac508be11ebbd8aac1f6bf848b6,Yes.,3,-1.088606357574463,-5.285611629486084,-5.285611629486084,0,2097152.0,0.0007602997357025743,128,0.0012617000611498952,0.0124248000793159,777,topology_sparse,logical_intervals,128,0.45583781599998474,2097152.0,512,0.44953103363513947,109,1.0,False,1211339264,1237319680,selector_factorial,comparison,64,64,Yes.,yes,128,one_shot,0.18409850005991757,1.0,7.502847332154265,0.39984819991514087,0.11444954999024048,0.17027310002595186
0.8622908622908623,1.0,1,0.0,1,2.947315037250519,0,6,one_shot__gist_local,89112576,8.0,2wikimultihopqa,670,256,0.005313286557793617,0.6891891891891891,0.07611940298507462,51,0.5,74,0.0,0017cac508be11ebbd8aac1f6bf848b6,No.,3,-1.3787455558776855,-5.575750827789307,-5.575750827789307,0,10977280.0,0.0007788001094013453,,0.002580899861641228,0.03246500017121434,777,topology_sparse,gist_plus_logical_intervals,670,0.762766033411026,10977280.0,2680,0.7574527561664581,619,0.0,False,1224088576,1258291200,selector_factorial,comparison,0,0,No.,yes,649,one_shot,0.23219230002723634,0.0,5.3034820363912605,0.5656661000102758,0.1723906999686733,0.21993110002949834
0.5057915057915058,1.0,1,0.0,1,2.695930540561676,0,16,graph_sparse__whole_parent,89112576,0.0,2wikimultihopqa,393,256,0.0026157349348068237,0.3108108108108108,0.058524173027989825,23,0.5,74,0.0,0017cac508be11ebbd8aac1f6bf848b6,No.,3,-0.9768538475036621,-5.173859119415283,-5.173859119415283,0,0.0,0.0,,0.0,0.0,777,topology_sparse,selected_chunks,393,0.7487659603357315,0.0,1572,0.7461502403020859,370,0.0,False,1217584128,1237319680,selector_factorial,comparison,,,No.,yes,393,graph_sparse,0.21849689993541688,0.0,7.894917593026879,0.37999130005482584,0.11009299999568611,0.1592217000434175
0.3204633204633205,1.0,1,1.0,1,2.513663947582245,0,16,graph_sparse__local_atomic,89112576,4.0,2wikimultihopqa,249,256,0.0009239604696631432,0.0945945945945946,0.028112449799196786,7,0.5,74,1.0,0017cac508be11ebbd8aac1f6bf848b6,Yes.,3,-0.7743892669677734,-4.9713945388793945,-4.9713945388793945,0,4079616.0,0.001013399800285697,,0.0012922000605612993,0.009920500102452934,777,topology_sparse,logical_intervals,249,0.7375708520412445,4079616.0,996,0.7366469204425812,242,1.0,False,1215013888,1237319680,selector_factorial,comparison,0,0,Yes.,yes,249,graph_sparse,0.18574890005402267,1.0,7.156691709014027,0.4191881000297144,0.12112714996328577,0.17575600009877235
0.16473616473616473,1.0,1,1.0,1,1.9676461219787598,0,16,graph_sparse__budget_128,89112576,0.0,2wikimultihopqa,128,256,0.00108296237885952,0.04054054054054054,0.0234375,3,0.5,74,1.0,0017cac508be11ebbd8aac1f6bf848b6,Yes.,3,-0.7534332275390625,-4.950438499450684,-4.950438499450684,0,2097152.0,0.0011099999537691474,128,0.0012390002375468612,0.012576700188219547,777,topology_sparse,logical_intervals,128,0.4743065759539604,2097152.0,512,0.47322361916303635,125,1.0,False,1211339264,1237319680,selector_factorial,comparison,64,64,Yes.,yes,128,graph_sparse,0.18269569997210056,1.0,7.253865464096587,0.41357259999495,0.1200853000045754,0.17225709999911487
0.33719433719433717,1.0,1,1.0,1,2.5274641513824463,0,16,graph_sparse__gist_local,89112576,4.0,2wikimultihopqa,262,256,0.0009212391451001167,0.0945945945945946,0.026717557251908396,7,0.5,74,1.0,0017cac508be11ebbd8aac1f6bf848b6,Yes.,3,-0.7813277244567871,-4.978332996368408,-4.978332996368408,0,4292608.0,0.001088000019080937,,0.0014507999876514077,0.018174500088207424,777,topology_sparse,gist_plus_logical_intervals,262,0.7382824569940567,4292608.0,1048,0.7373612076044083,255,1.0,False,1215193088,1237319680,selector_factorial,comparison,0,0,Yes.,yes,249,graph_sparse,0.2122104000300169,1.0,4.639648549833586,0.6466006999835372,0.22569554997608066,0.19460819999221712
0.8352638352638353,1.0,1,0.0,1,2.8695767521858215,1,6,graph_balanced__whole_parent,89112576,0.0,2wikimultihopqa,649,256,0.007831498980522156,1.0,0.1140215716486903,74,1.0,74,0.0,0017cac508be11ebbd8aac1f6bf848b6,No.,3,-0.7265310287475586,-4.92353630065918,-4.92353630065918,0,0.0,0.0,,0.0,0.0,777,topology_sparse,selected_chunks,649,0.7571511119604111,0.0,2596,0.7493195980787277,575,0.0,False,1225007616,1258291200,selector_factorial,comparison,,,No.,yes,649,graph_balanced,0.1860045000212267,0.0,7.298394620971856,0.411049299989827,0.1211147999856621,0.1672083999728784
0.8352638352638353,1.0,1,0.0,1,2.8695767521858215,1,6,graph_balanced__local_atomic,89112576,4.0,2wikimultihopqa,649,256,0.007831498980522156,1.0,0.1140215716486903,74,1.0,74,0.0,0017cac508be11ebbd8aac1f6bf848b6,No.,3,-0.7265310287475586,-4.92353630065918,-4.92353630065918,0,10633216.0,0.000600599916651845,,0.0019990000873804092,0.017822899972088635,777,topology_sparse,logical_intervals,649,0.7571511119604111,10633216.0,2596,0.7493195980787277,575,0.0,False,1225007616,1258291200,selector_factorial,comparison,0,0,No.,yes,649,graph_balanced,0.1957391999894753,0.0,6.676366685925623,0.44934619998093694,0.1297486000112258,0.18924219999462366
0.16473616473616473,1.0,1,1.0,1,1.7941742241382599,1,6,graph_balanced__budget_128,89112576,24.0,2wikimultihopqa,128,256,0.006318274885416031,0.25675675675675674,0.1484375,19,1.0,74,1.0,0017cac508be11ebbd8aac1f6bf848b6,Yes.,3,-0.7368578910827637,-4.933863162994385,-4.933863162994385,0,2097152.0,0.0007302999729290605,128,0.0010832998668774962,0.013427799916826189,777,topology_sparse,logical_intervals,128,0.4467863366007805,2097152.0,512,0.44046805799007416,109,1.0,False,1211339264,1237319680,selector_factorial,comparison,64,64,Yes.,yes,128,graph_balanced,0.18919740000274032,1.0,6.0693876674066445,0.49428380001336336,0.1594535000040196,0.17458779993467033
0.8622908622908623,1.0,1,0.0,1,2.8840008974075317,1,6,graph_balanced__gist_local,89112576,4.0,2wikimultihopqa,670,256,0.007826656103134155,1.0,0.11044776119402985,74,1.0,74,0.0,0017cac508be11ebbd8aac1f6bf848b6,No.,3,-0.7263031005859375,-4.923308372497559,-4.923308372497559,0,10977280.0,0.0007416000589728355,,0.0024000999983400106,0.03232349990867078,777,topology_sparse,gist_plus_logical_intervals,670,0.7577887773513794,10977280.0,2680,0.749962106347084,596,0.0,False,1224088576,1258291200,selector_factorial,comparison,0,0,No.,yes,649,graph_balanced,0.23325020004995167,0.0,4.966567550556201,0.6040388999972492,0.19449974998133257,0.21427609992679209
1.0,1.0,1,0.0,1,3.0230847001075745,1,7,graph_high__whole_parent,89112576,0.0,2wikimultihopqa,777,256,0.0075026946142315865,1.0,0.09523809523809523,74,1.0,74,0.0,0017cac508be11ebbd8aac1f6bf848b6,No.,3,-1.3716135025024414,-5.5686187744140625,-5.5686187744140625,0,0.0,0.0,,0.0,0.0,777,topology_sparse,selected_chunks,777,0.7662053853273392,0.0,3108,0.7587027251720428,703,0.0,False,1226634240,1258291200,selector_factorial,comparison,,,No.,yes,777,graph_high,0.22918180003762245,0.0,5.5062167942952485,0.544838699977845,0.1536043499945663,0.23696760006714612
1.0,1.0,1,0.0,1,3.0230847001075745,1,7,graph_high__local_atomic,89112576,4.0,2wikimultihopqa,777,256,0.0075026946142315865,1.0,0.09523809523809523,74,1.0,74,0.0,0017cac508be11ebbd8aac1f6bf848b6,No.,3,-1.3716135025024414,-5.5686187744140625,-5.5686187744140625,0,12730368.0,0.0005291999550536275,,0.002678300137631595,0.022677800036035478,777,topology_sparse,logical_intervals,777,0.7662053853273392,12730368.0,3108,0.7587027251720428,703,0.0,False,1226634240,1258291200,selector_factorial,comparison,0,0,No.,yes,777,graph_high,0.19942219997756183,0.0,6.23744584073125,0.4809661000035703,0.1416779999854043,0.19702750002034009
0.16473616473616473,1.0,1,1.0,1,1.8225257694721222,1,7,graph_high__budget_128,89112576,28.0,2wikimultihopqa,128,256,0.0062752170488238335,0.24324324324324326,0.140625,18,1.0,74,1.0,0017cac508be11ebbd8aac1f6bf848b6,Yes.,3,-0.877619743347168,-5.074625015258789,-5.074625015258789,0,2097152.0,0.0005448001902550459,128,0.001053999993018806,0.010260700131766498,777,topology_sparse,logical_intervals,128,0.45290201157331467,2097152.0,512,0.44662678241729736,110,1.0,False,1211339264,1237319680,selector_factorial,comparison,64,64,Yes.,yes,128,graph_high,0.1863387000048533,1.0,7.1800034028515825,0.41782710002735257,0.12032935000024736,0.17612760001793504
1.0321750321750323,1.0,1,0.0,1,3.0371731519699097,1,7,graph_high__gist_local,89112576,4.0,2wikimultihopqa,802,256,0.007473244331777096,1.0,0.09226932668329177,74,1.0,74,0.0,0017cac508be11ebbd8aac1f6bf848b6,No.,3,-1.3718690872192383,-5.568874359130859,-5.568874359130859,0,13139968.0,0.0006977997254580259,,0.0035573000786826015,0.0487705001141876,777,topology_sparse,gist_plus_logical_intervals,802,0.766965925693512,13139968.0,3208,0.7594926804304123,728,0.0,False,1227685888,1258291200,selector_factorial,comparison,0,0,No.,yes,777,graph_high,0.2692207000218332,0.0,4.612586549428814,0.6503942999988794,0.19337955000810325,0.26279629999771714
0.5939675174013921,1.0,1,0.0,1,3.0792677998542786,1,6,one_shot__whole_parent,148291584,0.0,2wikimultihopqa,768,256,0.028212404809892178,1.0,0.07291666666666667,56,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,0.16068029403686523,-6.960834503173828,-6.960834503173828,0,0.0,0.0,,0.0,0.0,1293,topology_sparse,selected_chunks,768,0.7422513365745544,0.0,3072,0.7140389531850815,712,0.0,False,1227086336,1258291200,selector_factorial,comparison,,,No.,yes,768,one_shot,0.18100950005464256,0.0,7.545599946681805,0.3975827000103891,0.11240550002548844,0.17211699998006225
0.5939675174013921,1.0,1,0.0,1,3.0792677998542786,1,6,one_shot__local_atomic,148291584,12.0,2wikimultihopqa,768,256,0.028212404809892178,1.0,0.07291666666666667,56,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,0.16068029403686523,-6.960834503173828,-6.960834503173828,0,12582912.0,0.0009514999110251665,,0.0034424999030306935,0.019034700002521276,1293,topology_sparse,logical_intervals,768,0.7422513365745544,12582912.0,3072,0.7140389531850815,712,0.0,False,1227086336,1258291200,selector_factorial,comparison,0,0,No.,yes,768,one_shot,0.1977273999946192,0.0,6.781449481633331,0.4423832999309525,0.12696949997916818,0.18770320003386587
0.09899458623356536,1.0,1,0.0,1,1.7373287379741669,1,6,one_shot__budget_128,148291584,24.0,2wikimultihopqa,128,256,0.007516075856983662,0.23214285714285715,0.1015625,13,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,0.5375146865844727,-6.584000110626221,-6.584000110626221,0,2097152.0,0.0008723998907953501,128,0.001114899991080165,0.010905199917033315,1293,topology_sparse,logical_intervals,128,0.14854586124420166,2097152.0,512,0.14102978259325027,115,0.0,False,1211918336,1237319680,selector_factorial,comparison,64,64,No.,yes,128,one_shot,0.17946609994396567,0.0,7.621782749873011,0.3936087000183761,0.1121095500420779,0.16885419993195683
0.6125290023201856,1.0,1,0.0,1,3.093286633491516,1,6,one_shot__gist_local,148291584,12.0,2wikimultihopqa,792,256,0.02815354708582163,1.0,0.0707070707070707,56,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,0.16550779342651367,-6.95600700378418,-6.95600700378418,0,12976128.0,0.0009498997824266553,,0.002336900099180639,0.03700879984535277,1293,topology_sparse,gist_plus_logical_intervals,792,0.7427903562784195,12976128.0,3168,0.7146368026733398,736,0.0,False,1227586048,1258291200,selector_factorial,comparison,0,0,No.,yes,768,one_shot,0.23716560006141663,0.0,4.771081900269406,0.628788199974224,0.19528954999987036,0.23750190006103367
0.30703789636504253,1.0,1,0.0,1,2.88506817817688,1,15,graph_sparse__whole_parent,148291584,0.0,2wikimultihopqa,397,256,0.023596809245646,1.0,0.14105793450881612,56,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,-0.5223116874694824,-7.643826484680176,-7.643826484680176,0,0.0,0.0,,0.0,0.0,1293,topology_sparse,selected_chunks,397,0.8037638664245605,0.0,1588,0.7801670581102371,341,0.0,False,1218223104,1237319680,selector_factorial,comparison,,,No.,yes,397,graph_sparse,0.18132229999173433,0.0,8.060403591822388,0.3721897999057546,0.10656090005068108,0.1583937999093905
0.18329466357308585,1.0,1,0.0,1,2.69343364238739,1,15,graph_sparse__local_atomic,148291584,8.0,2wikimultihopqa,237,256,0.014273397624492645,0.5,0.11814345991561181,28,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,-0.26919078826904297,-7.390705585479736,-7.390705585479736,0,3883008.0,0.0013374999398365617,,0.0014452998293563724,0.011451699887402356,1293,topology_sparse,logical_intervals,237,0.7920456975698471,3883008.0,948,0.7777722626924515,209,0.0,False,1215414784,1237319680,selector_factorial,comparison,0,0,No.,yes,237,graph_sparse,0.18459810002241284,0.0,7.097435246808349,0.4226879000198096,0.12544634996447712,0.1712733000749722
0.09899458623356536,1.0,1,0.0,1,1.9449590742588043,1,15,graph_sparse__budget_128,148291584,0.0,2wikimultihopqa,128,256,0.03451383300125599,0.26785714285714285,0.1171875,15,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,-0.5524458885192871,-7.6739606857299805,-7.6739606857299805,0,2097152.0,0.001569999847561121,128,0.0012486001942306757,0.010910299955867231,1293,topology_sparse,logical_intervals,128,0.2067992277443409,2097152.0,512,0.1722853947430849,113,0.0,False,1211918336,1237319680,selector_factorial,comparison,64,64,No.,yes,128,graph_sparse,0.18070869997609407,0.0,7.704049453278072,0.38940560002811253,0.11038795002968982,0.1681379999499768
0.19334880123743234,1.0,1,0.0,1,2.7063304781913757,1,15,graph_sparse__gist_local,148291584,8.0,2wikimultihopqa,250,256,0.014205812476575375,0.5,0.112,28,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,-0.25787973403930664,-7.37939453125,-7.37939453125,0,4096000.0,0.0025093001313507557,,0.002309100003913045,0.045476799830794334,1293,topology_sparse,gist_plus_logical_intervals,250,0.7925559729337692,4096000.0,1000,0.7783501595258713,222,0.0,False,1215590400,1237319680,selector_factorial,comparison,0,0,No.,yes,237,graph_sparse,0.2845404000254348,0.0,5.890139474600331,0.509325799997896,0.15673720004269853,0.1949809999205172
0.5050270688321732,1.0,1,0.0,1,3.0023001432418823,1,6,graph_balanced__whole_parent,148291584,0.0,2wikimultihopqa,653,256,0.026182198897004128,1.0,0.08575803981623277,56,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,-0.08783388137817383,-7.209348678588867,-7.209348678588867,0,0.0,0.0,,0.0,0.0,1293,topology_sparse,selected_chunks,653,0.7688065767288208,0.0,2612,0.7426243871450424,597,0.0,False,1225588224,1258291200,selector_factorial,comparison,,,No.,yes,653,graph_balanced,0.18999890005216002,0.0,6.932596443528938,0.43273830006364733,0.1332078999839723,0.1654923000605777
0.5050270688321732,1.0,1,0.0,1,3.0023001432418823,1,6,graph_balanced__local_atomic,148291584,8.0,2wikimultihopqa,653,256,0.026182198897004128,1.0,0.08575803981623277,56,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,-0.08783388137817383,-7.209348678588867,-7.209348678588867,0,10698752.0,0.0010522998636588454,,0.002527099917642772,0.015189099940471351,1293,topology_sparse,logical_intervals,653,0.7688065767288208,10698752.0,2612,0.7426243871450424,597,0.0,False,1225588224,1258291200,selector_factorial,comparison,0,0,No.,yes,653,graph_balanced,0.19915130001027137,0.0,6.769191332920212,0.4431844000937417,0.1258674500277266,0.190756700001657
0.09899458623356536,1.0,1,0.0,1,1.8690680265426636,1,6,graph_balanced__budget_128,148291584,24.0,2wikimultihopqa,128,256,0.004403790459036827,0.23214285714285715,0.1015625,13,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,0.12313175201416016,-6.998383045196533,-6.998383045196533,0,2097152.0,0.0008232000982388854,128,0.0010725000174716115,0.013422400108538568,1293,topology_sparse,logical_intervals,128,0.47401998937129974,2097152.0,512,0.4696161821484566,115,0.0,False,1211918336,1237319680,selector_factorial,comparison,64,64,No.,yes,128,graph_balanced,0.18125529994722456,0.0,7.602600902438077,0.39460179989691824,0.1114506499725394,0.1710441999603063
0.5212683681361175,1.0,1,0.0,1,3.016544997692108,1,6,graph_balanced__gist_local,148291584,8.0,2wikimultihopqa,674,256,0.026059946976602077,1.0,0.0830860534124629,56,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,-0.06174325942993164,-7.183258056640625,-7.183258056640625,0,11042816.0,0.0013248000759631395,,0.003581500146538019,0.035516400006599724,1293,topology_sparse,gist_plus_logical_intervals,674,0.7692693173885345,11042816.0,2696,0.7432093918323517,618,0.0,False,1224645632,1258291200,selector_factorial,comparison,0,0,No.,yes,653,graph_balanced,0.23702340002637357,0.0,5.205053065777675,0.5763629999710247,0.1749150500399992,0.22571399994194508
1.0,1.0,1,0.0,1,3.519838035106659,1,11,graph_high__whole_parent,148291584,0.0,2wikimultihopqa,1293,256,0.018084708601236343,1.0,0.04331013147718484,56,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,0.04570341110229492,-7.075811386108398,-7.075811386108398,0,0.0,0.0,,0.0,0.0,1293,topology_sparse,selected_chunks,1293,0.8333257883787155,0.0,5172,0.8152410387992859,1237,0.0,False,1237921280,1258291200,selector_factorial,comparison,,,No.,yes,1293,graph_high,0.2092564000049606,0.0,6.058426251636843,0.4951780999545008,0.1509710000245832,0.19197049993090332
1.0,1.0,1,0.0,1,3.519838035106659,1,11,graph_high__local_atomic,148291584,4.0,2wikimultihopqa,1293,256,0.018084708601236343,1.0,0.04331013147718484,56,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,0.04570341110229492,-7.075811386108398,-7.075811386108398,0,21184512.0,0.0015365000581368804,,0.006670199800282717,0.03334490011911839,1293,topology_sparse,logical_intervals,1293,0.8333257883787155,21184512.0,5172,0.8152410387992859,1237,0.0,False,1237921280,1258291200,selector_factorial,comparison,0,0,No.,yes,1293,graph_high,0.24706359999254346,0.0,5.857223156617931,0.5121881000231951,0.14803179999580607,0.21550430008210242
0.09899458623356536,1.0,1,0.0,1,1.737729251384735,1,11,graph_high__budget_128,148291584,40.0,2wikimultihopqa,128,256,0.006377975456416607,0.14285714285714285,0.0625,8,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,0.18540048599243164,-6.936114311218262,-6.936114311218262,0,2097152.0,0.0016709000337868929,128,0.001898599904961884,0.01975440001115203,1293,topology_sparse,logical_intervals,128,0.15088455192744732,2097152.0,512,0.14450657926499844,120,0.0,False,1211918336,1237319680,selector_factorial,comparison,64,64,No.,yes,128,graph_high,0.19671739998739213,0.0,6.79999338044498,0.44117690005805343,0.13158950000070035,0.17740200005937368
1.031709203402939,1.0,1,0.0,1,3.5356029272079468,1,11,graph_high__gist_local,148291584,4.0,2wikimultihopqa,1334,256,0.017978716641664505,1.0,0.041979010494752625,56,1.0,56,0.0,001ad110086911ebbd5eac1f6bf848b6,No.,3,0.0570368766784668,-7.064477920532227,-7.064477920532227,0,21856256.0,0.0012791999615728855,,0.00572779995854944,0.05836279992945492,1293,topology_sparse,gist_plus_logical_intervals,1334,0.8337347358465195,21856256.0,5336,0.8157560080289841,1278,0.0,False,1240523776,1279262720,selector_factorial,comparison,0,0,No.,yes,1293,graph_high,0.2864187000086531,0.0,3.9764751727451526,0.7544370000250638,0.23108569998294115,0.2913103000028059
0.7273695420660277,1.0,2,1.0,1,2.8940834999084473,1,6,one_shot__whole_parent,107692032,0.0,2wikimultihopqa,683,256,0.0322025278583169,1.0,0.18594436310395315,127,1.0,127,1.0,00223e06084a11ebbd55ac1f6bf848b6,Yes.,3,-0.31102752685546875,-4.8360795974731445,-4.8360795974731445,0,0.0,0.0,,0.0,0.0,939,topology_sparse,selected_chunks,683,0.7171660661697388,0.0,2732,0.6849635243415833,556,1.0,False,1225795584,1251999744,selector_factorial,bridge_comparison,,,Yes.,yes,683,one_shot,0.1776199999731034,1.0,7.7726953003337576,0.38596649991814047,0.10485205001896247,0.17576869996264577
0.7273695420660277,1.0,2,1.0,1,2.8940834999084473,1,6,one_shot__local_atomic,107692032,8.0,2wikimultihopqa,683,256,0.0322025278583169,1.0,0.18594436310395315,127,1.0,127,1.0,00223e06084a11ebbd55ac1f6bf848b6,Yes.,3,-0.31102752685546875,-4.8360795974731445,-4.8360795974731445,0,11190272.0,0.0007540000369772315,,0.002474200096912682,0.016622500028461218,939,topology_sparse,logical_intervals,683,0.7171660661697388,11190272.0,2732,0.6849635243415833,556,1.0,False,1225795584,1251999744,selector_factorial,bridge_comparison,0,0,Yes.,yes,683,one_shot,0.19386849994771183,1.0,6.404470490236106,0.46842280006967485,0.14230064995354041,0.1832157000899315
0.13631522896698617,1.0,2,1.0,1,1.6018199622631073,1,6,one_shot__budget_128,107692032,20.0,2wikimultihopqa,128,256,0.011023390106856823,0.1732283464566929,0.171875,22,1.0,127,1.0,00223e06084a11ebbd55ac1f6bf848b6,Yes.,3,-0.27901601791381836,-4.804068088531494,-4.804068088531494,0,2097152.0,0.0006077998550608754,128,0.001215800060890615,0.008586899959482253,939,topology_sparse,logical_intervals,128,0.1079272385686636,2097152.0,512,0.09690384566783905,106,1.0,False,1211627008,1231028224,selector_factorial,bridge_comparison,64,64,Yes.,yes,128,one_shot,0.18067689996678382,1.0,6.583004000829815,0.4557189999613911,0.12814044998958707,0.1986021000193432
0.7507987220447284,1.0,2,1.0,1,2.9083721041679382,1,6,one_shot__gist_local,107692032,8.0,2wikimultihopqa,705,256,0.03212217427790165,1.0,0.18014184397163122,127,1.0,127,1.0,00223e06084a11ebbd55ac1f6bf848b6,Yes.,3,-0.3418741226196289,-4.866926193237305,-4.866926193237305,0,11550720.0,0.0009997999295592308,,0.003357399837113917,0.03355429961811751,939,topology_sparse,gist_plus_logical_intervals,705,0.7178740799427032,11550720.0,2820,0.6857519000768661,578,1.0,False,1224344576,1251999744,selector_factorial,bridge_comparison,0,0,Yes.,yes,683,one_shot,0.24158000003080815,1.0,3.817724038271203,0.7858085000189021,0.27438170003006235,0.23638849996495992
0.37486687965921195,0.0,2,1.0,1,2.6730968952178955,0,16,graph_sparse__whole_parent,107692032,0.0,2wikimultihopqa,352,256,0.017608102411031723,0.4094488188976378,0.14772727272727273,52,0.4,127,1.0,00223e06084a11ebbd55ac1f6bf848b6,Yes.,3,-0.3008298873901367,-4.8258819580078125,-4.8258819580078125,0,0.0,0.0,,0.0,0.0,939,topology_sparse,selected_chunks,352,0.7415175288915634,0.0,1408,0.7239094376564026,300,1.0,False,1217251840,1233125376,selector_factorial,bridge_comparison,,,Yes.,yes,352,graph_sparse,0.1847744999686256,1.0,6.707389464075153,0.44726789998821914,0.14102595002623275,0.16348360001575202
0.27263045793397234,0.0,2,1.0,1,2.5280745029449463,0,16,graph_sparse__local_atomic,107692032,12.0,2wikimultihopqa,256,256,0.01496138982474804,0.16535433070866143,0.08203125,21,0.4,127,1.0,00223e06084a11ebbd55ac1f6bf848b6,Yes.,3,-0.27933216094970703,-4.804384231567383,-4.804384231567383,0,4194304.0,0.0009144999785348773,,0.0013428999809548259,0.007863599923439324,939,topology_sparse,logical_intervals,256,0.7311880141496658,4194304.0,1024,0.7162266075611115,235,1.0,False,1215398400,1231028224,selector_factorial,bridge_comparison,0,0,Yes.,yes,256,graph_sparse,0.18702280009165406,1.0,7.641764279954495,0.3925794999813661,0.11183275002986193,0.16827080002985895
